trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   9.00000,   1.00000,   0.11290, 1097.00000,  -0.10926,   3.75659, -11.34120,  22.25097,  22.78801,   0.00000,   0.00000,   0.00750,  -0.00205,  -0.00189, 507.70330, 714.01876,  10.00189, 533.40165, 519.49984,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.11695, 1098.00000,  -0.10928,   3.75665, -11.34100,  22.25082,  22.78788,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12127, 1099.00000,  -0.10920,   3.75652, -11.34089,  22.25090,  22.78792,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12535, 1100.00000,  -0.10924,   3.75664, -11.34063,  22.25068,  22.78771,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12951, 1101.00000,  -0.10904,   3.75665, -11.34049,  22.25065,  22.78759,   0.00000,   0.00000,   0.01055,  -0.00360,  -0.00205, 507.59909, 714.06007,  10.00205, 533.48327, 519.50690,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.13359, 1102.00000,  -0.10902,   3.75669, -11.34030,  22.25054,  22.78747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.13789, 1103.00000,  -0.10907,   3.75671, -11.34014,  22.25044,  22.78740,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.14203, 1104.00000,  -0.10899,   3.75656, -11.34006,  22.25055,  22.78747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.14610, 1105.00000,  -0.10876,   3.75653, -11.33997,  22.25059,  22.78740,   0.00000,   0.00000,   0.01325,  -0.00500,  -0.00299, 507.50681, 714.09744,  10.00299, 533.55628, 519.51392,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.15033, 1106.00000,  -0.10871,   3.75657, -11.33996,  22.25056,  22.78734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.15446, 1107.00000,  -0.10859,   3.75661, -11.33992,  22.25054,  22.78727,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.15870, 1108.00000,  -0.10855,   3.75668, -11.33990,  22.25048,  22.78719,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.16286, 1109.00000,  -0.10860,   3.75664, -11.33992,  22.25051,  22.78724,   0.00000,   0.00000,   0.01374,  -0.00579,  -0.00286, 507.49016, 714.11847,  10.00286, 533.58239, 519.52878,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.16701, 1110.00000,  -0.10858,   3.75662, -11.33991,  22.25052,  22.78725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17130, 1111.00000,  -0.10833,   3.75647, -11.33998,  22.25074,  22.78735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17543, 1112.00000,  -0.10840,   3.75655, -11.33996,  22.25065,  22.78729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17952, 1113.00000,  -0.10820,   3.75657, -11.33998,  22.25069,  22.78723,   0.00000,   0.00000,   0.01236,  -0.00631,  -0.00246, 507.53705, 714.13214,  10.00246, 533.57486, 519.55627,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.18362, 1114.00000,  -0.10818,   3.75670, -11.33998,  22.25058,  22.78711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.18790, 1115.00000,  -0.10814,   3.75666, -11.34005,  22.25066,  22.78717,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.19204, 1116.00000,  -0.10822,   3.75668, -11.34011,  22.25065,  22.78720,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.19630, 1117.00000,  -0.10816,   3.75672, -11.34019,  22.25067,  22.78718,   0.00000,   0.00000,   0.00855,  -0.00729,  -0.00051, 507.66742, 714.15817,  10.00051, 533.54312, 519.62132,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.20035, 1118.00000,  -0.10826,   3.75679, -11.34027,  22.25062,  22.78718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.20451, 1119.00000,  -0.10839,   3.75682, -11.34038,  22.25061,  22.78724,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.20864, 1120.00000,  -0.10864,   3.75698, -11.34058,  22.25050,  22.78725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.21290, 1121.00000,  -0.10867,   3.75701, -11.34084,  22.25059,  22.78734,   0.00000,   0.00000,   0.00804,  -0.00731,  -0.00108, 507.68469, 714.15872,  10.00108, 533.53629, 519.62719,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.21705, 1122.00000,  -0.10880,   3.75704, -11.34108,  22.25063,  22.78745,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22132, 1123.00000,  -0.10912,   3.75710, -11.34136,  22.25063,  22.78761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22542, 1124.00000,  -0.10913,   3.75688, -11.34172,  22.25098,  22.78796,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22949, 1125.00000,  -0.10934,   3.75704, -11.34200,  22.25091,  22.78799,   0.00000,   0.00000,   0.00816,  -0.00741,  -0.00162, 507.68048, 714.16137,  10.00162, 533.54047, 519.62841,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.23364, 1126.00000,  -0.10945,   3.75715, -11.34227,  22.25091,  22.78804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.23795, 1127.00000,  -0.10978,   3.75719, -11.34254,  22.25092,  22.78820,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24204, 1128.00000,  -0.10989,   3.75720, -11.34283,  22.25102,  22.78836,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24626, 1129.00000,  -0.11010,   3.75725, -11.34304,  22.25101,  22.78845,   0.00000,   0.00000,   0.00848,  -0.00748,  -0.00189, 507.66979, 714.16319,  10.00189, 533.54665, 519.62682,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25042, 1130.00000,  -0.11048,   3.75723, -11.34330,  22.25106,  22.78868,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25453, 1131.00000,  -0.11100,   3.75755, -11.34350,  22.25075,  22.78862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25866, 1132.00000,  -0.11102,   3.75752, -11.34371,  22.25087,  22.78874,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26287, 1133.00000,  -0.11172,   3.75755, -11.34392,  22.25077,  22.78898,   0.00000,   0.00000,   0.00949,  -0.00754,  -0.00168, 507.63511, 714.16502,  10.00168, 533.56302, 519.61784,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26698, 1134.00000,  -0.11184,   3.75738, -11.34418,  22.25100,  22.78927,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27110, 1135.00000,  -0.11208,   3.75758, -11.34439,  22.25086,  22.78925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27537, 1136.00000,  -0.11261,   3.75770, -11.34463,  22.25075,  22.78939,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27952, 1137.00000,  -0.11293,   3.75770, -11.34491,  22.25079,  22.78959,   0.00000,   0.00000,   0.00984,  -0.00736,  -0.00008, 507.62334, 714.16009,  10.00008, 533.56355, 519.60952,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28361, 1138.00000,  -0.11379,   3.75791, -11.34512,  22.25050,  22.78971,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28785, 1139.00000,  -0.11432,   3.75778, -11.34539,  22.25061,  22.79007,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29202, 1140.00000,  -0.11441,   3.75786, -11.34560,  22.25061,  22.79012,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29611, 1141.00000,  -0.11475,   3.75794, -11.34582,  22.25056,  22.79024,   0.00000,   0.00000,   0.00851,  -0.00681,   0.00540, 507.66867, 714.14550,   9.99460, 533.53111, 519.60966,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30036, 1142.00000,  -0.11532,   3.75795, -11.34604,  22.25052,  22.79046,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30448, 1143.00000,  -0.11620,   3.75809, -11.34625,  22.25028,  22.79066,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30862, 1144.00000,  -0.11636,   3.75791, -11.34650,  22.25052,  22.79096,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31288, 1145.00000,  -0.11700,   3.75788, -11.34673,  22.25049,  22.79124,   0.00000,   0.00000,   0.00024,  -0.00616,   0.01537, 507.95110, 714.12833,   9.98463, 533.39581, 519.68073,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31701, 1146.00000,  -0.11748,   3.75799, -11.34688,  22.25034,  22.79133,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32115, 1147.00000,  -0.11808,   3.75804, -11.34704,  22.25024,  22.79152,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32534, 1148.00000,  -0.11835,   3.75825, -11.34723,  22.25008,  22.79149,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32948, 1149.00000,  -0.11864,   3.75807, -11.34749,  22.25028,  22.79183,   0.00000,   0.00000,  -0.03494,  -0.00264,   0.02722, 509.15262, 714.03466,   9.97278, 532.80280, 519.96511,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33365, 1150.00000,  -0.11921,   3.75815, -11.34771,  22.25017,  22.79199,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33783, 1151.00000,  -0.11945,   3.75827, -11.34787,  22.25009,  22.79202,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34197, 1152.00000,  -0.11951,   3.75812, -11.34805,  22.25028,  22.79225,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34621, 1153.00000,  -0.11971,   3.75817, -11.34822,  22.25027,  22.79233,   0.00000,   0.00000,  -0.07404,   0.04998,  -0.03364, 510.48821, 712.63481,  10.03364, 530.97045, 519.05438,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35036, 1154.00000,  -0.11988,   3.75822, -11.34836,  22.25024,  22.79238,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35446, 1155.00000,  -0.12018,   3.75847, -11.34837,  22.24996,  22.79224,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35866, 1156.00000,  -0.12003,   3.75818, -11.34851,  22.25031,  22.79252,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36287, 1157.00000,  -0.12006,   3.75818, -11.34851,  22.25030,  22.79253,   0.00000,   0.00000,  -0.09893,   0.44157,  -0.30155, 511.33862, 702.21914,  10.30155, 521.17710, 509.45312,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36703, 1158.00000,  -0.11988,   3.75809, -11.34853,  22.25043,  22.79257,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37110, 1159.00000,  -0.11976,   3.75837, -11.34836,  22.25014,  22.79222,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37535, 1160.00000,  -0.11961,   3.75815, -11.34831,  22.25034,  22.79235,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37949, 1161.00000,  -0.11943,   3.75805, -11.34815,  22.25040,  22.79232,   0.00000,   0.00000,  -0.08916,   1.31991,  -0.72126, 511.00475, 678.85595,  10.72126, 500.30174, 487.28466,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38364, 1162.00000,  -0.11919,   3.75825, -11.34783,  22.25014,  22.79195,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38784, 1163.00000,  -0.11907,   3.75828, -11.34749,  22.24999,  22.79174,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39202, 1164.00000,  -0.11892,   3.75796, -11.34726,  22.25020,  22.79189,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39611, 1165.00000,  -0.11859,   3.75789, -11.34687,  22.25017,  22.79169,   0.00000,   0.00000,   0.06245,   2.62072,  -1.29894, 505.82616, 644.25576,  11.29894, 472.06316, 453.01070,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40035, 1166.00000,  -0.11848,   3.75788, -11.34640,  22.24999,  22.79147,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40453, 1167.00000,  -0.11831,   3.75775, -11.34585,  22.24990,  22.79130,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40860, 1168.00000,  -0.11807,   3.75778, -11.34525,  22.24966,  22.79094,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41292, 1169.00000,  -0.11799,   3.75747, -11.34483,  22.24976,  22.79101,   0.00000,   0.00000,   0.27834,   4.36737,  -1.97498, 498.45211, 597.79664,  11.97498, 435.91580, 407.02340,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41699, 1170.00000,  -0.11813,   3.75730, -11.34444,  22.24971,  22.79103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42110, 1171.00000,  -0.11786,   3.75726, -11.34393,  22.24958,  22.79077,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42539, 1172.00000,  -0.11795,   3.75724, -11.34346,  22.24936,  22.79061,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42954, 1173.00000,  -0.11807,   3.75711, -11.34310,  22.24929,  22.79059,   0.00000,   0.00000,   0.59441,   6.43676,  -2.73335, 487.65600, 542.75283,  12.73335, 397.33511, 352.07030,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43368, 1174.00000,  -0.11815,   3.75694, -11.34283,  22.24930,  22.79064,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43790, 1175.00000,  -0.11792,   3.75657, -11.34264,  22.24958,  22.79082,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44201, 1176.00000,  -0.11777,   3.75671, -11.34234,  22.24937,  22.79053,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44615, 1177.00000,  -0.11773,   3.75661, -11.34218,  22.24939,  22.79054,   0.00000,   0.00000,   1.04410,   8.53407,  -3.55519, 472.29589, 486.96641,  13.55519, 366.07082, 294.90697,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45039, 1178.00000,  -0.11781,   3.75661, -11.34204,  22.24932,  22.79050,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45456, 1179.00000,  -0.11776,   3.75660, -11.34200,  22.24931,  22.79047,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45866, 1180.00000,  -0.11789,   3.75664, -11.34195,  22.24922,  22.79044,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46289, 1181.00000,  -0.11780,   3.75666, -11.34189,  22.24920,  22.79038,   0.00000,   0.00000,   1.58704,  10.46403,  -4.42704, 453.75058, 435.63139,  14.42704, 347.00683, 240.60877,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46704, 1182.00000,  -0.11760,   3.75647, -11.34196,  22.24944,  22.79052,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47119, 1183.00000,  -0.11745,   3.75657, -11.34194,  22.24938,  22.79039,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47538, 1184.00000,  -0.11727,   3.75666, -11.34197,  22.24936,  22.79028,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47954, 1185.00000,  -0.11708,   3.75660, -11.34202,  22.24948,  22.79031,   0.00000,   0.00000,   2.22437,  12.23595,  -5.35699, 431.98126, 388.49994,  15.35699, 340.61936, 188.71684,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.48360, 1186.00000,  -0.11687,   3.75652, -11.34210,  22.24963,  22.79036,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
