trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   6.00000,   1.00000,   0.01603, 2367.00000,  -0.23484,   3.67050, -10.92641,  22.22722,  22.44110,   0.00000,   0.00000,   0.00248,   0.00034,   0.00251, 504.79173, 702.96144,   9.99749, 524.92331, 510.29640,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.03279, 2375.00000,  -0.23831,   3.67041, -10.92755,  22.22701,  22.44249,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.05937, 2381.00000,  -0.24145,   3.67076, -10.92971,  22.22693,  22.44387,   0.00000,   0.00000,   0.00266,   0.00039,   0.00378, 504.78558, 702.96030,   9.99622, 524.92484, 510.29340,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.07682, 2386.00000,  -0.24148,   3.67149, -10.93084,  22.22676,  22.44372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.08078, 2387.00000,  -0.24123,   3.67151, -10.93100,  22.22688,  22.44371,   0.00000,   0.00000,   0.00324,   0.00112,   0.00405, 504.76615, 702.94103,   9.99595, 524.91545, 510.26904,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.08493, 2388.00000,  -0.24096,   3.67159, -10.93114,  22.22693,  22.44364,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.08920, 2389.00000,  -0.24056,   3.67174, -10.93122,  22.22692,  22.44344,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.09331, 2390.00000,  -0.24003,   3.67172, -10.93137,  22.22712,  22.44340,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.09746, 2391.00000,  -0.23967,   3.67165, -10.93151,  22.22732,  22.44344,   0.00000,   0.00000,   0.00396,   0.00110,   0.00413, 504.74218, 702.94169,   9.99587, 524.92606, 510.26221,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.10169, 2392.00000,  -0.23914,   3.67160, -10.93174,  22.22758,  22.44345,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.10579, 2393.00000,  -0.23851,   3.67140, -10.93213,  22.22807,  22.44365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.10989, 2394.00000,  -0.23809,   3.67154, -10.93240,  22.22815,  22.44354,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.11422, 2395.00000,  -0.23734,   3.67147, -10.93295,  22.22862,  22.44366,   0.00000,   0.00000,   0.00512,   0.00146,   0.00323, 504.70351, 702.93217,   9.99677, 524.93356, 510.24113,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.11828, 2396.00000,  -0.23678,   3.67144, -10.93333,  22.22894,  22.44372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.12243, 2397.00000,  -0.23643,   3.67129, -10.93388,  22.22938,  22.44400,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.12663, 2398.00000,  -0.23600,   3.67113, -10.93437,  22.22983,  22.44425,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13081, 2399.00000,  -0.23567,   3.67106, -10.93489,  22.23019,  22.44446,   0.00000,   0.00000,   0.00699,   0.00153,   0.00207, 504.64125, 702.93036,   9.99793, 524.95793, 510.22006,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13494, 2400.00000,  -0.23531,   3.67099, -10.93535,  22.23053,  22.44462,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13920, 2401.00000,  -0.23495,   3.67069, -10.93588,  22.23110,  22.44503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.14332, 2402.00000,  -0.23493,   3.67057, -10.93627,  22.23137,  22.44529,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.14741, 2403.00000,  -0.23493,   3.67033, -10.93673,  22.23178,  22.44570,   0.00000,   0.00000,   0.00851,   0.00158,   0.00119, 504.59062, 702.92914,   9.99881, 524.97798, 510.20315,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.15165, 2404.00000,  -0.23479,   3.67003, -10.93716,  22.23227,  22.44612,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.15583, 2405.00000,  -0.23482,   3.66979, -10.93744,  22.23259,  22.44645,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.15995, 2406.00000,  -0.23476,   3.66966, -10.93765,  22.23280,  22.44664,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.16418, 2407.00000,  -0.23465,   3.66945, -10.93782,  22.23309,  22.44687,   0.00000,   0.00000,   0.00893,   0.00135,   0.00063, 504.57645, 702.93495,   9.99937, 524.98918, 510.20427,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.16825, 2408.00000,  -0.23474,   3.66900, -10.93786,  22.23348,  22.44730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.17243, 2409.00000,  -0.23502,   3.66879, -10.93776,  22.23356,  22.44751,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.17671, 2410.00000,  -0.23536,   3.66863, -10.93748,  22.23350,  22.44761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18077, 2411.00000,  -0.23560,   3.66838, -10.93707,  22.23348,  22.44771,   0.00000,   0.00000,   0.00850,   0.00157,  -0.00006, 504.59087, 702.92924,  10.00006, 524.97797, 510.20333,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18489, 2412.00000,  -0.23585,   3.66809, -10.93662,  22.23349,  22.44783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18916, 2413.00000,  -0.23629,   3.66778, -10.93604,  22.23341,  22.44795,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.19326, 2414.00000,  -0.23654,   3.66765, -10.93531,  22.23316,  22.44781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.19742, 2415.00000,  -0.23682,   3.66731, -10.93440,  22.23300,  22.44778,   0.00000,   0.00000,   0.00745,   0.00142,  -0.00063, 504.62577, 702.93311,  10.00063, 524.96690, 510.21785,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.20169, 2416.00000,  -0.23694,   3.66706, -10.93330,  22.23271,  22.44755,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.20574, 2417.00000,  -0.23715,   3.66662, -10.93221,  22.23259,  22.44753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.20993, 2418.00000,  -0.23712,   3.66622, -10.93109,  22.23246,  22.44739,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.21416, 2419.00000,  -0.23694,   3.66602, -10.92988,  22.23216,  22.44699,   0.00000,   0.00000,   0.00644,   0.00171,  -0.00201, 504.65955, 702.92558,  10.00201, 524.94594, 510.22120,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.21830, 2420.00000,  -0.23689,   3.66563, -10.92869,  22.23200,  22.44681,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.22249, 2421.00000,  -0.23667,   3.66511, -10.92744,  22.23197,  22.44668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.22668, 2422.00000,  -0.23617,   3.66474, -10.92613,  22.23184,  22.44632,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23077, 2423.00000,  -0.23563,   3.66439, -10.92480,  22.23170,  22.44593,   0.00000,   0.00000,   0.00543,   0.00240,  -0.00424, 504.69326, 702.90751,  10.00424, 524.91544, 510.21451,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23490, 2424.00000,  -0.23514,   3.66406, -10.92350,  22.23153,  22.44554,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23917, 2425.00000,  -0.23407,   3.66373, -10.92220,  22.23151,  22.44501,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.24329, 2426.00000,  -0.23325,   3.66345, -10.92093,  22.23139,  22.44452,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.24743, 2427.00000,  -0.23215,   3.66329, -10.91968,  22.23125,  22.44387,   0.00000,   0.00000,   0.00108,   0.00635,  -0.00931, 504.83819, 702.80402,  10.00931, 524.76087, 510.16126,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.25166, 2428.00000,  -0.23139,   3.66312, -10.91849,  22.23105,  22.44332,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.25575, 2429.00000,  -0.23043,   3.66282, -10.91751,  22.23111,  22.44294,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.25994, 2430.00000,  -0.22994,   3.66286, -10.91641,  22.23072,  22.44231,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.26421, 2431.00000,  -0.22899,   3.66279, -10.91544,  22.23058,  22.44174,   0.00000,   0.00000,   0.02420,   0.03726,  -0.07222, 504.06729, 701.99466,  10.07222, 524.34846, 509.15233,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.26830, 2432.00000,  -0.22862,   3.66255, -10.91462,  22.23052,  22.44150,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.27239, 2433.00000,  -0.22776,   3.66229, -10.91387,  22.23062,  22.44121,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.27667, 2434.00000,  -0.22745,   3.66206, -10.91315,  22.23058,  22.44103,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28082, 2435.00000,  -0.22727,   3.66187, -10.91251,  22.23051,  22.44088,   0.00000,   0.00000,   0.07730,   0.33209,  -0.34859, 502.29717, 694.27263,  10.34859, 518.10365, 501.26283,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28494, 2436.00000,  -0.22675,   3.66175, -10.91197,  22.23050,  22.44062,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28913, 2437.00000,  -0.22659,   3.66154, -10.91158,  22.23055,  22.44060,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.29330, 2438.00000,  -0.22633,   3.66153, -10.91124,  22.23048,  22.44040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.29737, 2439.00000,  -0.22618,   3.66151, -10.91108,  22.23046,  22.44032,   0.00000,   0.00000,   0.18948,   1.13585,  -0.83833, 498.55706, 673.22136,  10.83833, 500.83077, 480.10430,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.30170, 2440.00000,  -0.22567,   3.66165, -10.91095,  22.23040,  22.44002,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.30582, 2441.00000,  -0.22570,   3.66151, -10.91104,  22.23055,  22.44019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.30987, 2442.00000,  -0.22538,   3.66149, -10.91118,  22.23070,  22.44019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.31421, 2443.00000,  -0.22509,   3.66141, -10.91143,  22.23094,  22.44029,   0.00000,   0.00000,   0.37324,   2.37879,  -1.40530, 492.43062, 640.66723,  11.40530, 474.94556, 447.31366,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.31829, 2444.00000,  -0.22515,   3.66140, -10.91175,  22.23107,  22.44045,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.32238, 2445.00000,  -0.22481,   3.66172, -10.91204,  22.23099,  22.44021,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.32669, 2446.00000,  -0.22466,   3.66187, -10.91247,  22.23108,  22.44023,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33084, 2447.00000,  -0.22449,   3.66190, -10.91297,  22.23131,  22.44038,   0.00000,   0.00000,   0.54694,   3.98664,  -2.01954, 486.63961, 598.55594,  12.01954, 441.74414, 405.71212,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33490, 2448.00000,  -0.22426,   3.66209, -10.91348,  22.23141,  22.44038,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33915, 2449.00000,  -0.22379,   3.66203, -10.91425,  22.23190,  22.44066,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.34324, 2450.00000,  -0.22349,   3.66219, -10.91496,  22.23214,  22.44075,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.34744, 2451.00000,  -0.22303,   3.66233, -10.91569,  22.23243,  22.44083,   0.00000,   0.00000,   0.71446,   5.98279,  -2.69132, 481.05452, 546.27454,  12.69132, 401.99289, 354.97027,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.35167, 2452.00000,  -0.22283,   3.66253, -10.91637,  22.23259,  22.44090,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.35578, 2453.00000,  -0.22228,   3.66291, -10.91702,  22.23266,  22.44071,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.35989, 2454.00000,  -0.22200,   3.66298, -10.91779,  22.23299,  22.44092,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.36415, 2455.00000,  -0.22175,   3.66317, -10.91857,  22.23322,  22.44103,   0.00000,   0.00000,   0.94814,   8.12623,  -3.39911, 473.26370, 490.13556,  13.39911, 364.19265, 300.42272,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.36824, 2456.00000,  -0.22127,   3.66328, -10.91935,  22.23356,  22.44115,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.37241, 2457.00000,  -0.22110,   3.66346, -10.92015,  22.23378,  22.44129,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.37667, 2458.00000,  -0.22106,   3.66372, -10.92094,  22.23391,  22.44140,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38082, 2459.00000,  -0.22104,   3.66396, -10.92183,  22.23409,  22.44157,   0.00000,   0.00000,   1.34763,  10.12877,  -4.20877, 459.94476, 437.68676,  14.20877, 338.43235, 247.47865,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38487, 2460.00000,  -0.22112,   3.66395, -10.92284,  22.23451,  22.44203,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38915, 2461.00000,  -0.22120,   3.66441, -10.92366,  22.23444,  22.44200,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.39333, 2462.00000,  -0.22187,   3.66457, -10.92466,  22.23458,  22.44245,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.39743, 2463.00000,  -0.22242,   3.66507, -10.92558,  22.23441,  22.44254,   0.00000,   0.00000,   1.88623,  12.00205,  -5.14040, 441.98814, 388.62353,  15.14040, 325.54124, 195.77056,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.40168, 2464.00000,  -0.22289,   3.66536, -10.92666,  22.23452,  22.44286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.40576, 2465.00000,  -0.22340,   3.66560, -10.92785,  22.23470,  22.44328,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.40992, 2466.00000,  -0.22414,   3.66597, -10.92903,  22.23472,  22.44363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.41417, 2467.00000,  -0.22476,   3.66647, -10.93025,  22.23467,  22.44388,   0.00000,   0.00000,   2.49625,  13.69016,  -6.09102, 421.65033, 344.41002,  16.09102, 324.70950, 147.31756,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.41832, 2468.00000,  -0.22534,   3.66669, -10.93163,  22.23494,  22.44441,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.42240, 2469.00000,  -0.22605,   3.66722, -10.93287,  22.23484,  22.44465,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.42665, 2470.00000,  -0.22682,   3.66761, -10.93418,  22.23489,  22.44505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43074, 2471.00000,  -0.22768,   3.66806, -10.93545,  22.23485,  22.44541,   0.00000,   0.00000,   3.08537,  15.11494,  -7.05060, 402.00956, 307.09353,  17.05060, 332.04518, 105.23654,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43486, 2472.00000,  -0.22825,   3.66841, -10.93677,  22.23498,  22.44581,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43914, 2473.00000,  -0.22947,   3.66869, -10.93803,  22.23501,  22.44640,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.44329, 2474.00000,  -0.23026,   3.66891, -10.93931,  22.23519,  22.44694,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.44742, 2475.00000,  -0.23142,   3.66934, -10.94048,  22.23506,  22.44735,   0.00000,   0.00000,   3.60689,  16.32648,  -7.93018, 384.62222, 275.36203,  17.93018, 342.94881,  69.15257,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.45166, 2476.00000,  -0.23244,   3.66991, -10.94151,  22.23477,  22.44754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.45580, 2477.00000,  -0.23352,   3.66985, -10.94271,  22.23509,  22.44835,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.45987, 2478.00000,  -0.23464,   3.67020, -10.94368,  22.23495,  22.44873,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.46415, 2479.00000,  -0.23580,   3.67019, -10.94465,  22.23512,  22.44943,   0.00000,   0.00000,   4.07784,  17.33046,  -8.72946, 368.92100, 249.06670,  18.72946, 355.82744,  38.60716,   0.00000,   1.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.46830, 2480.00000,  -0.23659,   3.67040, -10.94535,  22.23506,  22.44974,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.47245, 2481.00000,  -0.23776,   3.67049, -10.94590,  22.23495,  22.45017,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.47664, 2482.00000,  -0.23875,   3.67078, -10.94629,  22.23464,  22.45032,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.48075, 2483.00000,  -0.23950,   3.67097, -10.94638,  22.23435,  22.45038,   0.00000,   0.00000,   4.47072,  18.04333,  -9.51482, 355.82238, 230.39568,  19.51482, 368.20385,  15.81556,   0.00000,   1.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.48493, 2484.00000,  -0.24041,   3.67093, -10.94630,  22.23415,  22.45059,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.48911, 2485.00000,  -0.24113,   3.67102, -10.94592,  22.23374,  22.45052,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
