trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  5.00000,   2.00000,   4.00000,   1.00000,   0.86572, 4145.00000,  -3.25499,  19.28372,  -3.43891,   5.15204,   9.89902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.87000, 4146.00000,  -3.33403,  19.47954,  -3.38160,   4.93587,   9.86891,   0.00000,   0.00000,  -6.56049,  18.13816, -10.88419, 721.60387, 219.56261,  20.88419,   5.06755, 395.69653,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.87414, 4147.00000,  -3.41032,  19.66999,  -3.32235,   4.72465,   9.84295,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.87829, 4148.00000,  -3.48801,  19.85401,  -3.26518,   4.51927,   9.82579,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.88250, 4149.00000,  -3.56129,  20.03346,  -3.20828,   4.31968,   9.81079,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.88668, 4150.00000,  -3.63611,  20.20703,  -3.15285,   4.12515,   9.80375,   0.00000,   0.00000,  -6.57457,  18.13465, -10.88096, 722.09013, 219.65698,  20.88096,   5.48659, 396.18473,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.89074, 4151.00000,  -3.70889,  20.37487,  -3.09845,   3.93676,   9.80095,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.89502, 4152.00000,  -3.77579,  20.53959,  -3.04482,   3.75377,   9.79757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.89917, 4153.00000,  -3.84746,  20.69831,  -2.99011,   3.57354,   9.80384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.90326, 4154.00000,  -3.91454,  20.85267,  -2.93934,   3.40062,   9.81114,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.90752, 4155.00000,  -3.98126,  21.00170,  -2.88961,   3.23288,   9.82290,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.91163, 4156.00000,  -4.04666,  21.14519,  -2.84152,   3.07114,   9.83808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.91577, 4157.00000,  -4.10771,  21.28348,  -2.79151,   2.91458,   9.85284,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.91999, 4158.00000,  -4.16948,  21.41405,  -2.74735,   2.76695,   9.87353,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.92415, 4159.00000,  -4.22822,  21.53920,  -2.69921,   2.62308,   9.89419,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.92829, 4160.00000,  -4.28493,  21.65714,  -2.65299,   2.48681,   9.91680,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.93250, 4161.00000,  -4.33785,  21.76713,  -2.61140,   2.36077,   9.93982,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.93663, 4162.00000,  -4.38886,  21.87078,  -2.56455,   2.23780,   9.96310,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.94074, 4163.00000,  -4.43523,  21.96723,  -2.52217,   2.12463,   9.98519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.94504, 4164.00000,  -4.47986,  22.05807,  -2.47234,   2.01250,  10.00690,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.94915, 4165.00000,  -4.51946,  22.14265,  -2.42661,   1.90928,  10.02636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.95331, 4166.00000,  -4.56041,  22.21925,  -2.38322,   1.81288,  10.04967,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.95751, 4167.00000,  -4.59650,  22.29073,  -2.33820,   1.72126,  10.06965,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.96168, 4168.00000,  -4.62920,  22.35694,  -2.29414,   1.63538,  10.08790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.96580, 4169.00000,  -4.66030,  22.41663,  -2.25012,   1.55497,  10.10613,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.97006, 4170.00000,  -4.68613,  22.47116,  -2.20570,   1.48013,  10.12038,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.97416, 4171.00000,  -4.70671,  22.51945,  -2.16086,   1.41169,  10.13068,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.97828, 4172.00000,  -4.72901,  22.56015,  -2.11900,   1.34997,  10.14428,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.98253, 4173.00000,  -4.74567,  22.59464,  -2.07947,   1.29639,  10.15355,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.98665, 4174.00000,  -4.75733,  22.62297,  -2.03220,   1.24549,  10.15825,   0.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.99074, 4175.00000,  -4.76879,  22.64493,  -1.99290,   1.20407,  10.16431,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.99505, 4176.00000,  -4.77322,  22.66241,  -1.94934,   1.16724,  10.16380,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   0.99915, 4177.00000,  -4.77353,  22.67396,  -1.91155,   1.14018,  10.16041,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   1.00330, 4178.00000,  -4.77157,  22.68191,  -1.86935,   1.11575,  10.15503,   1.00000,   0.00000,  -6.59907,  18.12470, -10.85765, 722.93546, 219.92441,  20.85765,   6.30554, 397.03578,   1.00000,   0.00000, 
  5.00000,   2.00000,   4.00000,   1.00000,   1.00753, 4179.00000,  -4.76091,  22.68717,  -1.82917,   1.09920,  10.14159,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   1.01161, 4180.00000,  -4.75953,  22.68512,  -1.79749,   1.08906,  10.13872,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   2.00000,   4.00000,   1.00000,   1.01572, 4181.00000,  -4.75368,  22.68242,  -1.76369,   1.08153,  10.13147,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.00113, 4555.00000,   0.50326,   3.81776,  -9.95348,  22.28541,  22.26524,   0.00000,   0.00000,   0.00009,   0.00009,   0.00043, 495.18170, 706.97359,   9.99957, 539.16886, 524.03459,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.00396, 4556.00000,   0.50247,   3.81786,  -9.95283,  22.28487,  22.26506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.00806, 4557.00000,   0.50146,   3.81813,  -9.95190,  22.28401,  22.26467,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.01231, 4558.00000,   0.50088,   3.81817,  -9.95102,  22.28348,  22.26442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.01643, 4559.00000,   0.50012,   3.81822,  -9.95005,  22.28287,  22.26416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.02054, 4560.00000,   0.49903,   3.81823,  -9.94915,  22.28224,  22.26403,   0.00000,   0.00000,  -0.00038,   0.00006,   0.00068, 495.19781, 706.97428,   9.99932, 539.16283, 524.04044,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.02481, 4561.00000,   0.49823,   3.81851,  -9.94815,  22.28140,  22.26357,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.02889, 4562.00000,   0.49692,   3.81838,  -9.94738,  22.28088,  22.26366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.03307, 4563.00000,   0.49556,   3.81835,  -9.94666,  22.28028,  22.26371,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.03732, 4564.00000,   0.49423,   3.81851,  -9.94601,  22.27955,  22.26359,   0.00000,   0.00000,  -0.00130,  -0.00009,   0.00109, 495.22959, 706.97824,   9.99891, 539.15331, 524.05445,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.04145, 4565.00000,   0.49257,   3.81853,  -9.94545,  22.27889,  22.26371,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.04551, 4566.00000,   0.49083,   3.81873,  -9.94495,  22.27807,  22.26372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.04977, 4567.00000,   0.48911,   3.81900,  -9.94452,  22.27722,  22.26368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.05396, 4568.00000,   0.48739,   3.81907,  -9.94414,  22.27657,  22.26384,   0.00000,   0.00000,  -0.00146,   0.00009,   0.00127, 495.23511, 706.97339,   9.99873, 539.14661, 524.05165,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.05802, 4569.00000,   0.48583,   3.81914,  -9.94364,  22.27592,  22.26392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.06237, 4570.00000,   0.48439,   3.81913,  -9.94315,  22.27537,  22.26406,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.06645, 4571.00000,   0.48309,   3.81911,  -9.94265,  22.27487,  22.26416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.07054, 4572.00000,   0.48157,   3.81903,  -9.94215,  22.27436,  22.26437,   0.00000,   0.00000,  -0.00096,   0.00034,   0.00141, 495.21763, 706.96685,   9.99859, 539.14787, 524.03981,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.07478, 4573.00000,   0.48061,   3.81902,  -9.94153,  22.27388,  22.26435,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.07889, 4574.00000,   0.47948,   3.81919,  -9.94083,  22.27317,  22.26416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.08307, 4575.00000,   0.47816,   3.81911,  -9.94027,  22.27268,  22.26430,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.08733, 4576.00000,   0.47711,   3.81903,  -9.93965,  22.27225,  22.26436,   0.00000,   0.00000,  -0.00061,   0.00044,   0.00167, 495.20559, 706.96414,   9.99833, 539.15038, 524.03336,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.09140, 4577.00000,   0.47610,   3.81921,  -9.93893,  22.27155,  22.26414,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.09551, 4578.00000,   0.47539,   3.81911,  -9.93832,  22.27122,  22.26414,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.09980, 4579.00000,   0.47452,   3.81908,  -9.93770,  22.27079,  22.26412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.10392, 4580.00000,   0.47379,   3.81921,  -9.93703,  22.27023,  22.26390,   0.00000,   0.00000,  -0.00032,   0.00050,   0.00196, 495.19576, 706.96244,   9.99804, 539.15290, 524.02858,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.10806, 4581.00000,   0.47313,   3.81910,  -9.93647,  22.26994,  22.26392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.11225, 4582.00000,   0.47255,   3.81895,  -9.93595,  22.26972,  22.26398,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.11643, 4583.00000,   0.47201,   3.81892,  -9.93540,  22.26941,  22.26392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.12057, 4584.00000,   0.47190,   3.81899,  -9.93483,  22.26910,  22.26365,   0.00000,   0.00000,  -0.00033,   0.00051,   0.00214, 495.19590, 706.96234,   9.99786, 539.15275, 524.02853,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.12488, 4585.00000,   0.47162,   3.81902,  -9.93434,  22.26881,  22.26349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.12889, 4586.00000,   0.47138,   3.81902,  -9.93382,  22.26855,  22.26334,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.13309, 4587.00000,   0.47130,   3.81892,  -9.93335,  22.26844,  22.26327,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.13735, 4588.00000,   0.47117,   3.81885,  -9.93297,  22.26832,  22.26321,   0.00000,   0.00000,  -0.00042,   0.00045,   0.00214, 495.19911, 706.96383,   9.99786, 539.15278, 524.03097,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.14142, 4589.00000,   0.47112,   3.81890,  -9.93252,  22.26809,  22.26301,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.14554, 4590.00000,   0.47104,   3.81904,  -9.93209,  22.26778,  22.26273,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.14977, 4591.00000,   0.47126,   3.81894,  -9.93174,  22.26779,  22.26263,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.15394, 4592.00000,   0.47114,   3.81887,  -9.93137,  22.26768,  22.26258,   0.00000,   0.00000,  -0.00037,   0.00050,   0.00196, 495.19740, 706.96251,   9.99804, 539.15228, 524.02917,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.15800, 4593.00000,   0.47119,   3.81872,  -9.93101,  22.26768,  22.26255,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.16230, 4594.00000,   0.47105,   3.81872,  -9.93056,  22.26748,  22.26241,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.16642, 4595.00000,   0.47122,   3.81852,  -9.93011,  22.26753,  22.26239,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.17055, 4596.00000,   0.47106,   3.81852,  -9.92956,  22.26728,  22.26220,   0.00000,   0.00000,  -0.00058,   0.00041,   0.00174, 495.20475, 706.96481,   9.99826, 539.15134, 524.03372,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.17479, 4597.00000,   0.47083,   3.81838,  -9.92901,  22.26713,  22.26217,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.17888, 4598.00000,   0.47050,   3.81832,  -9.92838,  22.26685,  22.26204,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.18307, 4599.00000,   0.47022,   3.81821,  -9.92767,  22.26661,  22.26192,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.18738, 4600.00000,   0.46959,   3.81830,  -9.92684,  22.26605,  22.26166,   0.00000,   0.00000,  -0.00080,   0.00052,   0.00171, 495.21233, 706.96209,   9.99829, 539.14573, 524.03360,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.19144, 4601.00000,   0.46915,   3.81834,  -9.92595,  22.26556,  22.26137,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.19553, 4602.00000,   0.46822,   3.81836,  -9.92500,  22.26494,  22.26119,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.19975, 4603.00000,   0.46752,   3.81834,  -9.92409,  22.26443,  22.26100,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.20391, 4604.00000,   0.46651,   3.81837,  -9.92301,  22.26373,  22.26078,   0.00000,   0.00000,  -0.00066,   0.00056,   0.00216, 495.20732, 706.96083,   9.99784, 539.14665, 524.03078,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.20806, 4605.00000,   0.46552,   3.81826,  -9.92200,  22.26319,  22.26070,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.21229, 4606.00000,   0.46458,   3.81840,  -9.92077,  22.26235,  22.26030,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.21640, 4607.00000,   0.46338,   3.81867,  -9.91952,  22.26133,  22.25984,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.22054, 4608.00000,   0.46235,   3.81886,  -9.91818,  22.26038,  22.25937,   0.00000,   0.00000,  -0.00033,   0.00068,   0.00332, 495.19610, 706.95775,   9.99668, 539.14848, 524.02424,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.22482, 4609.00000,   0.46077,   3.81889,  -9.91685,  22.25944,  22.25917,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.22892, 4610.00000,   0.45967,   3.81877,  -9.91540,  22.25871,  22.25895,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.23309, 4611.00000,   0.45816,   3.81860,  -9.91397,  22.25792,  22.25887,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.23730, 4612.00000,   0.45654,   3.81833,  -9.91248,  22.25718,  22.25889,   0.00000,   0.00000,  -0.00020,   0.00066,   0.00520, 495.19163, 706.95818,   9.99480, 539.15072, 524.02321,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.24144, 4613.00000,   0.45493,   3.81815,  -9.91093,  22.25634,  22.25880,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.24554, 4614.00000,   0.45329,   3.81822,  -9.90927,  22.25521,  22.25845,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.24986, 4615.00000,   0.45144,   3.81816,  -9.90765,  22.25417,  22.25828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.25395, 4616.00000,   0.44957,   3.81815,  -9.90600,  22.25307,  22.25806,   0.00000,   0.00000,  -0.00159,   0.00072,   0.00920, 495.23956, 706.95646,   9.99080, 539.12935, 524.03706,   0.00000,   0.00000, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.25801, 4617.00000,   0.44769,   3.81818,  -9.90440,  22.25195,  22.25782,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.26230, 4618.00000,   0.44588,   3.81808,  -9.90287,  22.25100,  22.25772,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   2.00000,   1.00000,   1.00000,   0.26642, 4619.00000,   0.44382,   3.81820,  -9.90136,  22.24979,  22.25747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
