trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
 11.00000,   1.00000,  10.00000,   1.00000,   0.35739, 6708.00000,   0.55214,   3.91822,  -9.91305,  22.11257,  22.00044,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.36159, 6709.00000,   0.55250,   3.91820,  -9.91298,  22.11264,  22.00035,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.36573, 6710.00000,   0.55332,   3.91791,  -9.91274,  22.11302,  22.00033,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.36991, 6711.00000,   0.55437,   3.91768,  -9.91232,  22.11333,  22.00016,   0.00000,   0.00000,   0.82210,   8.90204,  -3.63283, 467.25669, 471.24604,  13.63283, 356.38851, 289.97760,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.37407, 6712.00000,   0.55582,   3.91749,  -9.91174,  22.11365,  21.99979,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.37814, 6713.00000,   0.55712,   3.91711,  -9.91109,  22.11406,  21.99959,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.38240, 6714.00000,   0.55907,   3.91669,  -9.91033,  22.11464,  21.99925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.38651, 6715.00000,   0.56139,   3.91640,  -9.90936,  22.11512,  21.99864,   0.00000,   0.00000,   1.33202,  10.89506,  -4.52364, 449.70860, 417.79582,  14.52364, 334.31071, 234.99402,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.39068, 6716.00000,   0.56384,   3.91623,  -9.90821,  22.11545,  21.99781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.39494, 6717.00000,   0.56756,   3.91585,  -9.90740,  22.11642,  21.99703,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.39902, 6718.00000,   0.57396,   3.91518,  -9.90744,  22.11867,  21.99629,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.40316, 6719.00000,   0.58256,   3.91470,  -9.90814,  22.12157,  21.99516,   0.00000,   0.00000,   1.94100,  12.56430,  -5.39622, 428.75182, 373.02877,  15.39622, 327.76820, 185.98886,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.40741, 6720.00000,   0.59284,   3.91441,  -9.90919,  22.12487,  21.99365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.41154, 6721.00000,   0.60589,   3.91445,  -9.91057,  22.12872,  21.99140,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.41563, 6722.00000,   0.62168,   3.91501,  -9.91238,  22.13299,  21.98827,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.41987, 6723.00000,   0.63913,   3.91650,  -9.91381,  22.13672,  21.98383,   0.00000,   0.00000,   2.65325,  14.10579,  -6.33238, 404.24062, 331.68803,  16.33238, 333.12426, 138.00929,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.42401, 6724.00000,   0.65876,   3.91867,  -9.91463,  22.14021,  21.97810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.42824, 6725.00000,   0.68081,   3.92179,  -9.91433,  22.14306,  21.97058,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.43241, 6726.00000,   0.70514,   3.92640,  -9.91218,  22.14450,  21.96055,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.43657, 6727.00000,   0.73216,   3.93289,  -9.90800,  22.14423,  21.94750,   0.00000,   0.00000,   3.37752,  15.43291,  -7.21322, 379.31603, 296.09606,  17.21322, 346.82366,  94.56000,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.44063, 6728.00000,   0.76252,   3.94220,  -9.90076,  22.14121,  21.93007,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.44490, 6729.00000,   0.79463,   3.95572,  -9.88950,  22.13343,  21.90695,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.44907, 6730.00000,   0.82738,   3.97705,  -9.87170,  22.11646,  21.87416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.45318, 6731.00000,   0.86071,   4.01442,  -9.84349,  22.08155,  21.82281,   0.00000,   0.00000,   4.05191,  16.54045,  -8.03119, 356.10812, 266.39325,  18.03119, 364.25629,  56.99478,   0.00000,   0.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.45745, 6732.00000,   0.89343,   4.07580,  -9.80168,  22.02016,  21.74471,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.46158, 6733.00000,   0.92116,   4.16566,  -9.74334,  21.92609,  21.63558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.46566, 6734.00000,   0.94033,   4.28549,  -9.66640,  21.79627,  21.49399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.46992, 6735.00000,   0.95023,   4.43560,  -9.57023,  21.63003,  21.31958,   0.00000,   0.00000,   4.60825,  17.34986,  -8.84077, 336.96237, 244.68606,  18.84077, 381.04477,  28.84995,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.47401, 6736.00000,   0.95256,   4.61595,  -9.45595,  21.42834,  21.11257,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.47819, 6737.00000,   0.94926,   4.82537,  -9.32594,  21.19373,  20.87464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.48240, 6738.00000,   0.94257,   5.06283,  -9.18250,  20.92868,  20.60724,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.48654, 6739.00000,   0.93306,   5.32784,  -9.02703,  20.63439,  20.31134,   0.00000,   0.00000,   5.03447,  17.86638,  -9.64748, 322.29467, 230.83359,  19.64748, 394.94768,  13.35779,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.49074, 6740.00000,   0.92084,   5.61972,  -8.86069,  20.31198,  19.98808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.49487, 6741.00000,   0.90602,   5.93889,  -8.68381,  19.96136,  19.63732,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.49906, 6742.00000,   0.88871,   6.28584,  -8.49673,  19.58236,  19.25886,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.50313, 6743.00000,   0.86876,   6.66229,  -8.29907,  19.17338,  18.85123,   0.00000,   0.00000,   5.33977,  18.16966, -10.37620, 311.78846, 222.69997,  20.37620, 405.25163,  14.96856,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.50745, 6744.00000,   0.84672,   7.06915,  -8.09087,  18.73402,  18.41372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.51152, 6745.00000,   0.82297,   7.50700,  -7.87193,  18.26399,  17.94590,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.51563, 6746.00000,   0.79873,   7.97511,  -7.64208,  17.76456,  17.44836,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.51995, 6747.00000,   0.77397,   8.46968,  -7.40280,  17.23989,  16.92536,   0.00000,   0.00000,   5.46281,  18.34895, -10.89909, 307.55405, 217.89169,  20.89909, 409.44692,  18.44627,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.52400, 6748.00000,   0.75005,   8.98629,  -7.15599,  16.69535,  16.38155,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.52818, 6749.00000,   0.72705,   9.51909,  -6.90510,  16.13766,  15.82367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.53243, 6750.00000,   0.70564,  10.06268,  -6.65402,  15.57351,  15.25806,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.53659, 6751.00000,   0.68669,  10.61246,  -6.40686,  15.00902,  14.69026,   0.00000,   0.00000,   5.46561,  18.50799, -10.97145, 307.45762, 213.62635,  20.97145, 409.55627,  19.05121,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.54064, 6752.00000,   0.66981,  11.16555,  -6.16629,  14.44782,  14.12408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.54490, 6753.00000,   0.65593,  11.71962,  -5.93442,  13.89343,  13.56224,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.54898, 6754.00000,   0.64686,  12.27342,  -5.71214,  13.34847,  13.00570,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.55318, 6755.00000,   0.64206,  12.82496,  -5.50080,  12.81546,  12.45700,   0.00000,   0.00000,   5.46677,  18.59278, -11.00431, 307.41779, 211.35228,  21.00431, 409.62115,  19.73552,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.55736, 6756.00000,   0.64133,  13.37334,  -5.29859,  12.29514,  11.91654,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.56150, 6757.00000,   0.64660,  13.91675,  -5.10650,  11.79102,  11.38564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.56567, 6758.00000,   0.65782,  14.45428,  -4.92299,  11.30425,  10.86469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.56993, 6759.00000,   0.67555,  14.98376,  -4.75144,  10.83894,  10.35656,   0.00000,   0.00000,   5.46309,  18.60786, -11.01713, 307.54458, 210.94791,  21.01713, 409.50014,  19.75688,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.57402, 6760.00000,   0.70286,  15.50571,  -4.59005,  10.39692,   9.85887,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.57814, 6761.00000,   0.73909,  16.01918,  -4.44099,   9.98072,   9.37341,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.58241, 6762.00000,   0.78807,  16.52240,  -4.30646,   9.59615,   8.90044,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.58659, 6763.00000,   0.85062,  17.01449,  -4.18383,   9.24540,   8.43911,   0.00000,   0.00000,   5.46709,  18.57772, -11.01983, 307.40694, 211.75633,  21.01983, 409.62662,  19.61340,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.59067, 6764.00000,   0.92208,  17.49264,  -4.07386,   8.92939,   7.99408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.59493, 6765.00000,   1.00827,  17.95517,  -3.97283,   8.65343,   7.56190,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.59908, 6766.00000,   1.10465,  18.39819,  -3.88320,   8.41875,   7.14840,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.60315, 6767.00000,   1.21327,  18.82108,  -3.79928,   8.22596,   6.75023,   0.00000,   0.00000,   5.47868,  18.53466, -11.01796, 307.00782, 212.91116,  21.01796, 410.01257,  19.66213,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.60742, 6768.00000,   1.33396,  19.22177,  -3.72670,   8.07785,   6.37036,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.61154, 6769.00000,   1.46469,  19.60110,  -3.65637,   7.96907,   6.00519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.61568, 6770.00000,   1.60668,  19.95786,  -3.59353,   7.90167,   5.65606,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.61994, 6771.00000,   1.75915,  20.29289,  -3.53383,   7.87186,   5.32034,   0.00000,   0.00000,   5.49640,  18.47707, -11.00606, 306.39801, 214.45563,  21.00606, 410.60987,  19.91985,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.62398, 6772.00000,   1.91859,  20.60731,  -3.47388,   7.87337,   4.99737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.62814, 6773.00000,   2.08416,  20.90135,  -3.41847,   7.90457,   4.68901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.63243, 6774.00000,   2.25782,  21.17584,  -3.36618,   7.96435,   4.39230,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.63651, 6775.00000,   2.43734,  21.43362,  -3.31410,   8.04699,   4.10533,   0.00000,   0.00000,   5.52838,  18.42712, -10.99117, 305.29754, 215.79507,  20.99117, 411.70422,  20.81955,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.64070, 6776.00000,   2.62020,  21.67355,  -3.26612,   8.14940,   3.83206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.64486, 6777.00000,   2.80451,  21.89873,  -3.21641,   8.26570,   3.56901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.64903, 6778.00000,   2.99916,  22.10688,  -3.17348,   8.40504,   3.31581,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.65316, 6779.00000,   3.18749,  22.30262,  -3.12876,   8.54708,   3.07711,   0.00000,   0.00000,   5.56248,  18.39438, -10.98613, 304.12397, 216.67313,  20.98613, 412.87616,  21.91624,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.65739, 6780.00000,   3.38525,  22.48261,  -3.08363,   8.70647,   2.84460,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.66155, 6781.00000,   3.58435,  22.64789,  -3.03537,   8.87344,   2.62176,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.66561, 6782.00000,   3.78208,  22.79809,  -2.99422,   9.04611,   2.41793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.66990, 6783.00000,   3.97876,  22.93469,  -2.94610,   9.22102,   2.22315,   0.00000,   0.00000,   5.58782,  18.38402, -10.98249, 303.25191, 216.95100,  20.98249, 413.74809,  22.77226,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.67405, 6784.00000,   4.17881,  23.05796,  -2.90307,   9.40383,   2.04477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.67819, 6785.00000,   4.36787,  23.16997,  -2.85329,   9.57760,   1.88173,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.68237, 6786.00000,   4.54717,  23.27190,  -2.80184,   9.74383,   1.73697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.68658, 6787.00000,   4.73091,  23.36048,  -2.74828,   9.91613,   1.60573,   0.00000,   0.00000,   5.59095,  18.39596, -10.97991, 303.14438, 216.63081,  20.97991, 413.85579,  22.89660,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.69066, 6788.00000,   4.90005,  23.44091,  -2.69025,  10.07490,   1.49273,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.69494, 6789.00000,   5.06902,  23.50948,  -2.62896,  10.23439,   1.39561,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.69903, 6790.00000,   5.22114,  23.57228,  -2.55193,  10.37640,   1.30423,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.70314, 6791.00000,   5.36116,  23.62724,  -2.47970,  10.50803,   1.23644,   0.00000,   0.00000,   5.58958,  18.41019, -10.97681, 303.19158, 216.24927,  20.97681, 413.80910,  22.87551,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.70740, 6792.00000,   5.48966,  23.67618,  -2.39268,  10.62765,   1.17113,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.71149, 6793.00000,   5.59875,  23.72234,  -2.29325,  10.72794,   1.10762,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.71566, 6794.00000,   5.69660,  23.76322,  -2.18807,  10.81774,   1.05223,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.71991, 6795.00000,   5.77253,  23.80282,  -2.07179,  10.88622,   0.99508,   0.00000,   0.00000,   5.58686,  18.41957, -10.97500, 303.28520, 215.99770,  20.97500, 413.71602,  22.80288,   0.00000,   1.00000, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.72404, 6796.00000,   5.83545,  23.83792,  -1.94948,  10.94273,   0.94281,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.72812, 6797.00000,   5.87867,  23.87185,  -1.81792,  10.98068,   0.88982,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 11.00000,   1.00000,  10.00000,   1.00000,   0.73239, 6798.00000,   5.91240,  23.90176,  -1.68127,  11.01059,   0.84607,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.00122, 7160.00000,   0.79312,   3.92165, -10.02506,  22.21564,  21.99154,   0.00000,   0.00000,  -0.00218,  -0.00130,   0.00223, 495.62308, 710.02249,   9.99777, 540.44326, 520.44031,   0.00000,   0.00000, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.00483, 7161.00000,   0.79245,   3.92166, -10.02516,  22.21549,  21.99171,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.00904, 7162.00000,   0.79179,   3.92147, -10.02533,  22.21555,  21.99208,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.01312, 7163.00000,   0.79116,   3.92145, -10.02545,  22.21545,  21.99227,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.01778, 7164.00000,   0.79061,   3.92145, -10.02566,  22.21538,  21.99247,   0.00000,   0.00000,  -0.00424,  -0.00244,   0.00394, 495.69405, 710.05321,   9.99606, 540.44222, 520.49250,   0.00000,   0.00000, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.02155, 7165.00000,   0.79014,   3.92150, -10.02589,  22.21531,  21.99261,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.02562, 7166.00000,   0.78960,   3.92142, -10.02621,  22.21536,  21.99292,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.02972, 7167.00000,   0.78890,   3.92164, -10.02650,  22.21509,  21.99298,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.03426, 7168.00000,   0.78868,   3.92182, -10.02671,  22.21496,  21.99296,   0.00000,   0.00000,  -0.00632,  -0.00414,   0.00539, 495.76559, 710.09869,   9.99461, 540.45442, 520.55881,   0.00000,   0.00000, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.03813, 7169.00000,   0.78803,   3.92186, -10.02706,  22.21489,  21.99319,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.04225, 7170.00000,   0.78769,   3.92206, -10.02722,  22.21469,  21.99314,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   2.00000,   1.00000,   0.04649, 7171.00000,   0.78730,   3.92220, -10.02731,  22.21449,  21.99313,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
