trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   3.00000,   1.00000,   0.12178, 1243.00000,   0.79611,   3.74568,  -9.81716,  21.93444,  21.69275,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.12594, 1244.00000,   0.79610,   3.74569,  -9.81713,  21.93442,  21.69274,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.13019, 1245.00000,   0.79611,   3.74564,  -9.81709,  21.93446,  21.69277,   0.00000,   0.00000,   0.00652,  -0.00367,   0.00149, 498.34860, 707.07858,   9.99851, 539.69498, 522.91878,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.13433, 1246.00000,   0.79604,   3.74562,  -9.81706,  21.93444,  21.69279,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.13848, 1247.00000,   0.79604,   3.74563,  -9.81701,  21.93442,  21.69276,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.14268, 1248.00000,   0.79607,   3.74559,  -9.81699,  21.93445,  21.69278,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.14684, 1249.00000,   0.79612,   3.74550,  -9.81698,  21.93454,  21.69285,   0.00000,   0.00000,   0.00857,  -0.00433,   0.00205, 498.27849, 707.09630,   9.99795, 539.73994, 522.91299,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15097, 1250.00000,   0.79622,   3.74547,  -9.81694,  21.93458,  21.69284,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15522, 1251.00000,   0.79628,   3.74541,  -9.81695,  21.93465,  21.69289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15929, 1252.00000,   0.79642,   3.74541,  -9.81696,  21.93469,  21.69286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.16346, 1253.00000,   0.79643,   3.74533,  -9.81701,  21.93478,  21.69295,   0.00000,   0.00000,   0.01205,  -0.00480,   0.00191, 498.15877, 707.10881,   9.99809, 539.80053, 522.88632,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.16768, 1254.00000,   0.79649,   3.74533,  -9.81703,  21.93480,  21.69294,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.17185, 1255.00000,   0.79653,   3.74531,  -9.81707,  21.93485,  21.69297,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.17594, 1256.00000,   0.79658,   3.74534,  -9.81709,  21.93485,  21.69295,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18025, 1257.00000,   0.79656,   3.74529,  -9.81711,  21.93490,  21.69300,   0.00000,   0.00000,   0.01495,  -0.00460,   0.00199, 498.05944, 707.10356,   9.99801, 539.83657, 522.84941,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18433, 1258.00000,   0.79651,   3.74527,  -9.81713,  21.93491,  21.69304,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18844, 1259.00000,   0.79648,   3.74516,  -9.81720,  21.93503,  21.69317,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.19271, 1260.00000,   0.79640,   3.74512,  -9.81724,  21.93505,  21.69324,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.19685, 1261.00000,   0.79634,   3.74508,  -9.81729,  21.93509,  21.69330,   0.00000,   0.00000,   0.01594,  -0.00463,   0.00277, 498.02543, 707.10428,   9.99723, 539.85121, 522.83917,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20093, 1262.00000,   0.79621,   3.74509,  -9.81729,  21.93504,  21.69332,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20518, 1263.00000,   0.79616,   3.74502,  -9.81731,  21.93510,  21.69340,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20938, 1264.00000,   0.79609,   3.74485,  -9.81738,  21.93525,  21.69359,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.21346, 1265.00000,   0.79599,   3.74479,  -9.81742,  21.93530,  21.69369,   0.00000,   0.00000,   0.01599,  -0.00469,   0.00391, 498.02347, 707.10596,   9.99609, 539.85355, 522.84013,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.21768, 1266.00000,   0.79606,   3.74474,  -9.81740,  21.93535,  21.69371,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.22181, 1267.00000,   0.79591,   3.74463,  -9.81745,  21.93543,  21.69386,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.22591, 1268.00000,   0.79589,   3.74454,  -9.81744,  21.93550,  21.69394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23015, 1269.00000,   0.79575,   3.74455,  -9.81741,  21.93544,  21.69395,   0.00000,   0.00000,   0.01585,  -0.00450,   0.00534, 498.02821, 707.10072,   9.99466, 539.84683, 522.83669,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23429, 1270.00000,   0.79569,   3.74456,  -9.81736,  21.93539,  21.69393,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23846, 1271.00000,   0.79566,   3.74452,  -9.81732,  21.93541,  21.69396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24271, 1272.00000,   0.79557,   3.74444,  -9.81725,  21.93543,  21.69402,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24687, 1273.00000,   0.79558,   3.74446,  -9.81715,  21.93537,  21.69396,   0.00000,   0.00000,   0.01614,  -0.00462,   0.00717, 498.01852, 707.10393,   9.99283, 539.85374, 522.83662,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25091, 1274.00000,   0.79555,   3.74445,  -9.81708,  21.93535,  21.69394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25517, 1275.00000,   0.79543,   3.74448,  -9.81700,  21.93526,  21.69392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25928, 1276.00000,   0.79531,   3.74433,  -9.81696,  21.93534,  21.69406,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26348, 1277.00000,   0.79528,   3.74436,  -9.81684,  21.93526,  21.69399,   0.00000,   0.00000,   0.01650,  -0.00463,   0.00867, 498.00600, 707.10421,   9.99133, 539.85914, 522.83286,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26770, 1278.00000,   0.79532,   3.74437,  -9.81677,  21.93523,  21.69395,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27180, 1279.00000,   0.79522,   3.74449,  -9.81668,  21.93507,  21.69382,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27596, 1280.00000,   0.79526,   3.74450,  -9.81663,  21.93505,  21.69379,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28016, 1281.00000,   0.79534,   3.74455,  -9.81656,  21.93500,  21.69370,   0.00000,   0.00000,   0.01720,  -0.00428,   0.01018, 497.98189, 707.09481,   9.98982, 539.86048, 522.81620,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28434, 1282.00000,   0.79547,   3.74451,  -9.81650,  21.93505,  21.69368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28843, 1283.00000,   0.79550,   3.74443,  -9.81650,  21.93513,  21.69375,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29269, 1284.00000,   0.79559,   3.74439,  -9.81650,  21.93519,  21.69377,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29681, 1285.00000,   0.79569,   3.74442,  -9.81648,  21.93518,  21.69371,   0.00000,   0.00000,   0.01856,  -0.00366,   0.01115, 497.93539, 707.07822,   9.98885, 539.86448, 522.78555,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30098, 1286.00000,   0.79594,   3.74448,  -9.81644,  21.93518,  21.69359,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30519, 1287.00000,   0.79617,   3.74448,  -9.81647,  21.93526,  21.69356,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30936, 1288.00000,   0.79648,   3.74448,  -9.81647,  21.93534,  21.69349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31343, 1289.00000,   0.79675,   3.74457,  -9.81643,  21.93532,  21.69334,   0.00000,   0.00000,   0.01980,  -0.00365,   0.01188, 497.89281, 707.07800,   9.98812, 539.88181, 522.77167,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31765, 1290.00000,   0.79676,   3.74449,  -9.81647,  21.93541,  21.69342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32177, 1291.00000,   0.79672,   3.74445,  -9.81649,  21.93544,  21.69348,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32598, 1292.00000,   0.79682,   3.74440,  -9.81646,  21.93551,  21.69349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33021, 1293.00000,   0.79682,   3.74445,  -9.81641,  21.93544,  21.69343,   0.00000,   0.00000,   0.02094,  -0.00383,   0.01203, 497.85354, 707.08279,   9.98797, 539.90233, 522.76360,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33428, 1294.00000,   0.79672,   3.74455,  -9.81636,  21.93530,  21.69333,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33848, 1295.00000,   0.79681,   3.74458,  -9.81627,  21.93527,  21.69326,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34266, 1296.00000,   0.79686,   3.74456,  -9.81623,  21.93528,  21.69325,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34685, 1297.00000,   0.79684,   3.74450,  -9.81623,  21.93533,  21.69330,   0.00000,   0.00000,   0.02221,  -0.00363,   0.01203, 497.80992, 707.07737,   9.98797, 539.91534, 522.74446,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35089, 1298.00000,   0.79672,   3.74444,  -9.81623,  21.93535,  21.69338,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35517, 1299.00000,   0.79673,   3.74437,  -9.81627,  21.93543,  21.69346,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35936, 1300.00000,   0.79672,   3.74429,  -9.81634,  21.93552,  21.69356,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36345, 1301.00000,   0.79665,   3.74426,  -9.81642,  21.93556,  21.69363,   0.00000,   0.00000,   0.02278,  -0.00377,   0.01235, 497.79042, 707.08124,   9.98765, 539.92688, 522.74186,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36772, 1302.00000,   0.79669,   3.74423,  -9.81649,  21.93563,  21.69368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37182, 1303.00000,   0.79669,   3.74424,  -9.81655,  21.93565,  21.69370,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37591, 1304.00000,   0.79678,   3.74424,  -9.81660,  21.93568,  21.69369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38018, 1305.00000,   0.79675,   3.74428,  -9.81667,  21.93567,  21.69369,   0.00000,   0.00000,   0.02217,  -0.00347,   0.01259, 497.81141, 707.07303,   9.98741, 539.91077, 522.74083,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38432, 1306.00000,   0.79678,   3.74433,  -9.81673,  21.93566,  21.69367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38846, 1307.00000,   0.79679,   3.74434,  -9.81682,  21.93569,  21.69369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39273, 1308.00000,   0.79688,   3.74431,  -9.81690,  21.93576,  21.69373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39688, 1309.00000,   0.79676,   3.74428,  -9.81699,  21.93580,  21.69382,   0.00000,   0.00000,   0.02060,  -0.00070,   0.01202, 497.86518, 706.99863,   9.98798, 539.82084, 522.68764,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40093, 1310.00000,   0.79669,   3.74422,  -9.81705,  21.93585,  21.69390,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40517, 1311.00000,   0.79665,   3.74426,  -9.81708,  21.93582,  21.69389,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40934, 1312.00000,   0.79660,   3.74429,  -9.81711,  21.93579,  21.69389,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41342, 1313.00000,   0.79650,   3.74431,  -9.81711,  21.93574,  21.69389,   0.00000,   0.00000,   0.04573,   0.03516,  -0.03055, 497.00263, 706.03503,  10.03055, 539.29883, 521.49831,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41765, 1314.00000,   0.79644,   3.74431,  -9.81711,  21.93572,  21.69390,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42180, 1315.00000,   0.79640,   3.74423,  -9.81713,  21.93580,  21.69399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42592, 1316.00000,   0.79642,   3.74421,  -9.81708,  21.93580,  21.69399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43018, 1317.00000,   0.79630,   3.74410,  -9.81706,  21.93585,  21.69410,   0.00000,   0.00000,   0.05253,   0.30867,  -0.19500, 496.76892, 698.68515,  10.19500, 532.71328, 514.46507,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43435, 1318.00000,   0.79628,   3.74411,  -9.81702,  21.93582,  21.69408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43846, 1319.00000,   0.79621,   3.74403,  -9.81700,  21.93587,  21.69416,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44273, 1320.00000,   0.79615,   3.74409,  -9.81698,  21.93579,  21.69411,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44686, 1321.00000,   0.79616,   3.74397,  -9.81702,  21.93592,  21.69423,   0.00000,   0.00000,   0.14987,   0.95398,  -0.54755, 493.42698, 681.34393,  10.54755, 518.47082, 496.98299,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45090, 1322.00000,   0.79606,   3.74392,  -9.81710,  21.93596,  21.69432,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45515, 1323.00000,   0.79597,   3.74401,  -9.81715,  21.93588,  21.69428,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45931, 1324.00000,   0.79593,   3.74394,  -9.81724,  21.93596,  21.69439,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46346, 1325.00000,   0.79599,   3.74400,  -9.81729,  21.93594,  21.69434,   0.00000,   0.00000,   0.46640,   1.93647,  -1.09447, 482.55950, 654.94192,  11.09447, 499.92688, 468.47833,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46767, 1326.00000,   0.79604,   3.74397,  -9.81736,  21.93601,  21.69439,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47182, 1327.00000,   0.79603,   3.74403,  -9.81739,  21.93596,  21.69434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47590, 1328.00000,   0.79606,   3.74406,  -9.81741,  21.93596,  21.69432,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.48023, 1329.00000,   0.79611,   3.74407,  -9.81741,  21.93596,  21.69430,   0.00000,   0.00000,   0.87542,   3.23014,  -1.72961, 468.51682, 620.17770,  11.72961, 476.87814, 431.04054,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.48426, 1330.00000,   0.79616,   3.74405,  -9.81738,  21.93598,  21.69430,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
