trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   4.00000,   1.00000,   0.14370, 2385.00000,   0.79186,   3.73732,  -9.81332,  21.93918,  21.69962,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.14791, 2386.00000,   0.79227,   3.73737,  -9.81313,  21.93918,  21.69942,   0.00000,   0.00000,  -0.03404,  -0.13572,   0.07044, 499.74123, 710.62686,   9.92956, 542.36511, 526.72652,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.15209, 2387.00000,   0.79267,   3.73723,  -9.81301,  21.93937,  21.69942,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.15622, 2388.00000,   0.79321,   3.73720,  -9.81290,  21.93950,  21.69929,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.16043, 2389.00000,   0.79349,   3.73719,  -9.81284,  21.93956,  21.69922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.16459, 2390.00000,   0.79392,   3.73718,  -9.81281,  21.93968,  21.69913,   0.00000,   0.00000,  -0.03616,  -0.15599,   0.07661, 499.81401, 711.17171,   9.92339, 542.83352, 527.26577,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.16871, 2391.00000,   0.79436,   3.73717,  -9.81279,  21.93981,  21.69904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.17294, 2392.00000,   0.79457,   3.73724,  -9.81282,  21.93981,  21.69895,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.17706, 2393.00000,   0.79479,   3.73739,  -9.81284,  21.93975,  21.69877,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.18117, 2394.00000,   0.79487,   3.73733,  -9.81294,  21.93986,  21.69885,   0.00000,   0.00000,  -0.03501,  -0.18672,   0.08367, 499.77453, 711.99747,   9.91633, 543.60440, 528.03491,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.18546, 2395.00000,   0.79486,   3.73761,  -9.81293,  21.93961,  21.69860,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.18955, 2396.00000,   0.79488,   3.73761,  -9.81303,  21.93964,  21.69863,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.19367, 2397.00000,   0.79476,   3.73770,  -9.81310,  21.93956,  21.69860,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.19789, 2398.00000,   0.79465,   3.73776,  -9.81320,  21.93952,  21.69862,   0.00000,   0.00000,  -0.03191,  -0.21873,   0.09017, 499.66810, 712.85755,   9.90983, 544.43391, 528.81523,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.20208, 2399.00000,   0.79438,   3.73769,  -9.81340,  21.93959,  21.69881,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.20626, 2400.00000,   0.79405,   3.73765,  -9.81362,  21.93961,  21.69900,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.21043, 2401.00000,   0.79360,   3.73779,  -9.81384,  21.93946,  21.69906,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.21455, 2402.00000,   0.79298,   3.73798,  -9.81412,  21.93922,  21.69912,   0.00000,   0.00000,  -0.02917,  -0.24326,   0.09622, 499.57393, 713.51696,   9.90378, 545.07505, 529.40965,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.21873, 2403.00000,   0.79233,   3.73811,  -9.81450,  21.93908,  21.69929,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.22296, 2404.00000,   0.79159,   3.73847,  -9.81480,  21.93867,  21.69923,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.22706, 2405.00000,   0.79063,   3.73872,  -9.81519,  21.93833,  21.69935,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.23118, 2406.00000,   0.78989,   3.73900,  -9.81549,  21.93800,  21.69937,   0.00000,   0.00000,  -0.02834,  -0.25731,   0.10319, 499.54555, 713.89451,   9.89681, 545.43184, 529.75824,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.23547, 2407.00000,   0.78902,   3.73940,  -9.81577,  21.93752,  21.69931,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.23952, 2408.00000,   0.78803,   3.73982,  -9.81607,  21.93699,  21.69925,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.24366, 2409.00000,   0.78724,   3.74024,  -9.81639,  21.93652,  21.69916,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.24797, 2410.00000,   0.78631,   3.74057,  -9.81667,  21.93609,  21.69916,   0.00000,   0.00000,  -0.02897,  -0.26381,   0.11045, 499.56707, 714.06922,   9.88955, 545.58296, 529.93065,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.25204, 2411.00000,   0.78562,   3.74087,  -9.81701,  21.93577,  21.69917,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.25617, 2412.00000,   0.78500,   3.74115,  -9.81741,  21.93550,  21.69921,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.26046, 2413.00000,   0.78415,   3.74148,  -9.81782,  21.93514,  21.69924,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.26459, 2414.00000,   0.78353,   3.74168,  -9.81828,  21.93496,  21.69937,   0.00000,   0.00000,  -0.02779,  -0.26794,   0.11583, 499.52680, 714.18016,   9.88417, 545.70071, 530.02288,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.26872, 2415.00000,   0.78302,   3.74189,  -9.81876,  21.93482,  21.69947,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.27295, 2416.00000,   0.78250,   3.74213,  -9.81920,  21.93464,  21.69954,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.27709, 2417.00000,   0.78216,   3.74234,  -9.81962,  21.93452,  21.69959,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.28121, 2418.00000,   0.78203,   3.74239,  -9.82009,  21.93462,  21.69975,   0.00000,   0.00000,  -0.02269,  -0.27324,   0.11926, 499.35173, 714.32239,   9.88074, 545.90156, 530.10168,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.28538, 2419.00000,   0.78154,   3.74250,  -9.82053,  21.93456,  21.69993,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.28951, 2420.00000,   0.78154,   3.74258,  -9.82097,  21.93466,  21.70003,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.29371, 2421.00000,   0.78148,   3.74274,  -9.82138,  21.93466,  21.70006,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.29797, 2422.00000,   0.78167,   3.74266,  -9.82175,  21.93492,  21.70024,   0.00000,   0.00000,  -0.01454,  -0.27687,   0.12167, 499.07179, 714.42013,   9.87833, 546.10415, 530.10495,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.30207, 2423.00000,   0.78177,   3.74291,  -9.82197,  21.93481,  21.70007,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.30617, 2424.00000,   0.78196,   3.74313,  -9.82210,  21.93472,  21.69989,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.31042, 2425.00000,   0.78213,   3.74320,  -9.82223,  21.93475,  21.69985,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.31461, 2426.00000,   0.78245,   3.74349,  -9.82222,  21.93458,  21.69951,   0.00000,   0.00000,  -0.00695,  -0.27728,   0.12428, 498.81107, 714.43095,   9.87572, 546.21957, 530.03211,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.31871, 2427.00000,   0.78262,   3.74379,  -9.82213,  21.93432,  21.69917,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.32293, 2428.00000,   0.78274,   3.74396,  -9.82204,  21.93418,  21.69897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.32708, 2429.00000,   0.78292,   3.74421,  -9.82184,  21.93393,  21.69862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.33127, 2430.00000,   0.78317,   3.74452,  -9.82152,  21.93360,  21.69817,   0.00000,   0.00000,   0.00048,  -0.27829,   0.12681, 498.55596, 714.45816,   9.87319, 546.34780, 529.97671,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.33547, 2431.00000,   0.78342,   3.74472,  -9.82118,  21.93336,  21.69780,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.33960, 2432.00000,   0.78374,   3.74481,  -9.82082,  21.93323,  21.69751,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.34370, 2433.00000,   0.78415,   3.74496,  -9.82040,  21.93305,  21.69713,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.34794, 2434.00000,   0.78452,   3.74516,  -9.81995,  21.93281,  21.69670,   0.00000,   0.00000,   0.00483,  -0.27993,   0.12970, 498.40678, 714.50239,   9.87030, 546.44871, 529.97122,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.35204, 2435.00000,   0.78463,   3.74506,  -9.81966,  21.93281,  21.69665,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.35614, 2436.00000,   0.78472,   3.74501,  -9.81945,  21.93280,  21.69660,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.36040, 2437.00000,   0.78488,   3.74495,  -9.81918,  21.93279,  21.69652,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.36454, 2438.00000,   0.78489,   3.74497,  -9.81893,  21.93268,  21.69639,   0.00000,   0.00000,   0.00598,  -0.28312,   0.13381, 498.36723, 714.58789,   9.86619, 546.54291, 530.03973,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.36872, 2439.00000,   0.78487,   3.74491,  -9.81875,  21.93266,  21.69638,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.37296, 2440.00000,   0.78488,   3.74482,  -9.81856,  21.93267,  21.69639,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.37702, 2441.00000,   0.78499,   3.74483,  -9.81832,  21.93260,  21.69626,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.38120, 2442.00000,   0.78485,   3.74478,  -9.81816,  21.93254,  21.69627,   0.00000,   0.00000,   0.00468,  -0.28409,   0.13788, 498.41180, 714.61399,   9.86212, 546.54869, 530.07863,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.38539, 2443.00000,   0.78484,   3.74483,  -9.81794,  21.93242,  21.69615,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.38954, 2444.00000,   0.78480,   3.74470,  -9.81780,  21.93246,  21.69621,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.39374, 2445.00000,   0.78500,   3.74479,  -9.81752,  21.93233,  21.69598,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.39795, 2446.00000,   0.78497,   3.74471,  -9.81733,  21.93232,  21.69599,   0.00000,   0.00000,  -0.00070,  -0.28506,   0.14267, 498.59650, 714.64023,   9.85733, 546.49782, 530.16222,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.40206, 2447.00000,   0.78499,   3.74482,  -9.81710,  21.93214,  21.69580,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.40618, 2448.00000,   0.78520,   3.74483,  -9.81689,  21.93211,  21.69566,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.41040, 2449.00000,   0.78545,   3.74490,  -9.81667,  21.93203,  21.69546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.41453, 2450.00000,   0.78549,   3.74492,  -9.81647,  21.93195,  21.69535,   0.00000,   0.00000,  -0.00587,  -0.28450,   0.14664, 498.77403, 714.62517,   9.85336, 546.41215, 530.20443,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.41868, 2451.00000,   0.78590,   3.74507,  -9.81621,  21.93183,  21.69503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.42294, 2452.00000,   0.78602,   3.74516,  -9.81601,  21.93171,  21.69485,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.42708, 2453.00000,   0.78636,   3.74506,  -9.81590,  21.93184,  21.69482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.43122, 2454.00000,   0.78665,   3.74507,  -9.81575,  21.93185,  21.69469,   0.00000,   0.00000,  -0.01833,  -0.27936,   0.14812, 499.20178, 714.48707,   9.85188, 546.11279, 530.20986,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.43542, 2455.00000,   0.78684,   3.74512,  -9.81568,  21.93183,  21.69458,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.43951, 2456.00000,   0.78716,   3.74521,  -9.81565,  21.93184,  21.69443,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.44368, 2457.00000,   0.78735,   3.74529,  -9.81566,  21.93182,  21.69432,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.44792, 2458.00000,   0.78767,   3.74556,  -9.81561,  21.93165,  21.69399,   0.00000,   0.00000,  -0.03018,  -0.21659,   0.11520, 499.60857, 712.80030,   9.88480, 544.40566, 528.74191,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.45202, 2459.00000,   0.78793,   3.74568,  -9.81561,  21.93162,  21.69384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.45618, 2460.00000,   0.78783,   3.74585,  -9.81565,  21.93145,  21.69372,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.46042, 2461.00000,   0.78809,   3.74587,  -9.81572,  21.93154,  21.69368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.46456, 2462.00000,   0.78821,   3.74607,  -9.81575,  21.93140,  21.69348,   0.00000,   0.00000,  -0.03667,   0.13002,  -0.07241, 499.83137, 703.48590,  10.07241, 535.81032, 520.00105,   0.00000,   0.00000, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.46865, 2463.00000,   0.78815,   3.74619,  -9.81578,  21.93129,  21.69340,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.47297, 2464.00000,   0.78833,   3.74628,  -9.81580,  21.93126,  21.69329,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.47703, 2465.00000,   0.78852,   3.74643,  -9.81584,  21.93120,  21.69313,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   4.00000,   1.00000,   0.48121, 2466.00000,   0.78858,   3.74653,  -9.81584,  21.93113,  21.69303,   0.00000,   0.00000,   0.06741,   0.87269,  -0.46036, 496.25814, 683.52835,  10.46036, 519.21020, 499.98076,   0.00000,   0.00000, 
