trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   5.00000,   1.00000,   0.23600, 1868.00000,   0.30163,   4.00574,  -9.56757,  21.61257,  21.61863,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.24028, 1869.00000,   0.30155,   4.00571,  -9.56758,  21.61257,  21.61867,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.24444, 1870.00000,   0.30146,   4.00570,  -9.56756,  21.61255,  21.61870,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.24859, 1871.00000,   0.30151,   4.00571,  -9.56747,  21.61253,  21.61865,   0.00000,   0.00000,   0.02258,  -0.00017,   0.00925, 496.67711, 710.98247,   9.99075, 540.38462, 522.31093,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.25277, 1872.00000,   0.30134,   4.00566,  -9.56741,  21.61250,  21.61871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.25688, 1873.00000,   0.30124,   4.00562,  -9.56732,  21.61248,  21.61874,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.26102, 1874.00000,   0.30129,   4.00560,  -9.56722,  21.61247,  21.61870,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.26531, 1875.00000,   0.30128,   4.00556,  -9.56713,  21.61246,  21.61870,   0.00000,   0.00000,   0.01384,  -0.00034,   0.00889, 496.97137, 710.98700,   9.99111, 540.26830, 522.40583,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.26942, 1876.00000,   0.30130,   4.00555,  -9.56705,  21.61245,  21.61868,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.27353, 1877.00000,   0.30132,   4.00560,  -9.56693,  21.61237,  21.61858,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.27778, 1878.00000,   0.30141,   4.00559,  -9.56685,  21.61237,  21.61854,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.28186, 1879.00000,   0.30151,   4.00563,  -9.56676,  21.61232,  21.61845,   0.00000,   0.00000,  -0.01676,  -0.00010,  -0.01480, 498.00185, 710.98055,  10.01480, 539.84165, 522.71815,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.28603, 1880.00000,   0.30152,   4.00576,  -9.56664,  21.61217,  21.61828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.29031, 1881.00000,   0.30162,   4.00579,  -9.56658,  21.61214,  21.61821,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.29440, 1882.00000,   0.30176,   4.00588,  -9.56649,  21.61207,  21.61806,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.29849, 1883.00000,   0.30186,   4.00598,  -9.56643,  21.61198,  21.61793,   0.00000,   0.00000,  -0.06671,   0.02661,  -0.13626, 499.68448, 710.26063,  10.13626, 538.49994, 522.55834,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.30275, 1884.00000,   0.30200,   4.00610,  -9.56629,  21.61186,  21.61773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.30688, 1885.00000,   0.30180,   4.00609,  -9.56623,  21.61179,  21.61777,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.31103, 1886.00000,   0.30210,   4.00616,  -9.56612,  21.61177,  21.61759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.31532, 1887.00000,   0.30203,   4.00618,  -9.56604,  21.61170,  21.61756,   0.00000,   0.00000,  -0.09802,   0.28514,  -0.45391, 500.73869, 703.29205,  10.45391, 531.70560, 516.28049,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.31942, 1888.00000,   0.30213,   4.00620,  -9.56597,  21.61168,  21.61749,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.32354, 1889.00000,   0.30225,   4.00627,  -9.56587,  21.61161,  21.61736,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.32764, 1890.00000,   0.30244,   4.00635,  -9.56576,  21.61155,  21.61721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.33177, 1891.00000,   0.30265,   4.00662,  -9.56562,  21.61132,  21.61686,   0.00000,   0.00000,  -0.32168,   1.14260,  -0.94231, 508.27181, 680.18002,  10.94231, 507.53944, 496.99235,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.33607, 1892.00000,   0.30264,   4.00660,  -9.56562,  21.61133,  21.61688,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.34028, 1893.00000,   0.30266,   4.00660,  -9.56557,  21.61132,  21.61686,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.34442, 1894.00000,   0.30284,   4.00663,  -9.56556,  21.61133,  21.61678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.34852, 1895.00000,   0.30293,   4.00678,  -9.56551,  21.61120,  21.61661,   0.00000,   0.00000,  -0.64043,   2.48469,  -1.50699, 519.00732, 644.00537,  11.50699, 470.19003, 467.32889,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.35282, 1896.00000,   0.30284,   4.00681,  -9.56553,  21.61116,  21.61661,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.35684, 1897.00000,   0.30285,   4.00692,  -9.56558,  21.61108,  21.61653,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.36104, 1898.00000,   0.30282,   4.00709,  -9.56565,  21.61095,  21.61641,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.36530, 1899.00000,   0.30277,   4.00729,  -9.56570,  21.61078,  21.61626,   0.00000,   0.00000,  -1.16630,   4.28603,  -2.06483, 536.71852, 595.45165,  12.06483, 418.72751, 431.03746,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.36940, 1900.00000,   0.30269,   4.00753,  -9.56580,  21.61058,  21.61611,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.37349, 1901.00000,   0.30264,   4.00764,  -9.56599,  21.61054,  21.61609,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.37778, 1902.00000,   0.30246,   4.00786,  -9.56616,  21.61036,  21.61599,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.38188, 1903.00000,   0.30250,   4.00819,  -9.56633,  21.61015,  21.61576,   0.00000,   0.00000,  -1.80585,   6.42540,  -2.57214, 558.25870, 537.78709,  12.57214, 357.46477, 392.73020,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.38605, 1904.00000,   0.30244,   4.00854,  -9.56652,  21.60989,  21.61553,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.39030, 1905.00000,   0.30225,   4.00876,  -9.56673,  21.60973,  21.61546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.39437, 1906.00000,   0.30203,   4.00875,  -9.56699,  21.60978,  21.61562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.39855, 1907.00000,   0.30196,   4.00888,  -9.56718,  21.60972,  21.61560,   0.00000,   0.00000,  -2.46521,   8.63444,  -2.99983, 580.46598, 478.24433,  12.99983, 294.35135, 359.98428,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.40280, 1908.00000,   0.30183,   4.00917,  -9.56733,  21.60948,  21.61543,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.40692, 1909.00000,   0.30174,   4.00932,  -9.56748,  21.60938,  21.61537,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.41111, 1910.00000,   0.30169,   4.00937,  -9.56756,  21.60935,  21.61536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.41532, 1911.00000,   0.30154,   4.00951,  -9.56759,  21.60920,  21.61529,   0.00000,   0.00000,  -3.10701,  10.67876,  -3.41360, 602.08192, 423.14153,  13.41360, 235.62693, 338.43724,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.41940, 1912.00000,   0.30151,   4.00939,  -9.56765,  21.60932,  21.61543,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.42352, 1913.00000,   0.30160,   4.00938,  -9.56764,  21.60936,  21.61541,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.42777, 1914.00000,   0.30158,   4.00946,  -9.56755,  21.60924,  21.61531,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.43187, 1915.00000,   0.30168,   4.00934,  -9.56753,  21.60937,  21.61538,   0.00000,   0.00000,  -3.68310,  12.50095,  -3.92275, 621.48446, 374.02595,  13.92275, 183.46484, 327.27616,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.43602, 1916.00000,   0.30168,   4.00911,  -9.56752,  21.60957,  21.61559,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.44022, 1917.00000,   0.30165,   4.00902,  -9.56743,  21.60960,  21.61564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.44441, 1918.00000,   0.30161,   4.00900,  -9.56731,  21.60956,  21.61562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.44851, 1919.00000,   0.30164,   4.00896,  -9.56720,  21.60957,  21.61560,   0.00000,   0.00000,  -4.17701,  14.09000,  -4.55612, 638.11955, 331.19473,  14.55612, 138.54218, 324.05374,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.45276, 1920.00000,   0.30164,   4.00899,  -9.56708,  21.60949,  21.61553,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.45689, 1921.00000,   0.30169,   4.00896,  -9.56699,  21.60950,  21.61552,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.46104, 1922.00000,   0.30169,   4.00891,  -9.56691,  21.60952,  21.61553,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.46530, 1923.00000,   0.30171,   4.00893,  -9.56686,  21.60949,  21.61549,   0.00000,   0.00000,  -4.58965,  15.44412,  -5.32405, 652.01702, 294.69565,  15.32405, 101.17300, 326.15724,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.46938, 1924.00000,   0.30173,   4.00899,  -9.56682,  21.60943,  21.61542,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.47350, 1925.00000,   0.30178,   4.00903,  -9.56681,  21.60940,  21.61537,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.47778, 1926.00000,   0.30184,   4.00909,  -9.56680,  21.60935,  21.61529,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.48188, 1927.00000,   0.30191,   4.00913,  -9.56685,  21.60935,  21.61526,   0.00000,   0.00000,  -4.94661,  16.54382,  -6.19401, 664.03944, 265.05406,  16.19401,  71.59488, 331.98854,   0.00000,   0.00000, 
  1.00000,   2.00000,   5.00000,   1.00000,   0.48604, 1928.00000,   0.30210,   4.00917,  -9.56696,  21.60941,  21.61522,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
