trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   3.00000,   1.00000,   0.20300, 1443.00000,  -0.12929,   3.76259, -10.38331,  22.36263,  22.22814,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.20712, 1444.00000,  -0.12928,   3.76267, -10.38326,  22.36255,  22.22806,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21146, 1445.00000,  -0.12928,   3.76266, -10.38327,  22.36256,  22.22807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21553, 1446.00000,  -0.12927,   3.76266, -10.38329,  22.36257,  22.22807,   0.00000,   0.00000,   0.00152,   0.00029,  -0.00072, 506.18300, 702.95114,  10.00072, 523.84193, 514.85336,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21962, 1447.00000,  -0.12926,   3.76268, -10.38331,  22.36256,  22.22806,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22388, 1448.00000,  -0.12925,   3.76276, -10.38331,  22.36249,  22.22798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22800, 1449.00000,  -0.12930,   3.76273, -10.38336,  22.36252,  22.22804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23207, 1450.00000,  -0.12933,   3.76272, -10.38342,  22.36255,  22.22809,   0.00000,   0.00000,   0.00087,   0.00020,   0.00098, 506.20463, 702.95351,   9.99902, 523.83505, 514.86226,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23642, 1451.00000,  -0.12937,   3.76274, -10.38346,  22.36254,  22.22809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24049, 1452.00000,  -0.12934,   3.76276, -10.38350,  22.36254,  22.22808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24460, 1453.00000,  -0.12933,   3.76278, -10.38357,  22.36256,  22.22809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24888, 1454.00000,  -0.12926,   3.76282, -10.38364,  22.36256,  22.22806,   0.00000,   0.00000,   0.00007,  -0.00005,   0.00313, 506.23110, 702.95998,   9.99687, 523.82987, 514.87655,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25297, 1455.00000,  -0.12933,   3.76286, -10.38367,  22.36252,  22.22806,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25713, 1456.00000,  -0.12929,   3.76294, -10.38369,  22.36247,  22.22799,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26139, 1457.00000,  -0.12939,   3.76289, -10.38373,  22.36251,  22.22808,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26549, 1458.00000,  -0.12939,   3.76290, -10.38375,  22.36251,  22.22807,   0.00000,   0.00000,   0.00021,   0.00014,   0.00373, 506.22641, 702.95493,   9.99627, 523.82724, 514.87030,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26957, 1459.00000,  -0.12950,   3.76295, -10.38374,  22.36244,  22.22805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27386, 1460.00000,  -0.12956,   3.76295, -10.38375,  22.36242,  22.22807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27794, 1461.00000,  -0.12963,   3.76301, -10.38371,  22.36234,  22.22803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28208, 1462.00000,  -0.12956,   3.76303, -10.38369,  22.36233,  22.22798,   0.00000,   0.00000,  -0.00238,   0.00138,  -0.00079, 506.31246, 702.92244,  10.00079, 523.76178, 514.86584,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28633, 1463.00000,  -0.12952,   3.76294, -10.38368,  22.36241,  22.22804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29045, 1464.00000,  -0.12960,   3.76287, -10.38368,  22.36246,  22.22812,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29457, 1465.00000,  -0.12961,   3.76288, -10.38363,  22.36243,  22.22810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29892, 1466.00000,  -0.12965,   3.76288, -10.38359,  22.36241,  22.22809,   0.00000,   0.00000,  -0.01528,   0.03112,  -0.04347, 506.74159, 702.14025,  10.04347, 522.87186, 514.25390,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30300, 1467.00000,  -0.12969,   3.76286, -10.38356,  22.36240,  22.22810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30712, 1468.00000,  -0.12963,   3.76287, -10.38352,  22.36239,  22.22807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31134, 1469.00000,  -0.12960,   3.76284, -10.38349,  22.36241,  22.22807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31545, 1470.00000,  -0.12961,   3.76281, -10.38347,  22.36242,  22.22809,   0.00000,   0.00000,  -0.08654,   0.24040,  -0.17449, 509.11137, 696.63646,  10.17449, 516.88133, 509.76573,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31962, 1471.00000,  -0.12961,   3.76285, -10.38343,  22.36237,  22.22804,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32382, 1472.00000,  -0.12962,   3.76288, -10.38339,  22.36233,  22.22801,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32796, 1473.00000,  -0.12965,   3.76295, -10.38335,  22.36225,  22.22794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33208, 1474.00000,  -0.12966,   3.76296, -10.38334,  22.36223,  22.22792,   0.00000,   0.00000,  -0.22518,   0.79618,  -0.45552, 513.72168, 682.01982,  10.45552, 501.67875, 497.43670,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33632, 1475.00000,  -0.12956,   3.76292, -10.38337,  22.36230,  22.22794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34045, 1476.00000,  -0.12954,   3.76293, -10.38340,  22.36230,  22.22794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34458, 1477.00000,  -0.12959,   3.76296, -10.38342,  22.36227,  22.22793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34891, 1478.00000,  -0.12958,   3.76292, -10.38347,  22.36234,  22.22799,   0.00000,   0.00000,  -0.39954,   1.68621,  -0.85668, 519.52005, 658.61304,  10.85668, 478.02911, 477.48310,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35299, 1479.00000,  -0.12961,   3.76295, -10.38348,  22.36231,  22.22798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35711, 1480.00000,  -0.12962,   3.76295, -10.38351,  22.36231,  22.22799,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36139, 1481.00000,  -0.12959,   3.76300, -10.38353,  22.36228,  22.22794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36544, 1482.00000,  -0.12954,   3.76306, -10.38353,  22.36225,  22.22789,   0.00000,   0.00000,  -0.66078,   2.87836,  -1.33786, 528.20725, 627.26055,  11.33786, 446.02230, 451.75929,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36960, 1483.00000,  -0.12960,   3.76308, -10.38355,  22.36222,  22.22788,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37380, 1484.00000,  -0.12957,   3.76306, -10.38358,  22.36225,  22.22791,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37792, 1485.00000,  -0.12955,   3.76303, -10.38362,  22.36230,  22.22795,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38208, 1486.00000,  -0.12956,   3.76304, -10.38363,  22.36230,  22.22795,   0.00000,   0.00000,  -1.10723,   4.40565,  -1.83479, 543.05385, 587.09426,  11.83479, 403.45046, 421.89160,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38632, 1487.00000,  -0.12957,   3.76302, -10.38364,  22.36232,  22.22798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39045, 1488.00000,  -0.12957,   3.76301, -10.38366,  22.36233,  22.22798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39456, 1489.00000,  -0.12955,   3.76306, -10.38365,  22.36229,  22.22793,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39884, 1490.00000,  -0.12953,   3.76306, -10.38365,  22.36229,  22.22792,   0.00000,   0.00000,  -1.64535,   6.22357,  -2.35286, 560.94863, 539.28460,  12.35286, 352.75278, 389.62644,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40300, 1491.00000,  -0.12950,   3.76306, -10.38364,  22.36229,  22.22792,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40711, 1492.00000,  -0.12949,   3.76308, -10.38363,  22.36228,  22.22789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41131, 1493.00000,  -0.12953,   3.76306, -10.38363,  22.36229,  22.22792,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41550, 1494.00000,  -0.12953,   3.76310, -10.38361,  22.36224,  22.22788,   0.00000,   0.00000,  -2.20222,   8.12968,  -2.89484, 579.46702, 489.15580,  12.89484, 299.84248, 360.33180,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41957, 1495.00000,  -0.12952,   3.76313, -10.38358,  22.36221,  22.22784,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42401, 1496.00000,  -0.12949,   3.76320, -10.38352,  22.36213,  22.22774,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42799, 1497.00000,  -0.12942,   3.76324, -10.38346,  22.36208,  22.22766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43211, 1498.00000,  -0.12947,   3.76327, -10.38339,  22.36202,  22.22762,   0.00000,   0.00000,  -2.74087,   9.95407,  -3.48879, 597.37943, 441.17604,  13.48879, 249.31584, 338.01539,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43639, 1499.00000,  -0.12942,   3.76325, -10.38335,  22.36203,  22.22761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44042, 1500.00000,  -0.12936,   3.76323, -10.38333,  22.36205,  22.22760,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44456, 1501.00000,  -0.12936,   3.76324, -10.38330,  22.36203,  22.22759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44886, 1502.00000,  -0.12937,   3.76322, -10.38328,  22.36204,  22.22760,   0.00000,   0.00000,  -3.26299,  11.63856,  -4.14261, 614.74230, 396.87543,  14.14261, 202.52018, 323.97783,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45294, 1503.00000,  -0.12946,   3.76326, -10.38325,  22.36197,  22.22757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45708, 1504.00000,  -0.12944,   3.76330, -10.38321,  22.36193,  22.22752,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46139, 1505.00000,  -0.12949,   3.76328, -10.38322,  22.36193,  22.22754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46549, 1506.00000,  -0.12950,   3.76331, -10.38320,  22.36190,  22.22752,   0.00000,   0.00000,  -3.75505,  13.15327,  -4.88225, 631.10546, 357.04018,  14.88225, 160.39524, 317.64174,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46956, 1507.00000,  -0.12951,   3.76332, -10.38320,  22.36189,  22.22751,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47386, 1508.00000,  -0.12941,   3.76336, -10.38320,  22.36188,  22.22745,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47800, 1509.00000,  -0.12945,   3.76343, -10.38317,  22.36179,  22.22739,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.48210, 1510.00000,  -0.12951,   3.76341, -10.38318,  22.36180,  22.22742,   0.00000,   0.00000,  -4.15450,  14.44400,  -5.71034, 644.38892, 323.09503,  15.71034, 125.42887, 316.17607,   0.00000,   0.00000, 
