trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   1.00000,   0.29015, 1209.00000,  -0.04216,   4.04961, -10.45074,  21.46290,  21.55885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.29442, 1210.00000,  -0.04194,   4.04967, -10.45066,  21.46287,  21.55871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.29857, 1211.00000,  -0.04181,   4.04945, -10.45070,  21.46310,  21.55888,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 494.86575, 706.88402,  10.03356, 539.71614, 522.25891,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.30262, 1212.00000,  -0.04162,   4.04938, -10.45070,  21.46321,  21.55890,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.30692, 1213.00000,  -0.04124,   4.04918, -10.45081,  21.46352,  21.55903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.31105, 1214.00000,  -0.04120,   4.04910, -10.45093,  21.46365,  21.55914,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.31511, 1215.00000,  -0.04097,   4.04886, -10.45111,  21.46399,  21.55937,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 494.23216, 706.10293,  10.11713, 539.26580, 521.31645,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.31935, 1216.00000,  -0.04075,   4.04875, -10.45127,  21.46421,  21.55948,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.32347, 1217.00000,  -0.04057,   4.04886, -10.45130,  21.46416,  21.55935,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.32768, 1218.00000,  -0.04035,   4.04878, -10.45139,  21.46433,  21.55941,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.33193, 1219.00000,  -0.04014,   4.04872, -10.45150,  21.46447,  21.55945,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 492.89420, 700.95500,  10.41653, 535.14080, 516.01075,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.33598, 1220.00000,  -0.04007,   4.04851, -10.45163,  21.46473,  21.55967,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34017, 1221.00000,  -0.03997,   4.04825, -10.45167,  21.46500,  21.55989,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34435, 1222.00000,  -0.04008,   4.04791, -10.45179,  21.46532,  21.56026,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34849, 1223.00000,  -0.04008,   4.04767, -10.45178,  21.46552,  21.56047,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 495.29310, 683.55366,  10.91319, 518.35941, 500.34971,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.35267, 1224.00000,  -0.04005,   4.04739, -10.45181,  21.46579,  21.56072,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.35688, 1225.00000,  -0.03989,   4.04714, -10.45177,  21.46603,  21.56088,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.36105, 1226.00000,  -0.03989,   4.04672, -10.45185,  21.46644,  21.56129,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.36512, 1227.00000,  -0.04001,   4.04632, -10.45184,  21.46676,  21.56166,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 499.36768, 654.94996,  11.55356, 490.83582, 474.94374,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.36935, 1228.00000,  -0.04000,   4.04591, -10.45194,  21.46715,  21.56205,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.37351, 1229.00000,  -0.03995,   4.04571, -10.45195,  21.46735,  21.56222,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.37760, 1230.00000,  -0.04008,   4.04543, -10.45203,  21.46760,  21.56253,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.38193, 1231.00000,  -0.04011,   4.04488, -10.45218,  21.46813,  21.56308,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 508.98213, 616.46746,  12.19245, 452.15877, 443.11224,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.38597, 1232.00000,  -0.03985,   4.04444, -10.45239,  21.46867,  21.56349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39022, 1233.00000,  -0.03970,   4.04404, -10.45265,  21.46916,  21.56391,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39438, 1234.00000,  -0.03943,   4.04335, -10.45323,  21.47007,  21.56469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39853, 1235.00000,  -0.03917,   4.04278, -10.45374,  21.47085,  21.56534,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 526.25344, 566.67632,  12.79018, 400.07560, 406.32465,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.40265, 1236.00000,  -0.03882,   4.04271, -10.45402,  21.47111,  21.56544,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.40691, 1237.00000,  -0.03801,   4.04245, -10.45444,  21.47170,  21.56564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.41100, 1238.00000,  -0.03779,   4.04228, -10.45483,  21.47207,  21.56589,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.41512, 1239.00000,  -0.03788,   4.04179, -10.45529,  21.47267,  21.56654,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 547.86551, 510.68400,  13.29904, 340.63985, 370.88135,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.41933, 1240.00000,  -0.03773,   4.04137, -10.45575,  21.47327,  21.56707,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.42354, 1241.00000,  -0.03717,   4.04113, -10.45603,  21.47373,  21.56726,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.42764, 1242.00000,  -0.03702,   4.04079, -10.45635,  21.47420,  21.56766,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.43192, 1243.00000,  -0.03676,   4.04055, -10.45667,  21.47460,  21.56793,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 570.09960, 456.29011,  13.74336, 282.49008, 343.93295,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.43604, 1244.00000,  -0.03651,   4.04061, -10.45695,  21.47472,  21.56794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44012, 1245.00000,  -0.03619,   4.04050, -10.45730,  21.47504,  21.56810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44442, 1246.00000,  -0.03578,   4.04018, -10.45777,  21.47561,  21.56848,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44856, 1247.00000,  -0.03556,   4.04007, -10.45815,  21.47591,  21.56868,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 591.78706, 406.22112,  14.21548, 228.56902, 327.57511,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.45265, 1248.00000,  -0.03534,   4.03980, -10.45868,  21.47642,  21.56908,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.45684, 1249.00000,  -0.03508,   4.03934, -10.45922,  21.47712,  21.56965,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.46102, 1250.00000,  -0.03480,   4.03885, -10.45972,  21.47783,  21.57022,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.46516, 1251.00000,  -0.03473,   4.03834, -10.46030,  21.47853,  21.57089,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 611.83859, 361.32875,  14.74458, 180.19718, 320.72328,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.46942, 1252.00000,  -0.03462,   4.03813, -10.46077,  21.47893,  21.57124,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.47350, 1253.00000,  -0.03402,   4.03817, -10.46126,  21.47924,  21.57127,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.47764, 1254.00000,  -0.03343,   4.03809, -10.46172,  21.47964,  21.57139,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
