trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
 10.00000,   1.00000,   7.00000,   1.00000,   0.17183, 6789.00000,   0.49201,   3.80365, -10.23667,  21.89458,  21.78824,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.17609, 6790.00000,   0.49128,   3.80371, -10.23680,  21.89438,  21.78841,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.18026, 6791.00000,   0.48992,   3.80369, -10.23696,  21.89409,  21.78879,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.18435, 6792.00000,   0.48899,   3.80362, -10.23707,  21.89394,  21.78911,   0.00000,   0.00000,  -0.00133,   0.00066,   0.01249, 500.06625, 709.96423,   9.98751, 538.29769, 517.97131,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.18858, 6793.00000,   0.48816,   3.80353, -10.23717,  21.89383,  21.78942,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.19275, 6794.00000,   0.48752,   3.80347, -10.23720,  21.89372,  21.78963,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.19682, 6795.00000,   0.48662,   3.80336, -10.23724,  21.89358,  21.78994,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.20111, 6796.00000,   0.48588,   3.80343, -10.23715,  21.89329,  21.79001,   0.00000,   0.00000,  -0.01218,   0.00269,   0.00388, 500.43462, 709.91001,   9.99612, 538.09587, 518.03519,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.20524, 6797.00000,   0.48556,   3.80328, -10.23714,  21.89333,  21.79022,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.20931, 6798.00000,   0.48484,   3.80317, -10.23714,  21.89323,  21.79047,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.21356, 6799.00000,   0.48443,   3.80333, -10.23703,  21.89292,  21.79037,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.21774, 6800.00000,   0.48378,   3.80339, -10.23687,  21.89264,  21.79040,   0.00000,   0.00000,   0.04679,   0.05831,  -0.15458, 498.43229, 708.42273,  10.15458, 537.57551, 515.99707,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.22182, 6801.00000,   0.48355,   3.80346, -10.23677,  21.89247,  21.79035,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.22605, 6802.00000,   0.48331,   3.80350, -10.23663,  21.89232,  21.79032,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.23021, 6803.00000,   0.48317,   3.80354, -10.23648,  21.89218,  21.79025,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.23438, 6804.00000,   0.48317,   3.80356, -10.23635,  21.89210,  21.79017,   0.00000,   0.00000,   0.10137,   0.49055,  -0.54903, 496.57917, 696.86621,  10.54903, 527.88993, 504.44049,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.23856, 6805.00000,   0.48321,   3.80355, -10.23615,  21.89205,  21.79009,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.24271, 6806.00000,   0.48338,   3.80369, -10.23591,  21.89187,  21.78983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.24684, 6807.00000,   0.48347,   3.80397, -10.23563,  21.89154,  21.78945,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.25109, 6808.00000,   0.48388,   3.80400, -10.23546,  21.89156,  21.78927,   0.00000,   0.00000,   0.19095,   1.41595,  -1.07964, 493.53749, 672.12411,  11.07964, 507.01997, 480.02147,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.25522, 6809.00000,   0.48405,   3.80408, -10.23522,  21.89144,  21.78906,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.25927, 6810.00000,   0.48467,   3.80403, -10.23500,  21.89156,  21.78887,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.26364, 6811.00000,   0.48511,   3.80416, -10.23470,  21.89145,  21.78853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.26772, 6812.00000,   0.48588,   3.80425, -10.23427,  21.89141,  21.78810,   0.00000,   0.00000,   0.37658,   2.72054,  -1.71889, 487.23459, 637.24400,  11.71889, 479.24721, 445.01292,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.27184, 6813.00000,   0.48673,   3.80423, -10.23375,  21.89145,  21.78772,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.27609, 6814.00000,   0.48799,   3.80435, -10.23305,  21.89140,  21.78704,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.28023, 6815.00000,   0.48914,   3.80441, -10.23227,  21.89135,  21.78641,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.28434, 6816.00000,   0.49061,   3.80433, -10.23143,  21.89149,  21.78581,   0.00000,   0.00000,   0.59113,   4.42052,  -2.44767, 479.94970, 591.79227,  12.44767, 444.18796, 399.83794,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.28857, 6817.00000,   0.49215,   3.80437, -10.23035,  21.89144,  21.78498,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.29274, 6818.00000,   0.49402,   3.80446, -10.22913,  21.89138,  21.78398,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.29679, 6819.00000,   0.49608,   3.80480, -10.22771,  21.89108,  21.78264,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.30113, 6820.00000,   0.49858,   3.80495, -10.22612,  21.89099,  21.78130,   0.00000,   0.00000,   0.84747,   6.47600,  -3.24189, 471.24578, 536.83557,  13.24189, 404.67884, 345.55833,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.30526, 6821.00000,   0.50117,   3.80541, -10.22432,  21.89057,  21.77957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.30938, 6822.00000,   0.50398,   3.80573, -10.22247,  21.89032,  21.77790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.31360, 6823.00000,   0.50711,   3.80634, -10.22042,  21.88982,  21.77582,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.31769, 6824.00000,   0.51053,   3.80677, -10.21838,  21.88956,  21.77384,   0.00000,   0.00000,   1.27392,   8.59492,  -4.13634, 456.76628, 480.18299,  14.13634, 372.25741, 287.82868,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.32181, 6825.00000,   0.51393,   3.80755, -10.21606,  21.88889,  21.77144,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.32611, 6826.00000,   0.51791,   3.80821, -10.21361,  21.88842,  21.76897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.33020, 6827.00000,   0.52187,   3.80873, -10.21110,  21.88804,  21.76659,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.33434, 6828.00000,   0.52595,   3.80935, -10.20859,  21.88761,  21.76411,   0.00000,   0.00000,   1.87097,  10.58765,  -5.12461, 436.49387, 426.90418,  15.12461, 353.40501, 230.95887,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.33858, 6829.00000,   0.53033,   3.80982, -10.20605,  21.88739,  21.76168,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.34276, 6830.00000,   0.53471,   3.81044, -10.20339,  21.88699,  21.75907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.34683, 6831.00000,   0.53931,   3.81075, -10.20081,  21.88695,  21.75671,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.35113, 6832.00000,   0.54362,   3.81143, -10.19771,  21.88630,  21.75389,   0.00000,   0.00000,   2.60565,  12.41492,  -6.16096, 411.54859, 378.04911,  16.16096, 349.25850, 176.13947,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.35517, 6833.00000,   0.54849,   3.81291, -10.19374,  21.88476,  21.74987,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.35936, 6834.00000,   0.55335,   3.81470, -10.18926,  21.88275,  21.74538,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.36361, 6835.00000,   0.55815,   3.81579, -10.18515,  21.88147,  21.74167,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.36769, 6836.00000,   0.56177,   3.81631, -10.18166,  21.88062,  21.73898,   0.00000,   0.00000,   3.39171,  14.06156,  -7.16115, 384.85850, 334.02354,  17.16115, 356.84877, 125.12866,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.37179, 6837.00000,   0.56589,   3.81607, -10.17857,  21.88073,  21.73701,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.37604, 6838.00000,   0.57289,   3.81518, -10.17473,  21.88191,  21.73469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.38019, 6839.00000,   0.58022,   3.81419, -10.17128,  21.88343,  21.73254,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.38436, 6840.00000,   0.58766,   3.81356, -10.16773,  21.88463,  21.73001,   0.00000,   0.00000,   4.13946,  15.52930,  -8.01222, 359.46923, 294.78107,  18.01222, 371.14260,  79.72616,   0.00000,   0.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.38867, 6841.00000,   0.59399,   3.81228, -10.16484,  21.88635,  21.72857,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.39267, 6842.00000,   0.59920,   3.81067, -10.16249,  21.88827,  21.72789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.39684, 6843.00000,   0.60318,   3.80938, -10.16080,  21.88983,  21.72747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.40109, 6844.00000,   0.60521,   3.80824, -10.15997,  21.89106,  21.72770,   0.00000,   0.00000,   4.79743,  16.74724,  -8.75525, 337.12857, 262.21756,  18.75525, 388.17404,  44.22614,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.40519, 6845.00000,   0.60634,   3.80779, -10.16077,  21.89209,  21.72818,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.40928, 6846.00000,   0.60615,   3.80795, -10.16444,  21.89336,  21.72957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.41355, 6847.00000,   0.60484,   3.80872, -10.17048,  21.89475,  21.73164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.41770, 6848.00000,   0.60248,   3.81053, -10.17780,  21.89545,  21.73355,   0.00000,   0.00000,   5.30416,  17.63675,  -9.51116, 319.92312, 238.43527,  19.51116, 403.49824,  27.28322,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.42181, 6849.00000,   0.59907,   3.81338, -10.18551,  21.89510,  21.73492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.42606, 6850.00000,   0.59513,   3.81724, -10.19307,  21.89367,  21.73546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.43023, 6851.00000,   0.59090,   3.82231, -10.20012,  21.89090,  21.73478,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.43433, 6852.00000,   0.58524,   3.82938, -10.20824,  21.88643,  21.73311,   0.00000,   0.00000,   5.59664,  18.20430, -10.26202, 309.99217, 223.26078,  20.26202, 413.02070,  28.49762,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.43855, 6853.00000,   0.57874,   3.83774, -10.21607,  21.88048,  21.73035,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.44269, 6854.00000,   0.57168,   3.84748, -10.22183,  21.87235,  21.72566,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.44678, 6855.00000,   0.56406,   3.85801, -10.22523,  21.86242,  21.71943,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.45116, 6856.00000,   0.55583,   3.86904, -10.22618,  21.85091,  21.71189,   0.00000,   0.00000,   5.69542,  18.51973, -10.94160, 306.63805, 214.82738,  20.94160, 416.39408,  31.52202,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.45520, 6857.00000,   0.54739,   3.88044, -10.22536,  21.83831,  21.70335,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.45928, 6858.00000,   0.53830,   3.89284, -10.22265,  21.82388,  21.69331,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.46361, 6859.00000,   0.52905,   3.90642, -10.21793,  21.80758,  21.68143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.46769, 6860.00000,   0.51993,   3.92192, -10.21120,  21.78881,  21.66700,   0.00000,   0.00000,   5.68454,  18.68140, -11.22827, 307.00769, 210.50470,  21.22827, 416.10066,  31.88578,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.47183, 6861.00000,   0.51126,   3.94009, -10.20242,  21.76703,  21.64929,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.47615, 6862.00000,   0.50347,   3.96039, -10.19205,  21.74298,  21.62884,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.48021, 6863.00000,   0.49695,   3.98276, -10.18084,  21.71714,  21.60594,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.48434, 6864.00000,   0.49257,   4.00873, -10.16811,  21.68814,  21.57876,   0.00000,   0.00000,   5.67281,  18.80974, -11.25814, 307.40565, 207.07334,  21.25814, 415.79534,  32.48702,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.48842, 6865.00000,   0.48737,   4.03330, -10.15598,  21.66038,  21.55326,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.49260, 6866.00000,   0.48023,   4.08793, -10.13912,  21.60397,  21.49972,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.49680, 6867.00000,   0.47686,   4.13385, -10.12784,  21.55846,  21.45533,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.50114, 6868.00000,   0.46940,   4.19983, -10.11343,  21.49308,  21.39290,   0.00000,   0.00000,   5.67135,  18.90000, -11.28971, 307.45552, 204.66010,  21.28971, 415.82752,  33.33044,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.50515, 6869.00000,   0.46388,   4.28782, -10.09436,  21.40722,  21.30874,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.50932, 6870.00000,   0.46347,   4.40329, -10.06684,  21.29549,  21.19575,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.51363, 6871.00000,   0.47332,   4.54978, -10.01745,  21.15088,  21.04409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.51771, 6872.00000,   0.49685,   4.72836,  -9.93941,  20.97082,  20.84917,   0.00000,   0.00000,   5.66656,  18.85871, -11.29664, 307.61794, 205.76399,  21.29664, 415.62594,  32.75347,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.52183, 6873.00000,   0.53609,   4.93883,  -9.82924,  20.75493,  20.60924,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.52606, 6874.00000,   0.58934,   5.17772,  -9.68706,  20.50622,  20.32780,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.53022, 6875.00000,   0.65226,   5.44121,  -9.51567,  20.22836,  20.01045,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.53437, 6876.00000,   0.72040,   5.72787,  -9.32108,  19.92420,  19.66208,   0.00000,   0.00000,   5.68144,  18.81500, -11.29365, 307.11278, 206.93284,  21.29365, 416.09245,  32.81009,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.53862, 6877.00000,   0.78942,   6.03768,  -9.11081,  19.59584,  19.28688,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.54272, 6878.00000,   0.85810,   6.37215,  -8.89205,  19.24479,  18.88677,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.54677, 6879.00000,   0.92777,   6.73570,  -8.66964,  18.86993,  18.45948,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.55104, 6880.00000,   1.00138,   7.13168,  -8.44714,  18.47118,  18.00270,   0.00000,   0.00000,   5.69402,  18.75070, -11.28199, 306.68567, 208.65199,  21.28199, 416.46896,  32.67984,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.55516, 6881.00000,   1.08124,   7.55989,  -8.22814,  18.05152,  17.51741,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.55930, 6882.00000,   1.16874,   8.01887,  -8.01477,  17.61434,  17.00536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.56357, 6883.00000,   1.26339,   8.50569,  -7.80787,  17.16323,  16.46956,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.56771, 6884.00000,   1.36459,   9.01586,  -7.60813,  16.70315,  15.91443,   0.00000,   0.00000,   5.71210,  18.68254, -11.25954, 306.07167, 210.47432,  21.25954, 417.03713,  32.80326,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.57186, 6885.00000,   1.47074,   9.54305,  -7.41756,  16.24064,  15.34683,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.57616, 6886.00000,   1.58052,  10.08163,  -7.23776,  15.78155,  14.77284,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.58023, 6887.00000,   1.69320,  10.62720,  -7.06976,  15.33065,  14.19711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.58429, 6888.00000,   1.80816,  11.17625,  -6.91429,  14.89186,  13.62344,   0.00000,   0.00000,   5.74283,  18.63818, -11.25569, 305.02841, 211.66036,  21.25569, 418.05479,  33.57554,   0.00000,   1.00000, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.58861, 6889.00000,   1.92476,  11.72626,  -6.77219,  14.46824,  13.05484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.59269, 6890.00000,   2.04269,  12.27575,  -6.64307,  14.06174,  12.49292,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 10.00000,   1.00000,   7.00000,   1.00000,   0.59686, 6891.00000,   2.16164,  12.82317,  -6.52655,  13.67430,  11.93943,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
