trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,  10.00000,   1.00000,   0.15424, 2947.00000,   0.44641,   3.78419,  -9.68398,  21.89128,  21.82797,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.15826, 2948.00000,   0.44639,   3.78423,  -9.68400,  21.89124,  21.82794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.16246, 2949.00000,   0.44634,   3.78429,  -9.68400,  21.89118,  21.82790,   0.00000,   0.00000,   0.00732,  -0.01209,  -0.00233, 497.19099, 711.30361,  10.00233, 540.46746, 522.77473,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.16666, 2950.00000,   0.44631,   3.78430,  -9.68405,  21.89119,  21.82792,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.17082, 2951.00000,   0.44631,   3.78431,  -9.68408,  21.89118,  21.82791,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.17499, 2952.00000,   0.44630,   3.78432,  -9.68412,  21.89119,  21.82792,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.17917, 2953.00000,   0.44629,   3.78441,  -9.68420,  21.89114,  21.82788,   0.00000,   0.00000,   0.00717,  -0.01201,  -0.00205, 497.19588, 711.30168,  10.00205, 540.46370, 522.77440,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.18326, 2954.00000,   0.44629,   3.78455,  -9.68429,  21.89104,  21.82778,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.18739, 2955.00000,   0.44622,   3.78458,  -9.68444,  21.89106,  21.82784,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.19163, 2956.00000,   0.44626,   3.78462,  -9.68459,  21.89109,  21.82785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.19583, 2957.00000,   0.44622,   3.78479,  -9.68466,  21.89096,  21.82774,   0.00000,   0.00000,   0.00691,  -0.01245,  -0.00184, 497.20471, 711.31351,  10.00184, 540.47089, 522.78838,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.19990, 2958.00000,   0.44633,   3.78483,  -9.68480,  21.89101,  21.82773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.20412, 2959.00000,   0.44631,   3.78496,  -9.68488,  21.89091,  21.82764,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.20825, 2960.00000,   0.44631,   3.78492,  -9.68503,  21.89100,  21.82773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.21245, 2961.00000,   0.44619,   3.78490,  -9.68515,  21.89104,  21.82783,   0.00000,   0.00000,   0.00706,  -0.01302,  -0.00179, 497.19977, 711.32868,  10.00179, 540.48675, 522.80128,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.21670, 2962.00000,   0.44630,   3.78494,  -9.68527,  21.89107,  21.82781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.22075, 2963.00000,   0.44621,   3.78494,  -9.68540,  21.89110,  21.82789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.22487, 2964.00000,   0.44614,   3.78500,  -9.68552,  21.89107,  21.82789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.22917, 2965.00000,   0.44606,   3.78499,  -9.68569,  21.89113,  21.82799,   0.00000,   0.00000,   0.00693,  -0.01356,  -0.00170, 497.20399, 711.34341,  10.00170, 540.49847, 522.81659,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.23326, 2966.00000,   0.44623,   3.78496,  -9.68585,  21.89126,  21.82803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.23738, 2967.00000,   0.44628,   3.78508,  -9.68595,  21.89121,  21.82796,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.24165, 2968.00000,   0.44630,   3.78513,  -9.68603,  21.89120,  21.82794,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.24579, 2969.00000,   0.44638,   3.78517,  -9.68607,  21.89120,  21.82790,   0.00000,   0.00000,   0.00737,  -0.01533,  -0.00166, 497.18937, 711.39109,  10.00166, 540.54796, 522.85744,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.24989, 2970.00000,   0.44644,   3.78523,  -9.68609,  21.89117,  21.82784,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.25409, 2971.00000,   0.44651,   3.78521,  -9.68610,  21.89121,  21.82785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.25831, 2972.00000,   0.44656,   3.78520,  -9.68605,  21.89121,  21.82782,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.26246, 2973.00000,   0.44660,   3.78516,  -9.68600,  21.89124,  21.82783,   0.00000,   0.00000,   0.00777,  -0.01634,  -0.00192, 497.17590, 711.41827,  10.00192, 540.57828, 522.87915,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.26665, 2974.00000,   0.44660,   3.78511,  -9.68593,  21.89125,  21.82785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.27078, 2975.00000,   0.44669,   3.78517,  -9.68581,  21.89118,  21.82773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.27489, 2976.00000,   0.44674,   3.78513,  -9.68578,  21.89122,  21.82774,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.27923, 2977.00000,   0.44673,   3.78519,  -9.68571,  21.89113,  21.82766,   0.00000,   0.00000,   0.00859,  -0.01859,  -0.00192, 497.14833, 711.47903,  10.00192, 540.64500, 522.92845,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.28332, 2978.00000,   0.44678,   3.78522,  -9.68570,  21.89112,  21.82762,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.28739, 2979.00000,   0.44681,   3.78526,  -9.68572,  21.89110,  21.82759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.29172, 2980.00000,   0.44687,   3.78528,  -9.68577,  21.89111,  21.82757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.29581, 2981.00000,   0.44690,   3.78530,  -9.68585,  21.89114,  21.82758,   0.00000,   0.00000,   0.00982,  -0.02133,  -0.00142, 497.10664, 711.55274,  10.00142, 540.72931, 522.98574,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.29990, 2982.00000,   0.44698,   3.78539,  -9.68597,  21.89112,  21.82753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.30416, 2983.00000,   0.44711,   3.78543,  -9.68614,  21.89119,  21.82753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.30827, 2984.00000,   0.44715,   3.78554,  -9.68625,  21.89114,  21.82747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.31244, 2985.00000,   0.44725,   3.78554,  -9.68639,  21.89122,  21.82750,   0.00000,   0.00000,   0.01088,  -0.02563,  -0.00005, 497.07107, 711.66881,  10.00005, 540.84979, 523.08521,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.31663, 2986.00000,   0.44720,   3.78568,  -9.68644,  21.89110,  21.82739,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.32078, 2987.00000,   0.44723,   3.78575,  -9.68650,  21.89107,  21.82735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.32496, 2988.00000,   0.44730,   3.78582,  -9.68653,  21.89104,  21.82728,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.32919, 2989.00000,   0.44746,   3.78581,  -9.68660,  21.89112,  21.82729,   0.00000,   0.00000,   0.01006,  -0.02962,   0.00130, 497.09855, 711.77610,   9.99870, 540.93649, 523.19575,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.33329, 2990.00000,   0.44745,   3.78589,  -9.68659,  21.89103,  21.82721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.33743, 2991.00000,   0.44745,   3.78604,  -9.68661,  21.89091,  21.82708,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.34171, 2992.00000,   0.44750,   3.78612,  -9.68665,  21.89087,  21.82701,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.34582, 2993.00000,   0.44756,   3.78624,  -9.68675,  21.89081,  21.82693,   0.00000,   0.00000,   0.00617,  -0.03449,   0.00215, 497.22975, 711.90753,   9.99785, 541.00291, 523.36119,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.34992, 2994.00000,   0.44745,   3.78646,  -9.68681,  21.89062,  21.82678,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.35416, 2995.00000,   0.44745,   3.78658,  -9.68692,  21.89055,  21.82672,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.35831, 2996.00000,   0.44758,   3.78670,  -9.68710,  21.89055,  21.82665,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.36240, 2997.00000,   0.44770,   3.78676,  -9.68733,  21.89061,  21.82666,   0.00000,   0.00000,  -0.00344,  -0.03688,  -0.00139, 497.55328, 711.97179,  10.00139, 540.92965, 523.52208,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.36665, 2998.00000,   0.44783,   3.78680,  -9.68757,  21.89070,  21.82668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.37079, 2999.00000,   0.44784,   3.78702,  -9.68777,  21.89058,  21.82656,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.37493, 3000.00000,   0.44793,   3.78722,  -9.68798,  21.89052,  21.82645,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.37914, 3001.00000,   0.44793,   3.78747,  -9.68813,  21.89035,  21.82628,   0.00000,   0.00000,  -0.03790,  -0.03242,  -0.02678, 498.71415, 711.85183,  10.02678, 540.34795, 523.76744,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.38326, 3002.00000,   0.44790,   3.78760,  -9.68834,  21.89030,  21.82624,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.38738, 3003.00000,   0.44809,   3.78761,  -9.68858,  21.89044,  21.82629,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.39163, 3004.00000,   0.44796,   3.78768,  -9.68878,  21.89041,  21.82633,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.39586, 3005.00000,   0.44793,   3.78779,  -9.68896,  21.89038,  21.82631,   0.00000,   0.00000,  -0.11021,   0.01137,  -0.11869, 501.14930, 710.67135,  10.11869, 538.28365, 523.40875,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.39987, 3006.00000,   0.44791,   3.78788,  -9.68917,  21.89037,  21.82632,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.40424, 3007.00000,   0.44795,   3.78810,  -9.68932,  21.89025,  21.82617,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.40830, 3008.00000,   0.44800,   3.78811,  -9.68958,  21.89035,  21.82625,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.41244, 3009.00000,   0.44805,   3.78825,  -9.68977,  21.89031,  21.82619,   0.00000,   0.00000,  -0.21846,   0.22422,  -0.34702, 504.79529, 704.93412,  10.34702, 531.56475, 519.14175,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.41663, 3010.00000,   0.44800,   3.78852,  -9.68984,  21.89008,  21.82598,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.42081, 3011.00000,   0.44804,   3.78858,  -9.68992,  21.89007,  21.82595,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.42495, 3012.00000,   0.44811,   3.78850,  -9.69001,  21.89019,  21.82604,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.42920, 3013.00000,   0.44806,   3.78854,  -9.69013,  21.89019,  21.82605,   0.00000,   0.00000,  -0.41863,   0.75866,  -0.78049, 511.53710, 690.52897,  10.78049, 515.66516, 507.83180,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.43326, 3014.00000,   0.44816,   3.78861,  -9.69019,  21.89018,  21.82600,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.43743, 3015.00000,   0.44814,   3.78872,  -9.69021,  21.89009,  21.82591,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.44166, 3016.00000,   0.44823,   3.78870,  -9.69026,  21.89014,  21.82593,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.44577, 3017.00000,   0.44829,   3.78882,  -9.69023,  21.89004,  21.82580,   0.00000,   0.00000,  -0.72672,   1.65359,  -1.36738, 521.91333, 666.40678,  11.36738, 489.40640, 489.11723,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.44991, 3018.00000,   0.44823,   3.78878,  -9.69026,  21.89007,  21.82585,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.45417, 3019.00000,   0.44824,   3.78876,  -9.69025,  21.89009,  21.82587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.45830, 3020.00000,   0.44818,   3.78875,  -9.69026,  21.89009,  21.82589,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.46243, 3021.00000,   0.44816,   3.78873,  -9.69026,  21.89010,  21.82591,   0.00000,   0.00000,  -1.10498,   2.92976,  -2.03741, 534.65318, 632.00877,  12.03741, 452.79059, 462.81143,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.46664, 3022.00000,   0.44813,   3.78878,  -9.69024,  21.89004,  21.82587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.47077, 3023.00000,   0.44810,   3.78877,  -9.69022,  21.89003,  21.82587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.47492, 3024.00000,   0.44811,   3.78876,  -9.69023,  21.89005,  21.82589,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.47919, 3025.00000,   0.44808,   3.78869,  -9.69024,  21.89010,  21.82596,   0.00000,   0.00000,  -1.56355,   4.55844,  -2.72103, 550.09808, 588.10932,  12.72103, 406.41354, 431.04033,   0.00000,   0.00000, 
