trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   3.00000,   1.00000,   0.14494, 1357.00000,  -0.51098,   3.66894, -10.91113,  22.57876,  22.62515,   0.00000,   0.00000,  -0.00011,   0.00012,   0.00107, 506.23708, 702.95553,   9.99893, 523.82333, 514.87415,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.14900, 1358.00000,  -0.51085,   3.66884, -10.91119,  22.57890,  22.62523,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.15314, 1359.00000,  -0.51049,   3.66883, -10.91129,  22.57903,  22.62519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.15740, 1360.00000,  -0.51051,   3.66891, -10.91132,  22.57896,  22.62513,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16159, 1361.00000,  -0.51066,   3.66886, -10.91132,  22.57898,  22.62522,   0.00000,   0.00000,  -0.00042,   0.00024,   0.00037, 506.24750, 702.95231,   9.99963, 523.81606, 514.87430,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16568, 1362.00000,  -0.51048,   3.66888, -10.91133,  22.57900,  22.62516,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16988, 1363.00000,  -0.51048,   3.66872, -10.91140,  22.57918,  22.62533,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.17405, 1364.00000,  -0.51044,   3.66884, -10.91133,  22.57905,  22.62518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.17821, 1365.00000,  -0.51061,   3.66878, -10.91132,  22.57907,  22.62528,   0.00000,   0.00000,   0.00038,   0.00002,  -0.00050, 506.22075, 702.95824,  10.00050, 523.83261, 514.87171,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.18240, 1366.00000,  -0.51083,   3.66886, -10.91124,  22.57891,  22.62523,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.18652, 1367.00000,  -0.51088,   3.66887, -10.91119,  22.57887,  22.62521,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19061, 1368.00000,  -0.51106,   3.66895, -10.91112,  22.57874,  22.62516,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19494, 1369.00000,  -0.51101,   3.66884, -10.91111,  22.57885,  22.62524,   0.00000,   0.00000,   0.00149,   0.00031,  -0.00126, 506.18398, 702.95055,  10.00126, 523.84099, 514.85310,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19904, 1370.00000,  -0.51117,   3.66882, -10.91107,  22.57880,  22.62528,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.20313, 1371.00000,  -0.51135,   3.66881, -10.91104,  22.57877,  22.62533,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.20744, 1372.00000,  -0.51153,   3.66868, -10.91103,  22.57884,  22.62547,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21152, 1373.00000,  -0.51171,   3.66877, -10.91098,  22.57870,  22.62543,   0.00000,   0.00000,   0.00152,   0.00029,  -0.00072, 506.18300, 702.95114,  10.00072, 523.84193, 514.85336,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21568, 1374.00000,  -0.51159,   3.66866, -10.91096,  22.57882,  22.62549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21986, 1375.00000,  -0.51177,   3.66866, -10.91092,  22.57876,  22.62551,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22400, 1376.00000,  -0.51176,   3.66869, -10.91087,  22.57872,  22.62546,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22820, 1377.00000,  -0.51172,   3.66867, -10.91084,  22.57873,  22.62545,   0.00000,   0.00000,   0.00087,   0.00020,   0.00098, 506.20463, 702.95351,   9.99902, 523.83505, 514.86226,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23240, 1378.00000,  -0.51187,   3.66871, -10.91081,  22.57865,  22.62544,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23649, 1379.00000,  -0.51180,   3.66868, -10.91078,  22.57868,  22.62544,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24067, 1380.00000,  -0.51168,   3.66871, -10.91073,  22.57865,  22.62536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24488, 1381.00000,  -0.51164,   3.66878, -10.91067,  22.57858,  22.62527,   0.00000,   0.00000,   0.00007,  -0.00005,   0.00313, 506.23110, 702.95998,   9.99687, 523.82987, 514.87655,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24904, 1382.00000,  -0.51158,   3.66883, -10.91063,  22.57854,  22.62519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25318, 1383.00000,  -0.51155,   3.66880, -10.91060,  22.57855,  22.62520,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25745, 1384.00000,  -0.51152,   3.66882, -10.91058,  22.57853,  22.62516,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26158, 1385.00000,  -0.51144,   3.66885, -10.91058,  22.57853,  22.62512,   0.00000,   0.00000,   0.00021,   0.00014,   0.00373, 506.22641, 702.95493,   9.99627, 523.82724, 514.87030,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26565, 1386.00000,  -0.51148,   3.66884, -10.91057,  22.57852,  22.62513,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26992, 1387.00000,  -0.51147,   3.66877, -10.91060,  22.57859,  22.62520,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27403, 1388.00000,  -0.51149,   3.66875, -10.91062,  22.57862,  22.62523,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27821, 1389.00000,  -0.51134,   3.66877, -10.91065,  22.57864,  22.62519,   0.00000,   0.00000,  -0.00238,   0.00138,  -0.00079, 506.31246, 702.92244,  10.00079, 523.76178, 514.86584,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28236, 1390.00000,  -0.51133,   3.66879, -10.91066,  22.57863,  22.62517,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28649, 1391.00000,  -0.51128,   3.66877, -10.91069,  22.57867,  22.62519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29067, 1392.00000,  -0.51128,   3.66879, -10.91072,  22.57867,  22.62519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29490, 1393.00000,  -0.51130,   3.66879, -10.91074,  22.57866,  22.62520,   0.00000,   0.00000,  -0.01528,   0.03112,  -0.04347, 506.74159, 702.14025,  10.04347, 522.87186, 514.25390,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29905, 1394.00000,  -0.51125,   3.66880, -10.91074,  22.57867,  22.62518,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30314, 1395.00000,  -0.51097,   3.66882, -10.91074,  22.57871,  22.62509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30736, 1396.00000,  -0.51086,   3.66877, -10.91077,  22.57880,  22.62512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31155, 1397.00000,  -0.51079,   3.66881, -10.91076,  22.57877,  22.62506,   0.00000,   0.00000,  -0.08654,   0.24040,  -0.17449, 509.11137, 696.63646,  10.17449, 516.88133, 509.76573,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31569, 1398.00000,  -0.51079,   3.66886, -10.91072,  22.57871,  22.62500,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31989, 1399.00000,  -0.51072,   3.66897, -10.91067,  22.57860,  22.62487,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32405, 1400.00000,  -0.51070,   3.66890, -10.91066,  22.57866,  22.62492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32820, 1401.00000,  -0.51058,   3.66891, -10.91065,  22.57867,  22.62487,   0.00000,   0.00000,  -0.22518,   0.79618,  -0.45552, 513.72168, 682.01982,  10.45552, 501.67875, 497.43670,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33243, 1402.00000,  -0.51059,   3.66894, -10.91066,  22.57865,  22.62485,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33652, 1403.00000,  -0.51047,   3.66899, -10.91067,  22.57864,  22.62478,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34071, 1404.00000,  -0.51039,   3.66907, -10.91063,  22.57857,  22.62468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34493, 1405.00000,  -0.51018,   3.66917, -10.91061,  22.57851,  22.62452,   0.00000,   0.00000,  -0.39954,   1.68621,  -0.85668, 519.52005, 658.61304,  10.85668, 478.02911, 477.48310,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34903, 1406.00000,  -0.50992,   3.66909, -10.91061,  22.57864,  22.62453,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35315, 1407.00000,  -0.51013,   3.66920, -10.91053,  22.57846,  22.62446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35742, 1408.00000,  -0.51010,   3.66915, -10.91051,  22.57851,  22.62449,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36159, 1409.00000,  -0.51005,   3.66926, -10.91040,  22.57837,  22.62432,   0.00000,   0.00000,  -0.66078,   2.87836,  -1.33786, 528.20725, 627.26055,  11.33786, 446.02230, 451.75929,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36568, 1410.00000,  -0.51009,   3.66925, -10.91034,  22.57834,  22.62432,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36994, 1411.00000,  -0.50994,   3.66920, -10.91037,  22.57844,  22.62434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37404, 1412.00000,  -0.50988,   3.66926, -10.91033,  22.57837,  22.62425,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37814, 1413.00000,  -0.50981,   3.66911, -10.91037,  22.57855,  22.62439,   0.00000,   0.00000,  -1.10723,   4.40565,  -1.83479, 543.05385, 587.09426,  11.83479, 403.45046, 421.89160,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38238, 1414.00000,  -0.50991,   3.66905, -10.91041,  22.57859,  22.62448,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38656, 1415.00000,  -0.50983,   3.66895, -10.91046,  22.57871,  22.62456,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39066, 1416.00000,  -0.50979,   3.66894, -10.91048,  22.57874,  22.62457,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39494, 1417.00000,  -0.50987,   3.66901, -10.91048,  22.57866,  22.62453,   0.00000,   0.00000,  -1.64535,   6.22357,  -2.35286, 560.94863, 539.28460,  12.35286, 352.75278, 389.62644,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39900, 1418.00000,  -0.50995,   3.66898, -10.91055,  22.57870,  22.62461,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40314, 1419.00000,  -0.50997,   3.66899, -10.91060,  22.57871,  22.62462,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40742, 1420.00000,  -0.51006,   3.66905, -10.91064,  22.57866,  22.62461,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41156, 1421.00000,  -0.51017,   3.66905, -10.91075,  22.57867,  22.62468,   0.00000,   0.00000,  -2.20222,   8.12968,  -2.89484, 579.46702, 489.15580,  12.89484, 299.84248, 360.33180,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41562, 1422.00000,  -0.51015,   3.66898, -10.91086,  22.57879,  22.62479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41991, 1423.00000,  -0.51022,   3.66905, -10.91092,  22.57874,  22.62477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42404, 1424.00000,  -0.51022,   3.66909, -10.91101,  22.57874,  22.62478,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42819, 1425.00000,  -0.51049,   3.66908, -10.91114,  22.57875,  22.62491,   0.00000,   0.00000,  -2.74087,   9.95407,  -3.48879, 597.37943, 441.17604,  13.48879, 249.31584, 338.01539,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43243, 1426.00000,  -0.51055,   3.66915, -10.91124,  22.57872,  22.62491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43655, 1427.00000,  -0.51069,   3.66916, -10.91140,  22.57874,  22.62500,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44064, 1428.00000,  -0.51080,   3.66932, -10.91147,  22.57861,  22.62492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44487, 1429.00000,  -0.51083,   3.66938, -10.91154,  22.57858,  22.62491,   0.00000,   0.00000,  -3.26299,  11.63856,  -4.14261, 614.74230, 396.87543,  14.14261, 202.52018, 323.97783,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44909, 1430.00000,  -0.51107,   3.66922, -10.91169,  22.57873,  22.62517,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45315, 1431.00000,  -0.51104,   3.66921, -10.91178,  22.57879,  22.62521,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45742, 1432.00000,  -0.51106,   3.66924, -10.91188,  22.57880,  22.62523,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46157, 1433.00000,  -0.51130,   3.66919, -10.91205,  22.57886,  22.62541,   0.00000,   0.00000,  -3.75505,  13.15327,  -4.88225, 631.10546, 357.04018,  14.88225, 160.39524, 317.64174,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46565, 1434.00000,  -0.51123,   3.66912, -10.91222,  22.57901,  22.62552,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46993, 1435.00000,  -0.51139,   3.66932, -10.91227,  22.57882,  22.62541,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47399, 1436.00000,  -0.51136,   3.66944, -10.91242,  22.57878,  22.62536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47817, 1437.00000,  -0.51158,   3.66952, -10.91256,  22.57873,  22.62541,   0.00000,   0.00000,  -4.15450,  14.44400,  -5.71034, 644.38892, 323.09503,  15.71034, 125.42887, 316.17607,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.48243, 1438.00000,  -0.51150,   3.66964, -10.91273,  22.57871,  22.62536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
