trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  9.00000,   2.00000,   2.00000,   1.00000,   0.31479, 5705.00000,   0.14748,   3.71752, -11.66450,  22.49173,  22.90280,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.31891, 5706.00000,   0.14766,   3.71675, -11.65872,  22.48981,  22.90083,   0.00000,   0.00000,   0.01151,   0.00335,   0.00821, 507.56613, 713.87517,   9.99179, 533.32984, 519.32087,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.32321, 5707.00000,   0.14749,   3.71634, -11.65204,  22.48708,  22.89822,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.32728, 5708.00000,   0.14710,   3.71662, -11.64459,  22.48336,  22.89472,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.33140, 5709.00000,   0.14669,   3.71720, -11.63638,  22.47904,  22.89064,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.33571, 5710.00000,   0.14637,   3.71783, -11.62769,  22.47448,  22.88628,   0.00000,   0.00000,   0.03659,   0.01262,   0.00840, 506.70960, 713.62858,   9.99160, 533.47097, 518.82206,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.33981, 5711.00000,   0.14600,   3.71870, -11.61869,  22.46956,  22.88158,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.34395, 5712.00000,   0.14565,   3.71951, -11.60958,  22.46466,  22.87689,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.34814, 5713.00000,   0.14538,   3.72097, -11.60025,  22.45911,  22.87151,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.35237, 5714.00000,   0.14437,   3.72280, -11.59143,  22.45331,  22.86623,   0.00000,   0.00000,   0.05647,   0.15279,  -0.04707, 506.03043, 709.90036,  10.04707, 530.39200, 515.06605,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.35646, 5715.00000,   0.14440,   3.72500, -11.58363,  22.44790,  22.86084,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.36066, 5716.00000,   0.14415,   3.72836, -11.57777,  22.44231,  22.85538,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.36480, 5717.00000,   0.14748,   3.73401, -11.57604,  22.43750,  22.84894,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.36896, 5718.00000,   0.15568,   3.74256, -11.58158,  22.43468,  22.84210,   0.00000,   0.00000,   0.07979,   0.56840,  -0.23985, 505.23392, 698.84557,  10.23985, 520.78152, 504.31245,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.37315, 5719.00000,   0.16795,   3.75682, -11.59526,  22.43167,  22.83302,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.37726, 5720.00000,   0.18286,   3.78044, -11.61412,  22.42367,  22.81760,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.38139, 5721.00000,   0.20409,   3.82133, -11.63737,  22.40451,  22.78783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.38572, 5722.00000,   0.23180,   3.88122, -11.65817,  22.36973,  22.73917,   0.00000,   0.00000,   0.08575,   1.23354,  -0.57299, 505.03033, 681.15334,  10.57299, 505.03974, 487.47922,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.38982, 5723.00000,   0.26442,   3.95584, -11.66922,  22.31932,  22.67237,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.39390, 5724.00000,   0.30384,   4.04831, -11.66724,  22.24965,  22.58281,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.39818, 5725.00000,   0.34755,   4.15940, -11.64714,  22.15714,  22.46807,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.40231, 5726.00000,   0.39546,   4.28848, -11.59857,  22.03762,  22.32394,   0.00000,   0.00000,  -0.03435,   2.14753,  -1.00407, 509.13249, 656.84204,  11.00407, 481.56707, 465.95913,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.40640, 5727.00000,   0.44533,   4.43503, -11.51648,  21.88870,  22.14903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.41066, 5728.00000,   0.49361,   4.59650, -11.40835,  21.71514,  21.94975,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.41476, 5729.00000,   0.54015,   4.77084, -11.28378,  21.52315,  21.73231,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.41891, 5730.00000,   0.58889,   4.95625, -11.15041,  21.31894,  21.50089,   0.00000,   0.00000,  -0.33398,   3.36233,  -1.48218, 519.36720, 624.52975,  11.48218, 448.25540, 439.72124,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.42318, 5731.00000,   0.64037,   5.15182, -11.01280,  21.10561,  21.25822,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.42731, 5732.00000,   0.69259,   5.35595, -10.87326,  20.88509,  21.00718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.43137, 5733.00000,   0.74568,   5.56775, -10.73299,  20.65876,  20.74903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.43566, 5734.00000,   0.79813,   5.78675, -10.59269,  20.42696,  20.48486,   0.00000,   0.00000,  -0.78192,   4.92659,  -1.98594, 534.66729, 582.92189,  11.98594, 404.45339, 408.57228,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.43984, 5735.00000,   0.84935,   6.01267, -10.45288,  20.19000,  20.21525,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.44388, 5736.00000,   0.89999,   6.24552, -10.31339,  19.94806,  19.93997,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.44822, 5737.00000,   0.95009,   6.48573, -10.17366,  19.70057,  19.65837,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.45233, 5738.00000,   0.99953,   6.73311, -10.03394,  19.44783,  19.37078,   0.00000,   0.00000,  -1.32946,   6.70354,  -2.49129, 553.36970, 535.65680,  12.49129, 354.17943, 377.13084,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.45642, 5739.00000,   1.04779,   6.98813,  -9.89412,  19.18928,  19.07685,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.46064, 5740.00000,   1.09499,   7.25024,  -9.75455,  18.92566,  18.77721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.46479, 5741.00000,   1.14110,   7.51993,  -9.61553,  18.65673,  18.47156,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.46894, 5742.00000,   1.18590,   7.79717,  -9.47738,  18.38268,  18.16016,   0.00000,   0.00000,  -1.91627,   8.49258,  -2.99705, 573.41342, 488.07006,  12.99705, 303.10570, 350.89114,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.47316, 5743.00000,   1.23007,   8.08242,  -9.34026,  18.10351,  17.84252,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.47729, 5744.00000,   1.27325,   8.37543,  -9.20435,  17.81950,  17.51907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.48143, 5745.00000,   1.31496,   8.67649,  -9.06948,  17.53027,  17.18962,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.48573, 5746.00000,   1.35483,   8.98578,  -8.93548,  17.23558,  16.85408,   0.00000,   0.00000,  -2.52599,  10.16659,  -3.53937, 594.23973, 443.54281,  13.53937, 254.37646, 333.31497,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.48977, 5747.00000,   1.39228,   9.30358,  -8.80201,  16.93496,  16.51226,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.49397, 5748.00000,   1.42731,   9.63042,  -8.66902,  16.62810,  16.16376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.49819, 5749.00000,   1.45947,   9.96593,  -8.53720,  16.31556,  15.80940,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.50234, 5750.00000,   1.48845,  10.31051,  -8.40644,  15.99702,  15.44900,   0.00000,   0.00000,  -3.11757,  11.68097,  -4.15858, 614.44645, 403.26197,  14.15858, 209.68366, 324.21067,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.50641, 5751.00000,   1.51349,  10.66329,  -8.27807,  15.67361,  15.08427,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.51070, 5752.00000,   1.53542,  11.02270,  -8.15390,  15.34787,  14.71730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.51483, 5753.00000,   1.55504,  11.38837,  -8.03369,  15.02057,  14.34828,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.51894, 5754.00000,   1.57200,  11.75879,  -7.91859,  14.69346,  13.97933,   0.00000,   0.00000,  -3.66617,  13.03572,  -4.86167, 633.18482, 367.22682,  14.86167, 169.47403, 321.83457,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.52320, 5755.00000,   1.58777,  12.13145,  -7.81036,  14.37018,  13.61318,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.52727, 5756.00000,   1.60374,  12.50443,  -7.70931,  14.05325,  13.25143,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.53137, 5757.00000,   1.62118,  12.87582,  -7.61486,  13.74479,  12.89516,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.53563, 5758.00000,   1.64227,  13.24308,  -7.52855,  13.44876,  12.54671,   0.00000,   0.00000,  -4.17911,  14.19146,  -5.64106, 650.70539, 336.48540,  15.64106, 134.40671, 325.27806,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.53981, 5759.00000,   1.66818,  13.60611,  -7.44864,  13.16545,  12.20508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.54395, 5760.00000,   1.69979,  13.96383,  -7.37407,  12.89595,  11.87040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.54816, 5761.00000,   1.74074,  14.31600,  -7.30380,  12.64241,  11.54117,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.55227, 5762.00000,   1.78983,  14.66322,  -7.23635,  12.40354,  11.21653,   0.00000,   0.00000,  -4.72318,  15.10069,  -6.45969, 669.28910, 312.30063,  16.45969, 103.91002, 335.24569,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.55645, 5763.00000,   1.84734,  15.00447,  -7.17134,  12.18051,  10.89697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.56068, 5764.00000,   1.91435,  15.34073,  -7.10689,  11.97290,  10.58031,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.56481, 5765.00000,   1.99049,  15.67128,  -7.04296,  11.78145,  10.26717,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.56893, 5766.00000,   2.07531,  15.99654,  -6.97804,  11.60538,   9.95650,   0.00000,   0.00000,  -5.27818,  15.74770,  -7.29832, 688.24633, 295.09072,  17.29832,  78.74654, 349.41047,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.57318, 5767.00000,   2.17134,  16.31692,  -6.91140,  11.44623,   9.64664,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.57732, 5768.00000,   2.27441,  16.63385,  -6.84076,  11.29993,   9.33663,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.58145, 5769.00000,   2.38256,  16.94733,  -6.76866,  11.16679,   9.02865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.58564, 5770.00000,   2.49584,  17.25962,  -6.69050,  11.04386,   8.71835,   0.00000,   0.00000,  -5.75544,  16.19614,  -8.12693, 704.54830, 283.16276,  18.12693,  59.90289, 363.08446,   0.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.58983, 5771.00000,   2.61043,  17.57191,  -6.60695,  10.92860,   8.40661,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.59388, 5772.00000,   2.71967,  17.88398,  -6.51840,  10.81676,   8.09626,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.59816, 5773.00000,   2.82197,  18.19696,  -6.42112,  10.70491,   7.78473,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.60226, 5774.00000,   2.91000,  18.50871,  -6.31483,  10.58823,   7.47590,   0.00000,   0.00000,  -6.06829,  16.51230,  -8.93145, 715.23437, 274.75327,  18.93145,  47.60775, 372.28278,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.60646, 5775.00000,   2.98106,  18.81654,  -6.19929,  10.46517,   7.17236,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.61068, 5776.00000,   3.03283,  19.11834,  -6.07460,  10.33405,   6.87648,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.61482, 5777.00000,   3.06326,  19.41351,  -5.93594,  10.19047,   6.58635,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.61890, 5778.00000,   3.06289,  19.70237,  -5.78229,  10.02519,   6.30525,   0.00000,   0.00000,  -6.17439,  16.78732,  -9.64933, 718.85830, 267.43803,  19.64933,  39.45886, 374.87192,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.62318, 5779.00000,   3.02754,  19.98460,  -5.61469,   9.83425,   6.03739,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.62732, 5780.00000,   2.95901,  20.25919,  -5.43165,   9.61787,   5.78419,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.63145, 5781.00000,   2.86610,  20.52332,  -5.24142,   9.38705,   5.55220,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.63572, 5782.00000,   2.75089,  20.77866,  -5.04682,   9.14352,   5.34471,   0.00000,   0.00000,  -6.08296,  17.05423, -10.24879, 715.73514, 260.33838,  20.24879,  34.55930, 370.93502,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.63978, 5783.00000,   2.61410,  21.03017,  -4.84702,   8.88588,   5.16205,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.64394, 5784.00000,   2.48442,  21.28230,  -4.64906,   8.64167,   4.99369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.64799, 5785.00000,   2.23500,  21.57341,  -4.41413,   8.27482,   4.88626,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.65229, 5786.00000,   2.06917,  21.77108,  -4.27082,   8.03947,   4.84299,   0.00000,   0.00000,  -5.94791,  17.30036, -10.69070, 711.12241, 253.79147,  20.69070,  32.29296, 365.68702,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.65638, 5787.00000,   1.85684,  21.99535,  -4.10137,   7.75253,   4.83002,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.66065, 5788.00000,   1.61536,  22.21661,  -3.93512,   7.44526,   4.86879,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.66480, 5789.00000,   1.35204,  22.42643,  -3.77486,   7.12592,   4.95847,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.66892, 5790.00000,   1.07550,  22.62236,  -3.62135,   6.80239,   5.09092,   0.00000,   0.00000,  -6.02025,  17.49105, -10.91239, 713.59335, 248.71933,  20.91239,  27.02603, 367.71658,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.67320, 5791.00000,   0.77910,  22.80136,  -3.48061,   6.46969,   5.27166,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.67723, 5792.00000,   0.46812,  22.96434,  -3.34942,   6.13084,   5.49035,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.68140, 5793.00000,   0.14762,  23.11118,  -3.22000,   5.78751,   5.73574,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.68569, 5794.00000,  -0.18179,  23.23907,  -3.10544,   5.44355,   6.00807,   0.00000,   0.00000,  -6.12764,  17.51531, -10.92802, 717.26135, 248.07422,  20.92802,  23.91049, 371.32416,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.68979, 5795.00000,  -0.51525,  23.34970,  -2.99467,   5.09948,   6.29565,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.69392, 5796.00000,  -0.84873,  23.44137,  -2.88902,   4.75871,   6.59248,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.69820, 5797.00000,  -1.18644,  23.51433,  -2.79117,   4.41733,   6.90102,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.70233, 5798.00000,  -1.51683,  23.57027,  -2.69606,   4.08422,   7.20724,   0.00000,   0.00000,  -6.19386,  17.47624, -10.93664, 719.52320, 249.11331,  20.93664,  23.18770, 373.65910,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.70643, 5799.00000,  -1.84144,  23.60837,  -2.61227,   3.75976,   7.51288,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.71066, 5800.00000,  -2.15309,  23.63180,  -2.52860,   3.44705,   7.80797,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.71478, 5801.00000,  -2.45253,  23.64324,  -2.44153,   3.14416,   8.09239,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.71892, 5802.00000,  -2.73533,  23.64418,  -2.36153,   2.85832,   8.36283,   0.00000,   0.00000,  -6.24455,  17.43995, -10.95884, 721.25479, 250.07852,  20.95884,  22.94407, 375.46154,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.72314, 5803.00000,  -2.98860,  23.64126,  -2.27641,   2.59850,   8.60482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.72729, 5804.00000,  -3.21728,  23.63458,  -2.18869,   2.36073,   8.82346,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.73143, 5805.00000,  -3.42351,  23.62754,  -2.09389,   2.14252,   9.02050,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.73571, 5806.00000,  -3.60457,  23.61779,  -2.00353,   1.94936,   9.19407,   0.00000,   0.00000,  -6.25725,  17.42619, -10.96936, 721.68852, 250.44462,  20.96936,  23.01447, 375.92334,   1.00000,   0.00000, 
  9.00000,   2.00000,   2.00000,   1.00000,   0.73976, 5807.00000,  -3.76699,  23.60505,  -1.91041,   1.77321,   9.34998,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
