trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  5.00000,   1.00000,   8.00000,   1.00000,   0.71564, 6080.00000,   5.42102,  21.80935,  -3.08335,  10.67157,   2.02315,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.71981, 6081.00000,   5.38845,  22.04369,  -2.88374,  10.59019,   1.73127,   0.00000,   0.00000,   5.32711,  19.23825, -10.79608, 312.41084, 189.99859,  20.79608, 405.36090,  26.96449,   0.00000,   1.00000, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.72393, 6082.00000,   5.34239,  22.24940,  -2.68152,  10.50533,   1.45549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.72816, 6083.00000,   5.28806,  22.42968,  -2.47817,  10.42074,   1.19535,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.73228, 6084.00000,   5.22202,  22.58971,  -2.28206,  10.33234,   0.95800,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.73649, 6085.00000,   5.14930,  22.73019,  -2.09527,  10.24402,   0.75067,   0.00000,   0.00000,   5.32952,  19.22206, -10.78833, 312.32818, 190.43368,  20.78833, 405.41680,  26.65918,   0.00000,   1.00000, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.74063, 6086.00000,   5.07750,  22.85060,  -1.91696,  10.16217,   0.58160,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.74478, 6087.00000,   5.00815,  22.94872,  -1.75765,  10.08753,   0.47438,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   8.00000,   1.00000,   0.74890, 6088.00000,   4.95652,  23.02374,  -1.60798,  10.03381,   0.42081,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.00119, 6470.00000,   0.15770,   3.89133,  -9.70215,  21.35067,  21.34583,   0.00000,   0.00000,   0.00122,   0.00051,  -0.00367, 494.88560, 706.96617,  10.00367, 539.78285, 522.34310,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.00440, 6471.00000,   0.15772,   3.89111,  -9.70253,  21.35101,  21.34616,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.00849, 6472.00000,   0.15757,   3.89089,  -9.70294,  21.35133,  21.34656,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.01279, 6473.00000,   0.15760,   3.89063,  -9.70337,  21.35174,  21.34695,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.01778, 6474.00000,   0.15783,   3.89062,  -9.70379,  21.35196,  21.34706,   0.00000,   0.00000,   0.00176,   0.00036,  -0.00570, 494.86702, 706.97028,  10.00570, 539.79424, 522.34106,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.02103, 6475.00000,   0.15766,   3.89052,  -9.70423,  21.35219,  21.34737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.02525, 6476.00000,   0.15768,   3.89052,  -9.70467,  21.35235,  21.34753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.02943, 6477.00000,   0.15756,   3.89047,  -9.70515,  21.35256,  21.34780,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.03422, 6478.00000,   0.15743,   3.89032,  -9.70564,  21.35285,  21.34815,   0.00000,   0.00000,   0.00174,   0.00040,  -0.00689, 494.86777, 706.96915,  10.00689, 539.79290, 522.34023,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.03782, 6479.00000,   0.15724,   3.89023,  -9.70616,  21.35307,  21.34848,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.04188, 6480.00000,   0.15690,   3.89004,  -9.70665,  21.35335,  21.34892,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.04599, 6481.00000,   0.15675,   3.88987,  -9.70715,  21.35366,  21.34930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.05078, 6482.00000,   0.15619,   3.88948,  -9.70773,  21.35410,  21.35002,   0.00000,   0.00000,   0.00077,   0.00043,  -0.00723, 494.90108, 706.96821,  10.00723, 539.77833, 522.34997,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.05442, 6483.00000,   0.15591,   3.88920,  -9.70827,  21.35448,  21.35054,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.05852, 6484.00000,   0.15559,   3.88914,  -9.70867,  21.35461,  21.35083,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.06277, 6485.00000,   0.15529,   3.88921,  -9.70901,  21.35461,  21.35097,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.06738, 6486.00000,   0.15493,   3.88941,  -9.70918,  21.35441,  21.35095,   0.00000,   0.00000,   0.00036,   0.00007,  -0.00715, 494.91517, 706.97798,  10.00715, 539.78144, 522.36374,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.07103, 6487.00000,   0.15468,   3.88968,  -9.70929,  21.35414,  21.35080,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.07527, 6488.00000,   0.15429,   3.89000,  -9.70939,  21.35381,  21.35066,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.07938, 6489.00000,   0.15394,   3.89039,  -9.70951,  21.35342,  21.35044,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.08385, 6490.00000,   0.15379,   3.89068,  -9.70972,  21.35320,  21.35030,   0.00000,   0.00000,   0.00040,   0.00033,  -0.00724, 494.91375, 706.97094,  10.00724, 539.77561, 522.35662,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.08782, 6491.00000,   0.15361,   3.89090,  -9.71009,  21.35310,  21.35029,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.09194, 6492.00000,   0.15347,   3.89113,  -9.71057,  21.35305,  21.35031,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.09603, 6493.00000,   0.15329,   3.89122,  -9.71121,  21.35318,  21.35052,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.10030, 6494.00000,   0.15339,   3.89138,  -9.71184,  21.35330,  21.35060,   0.00000,   0.00000,   0.00087,   0.00039,  -0.00677, 494.89761, 706.96939,  10.00677, 539.78084, 522.34999,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.10441, 6495.00000,   0.15342,   3.89143,  -9.71264,  21.35356,  21.35086,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.10852, 6496.00000,   0.15349,   3.89135,  -9.71344,  21.35397,  21.35123,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.11279, 6497.00000,   0.15341,   3.89128,  -9.71413,  21.35427,  21.35158,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.11687, 6498.00000,   0.15341,   3.89128,  -9.71467,  21.35448,  21.35179,   0.00000,   0.00000,   0.00098,   0.00041,  -0.00535, 494.89376, 706.96876,  10.00535, 539.78185, 522.34816,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.12105, 6499.00000,   0.15338,   3.89101,  -9.71516,  21.35490,  21.35223,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.12531, 6500.00000,   0.15302,   3.89094,  -9.71553,  21.35502,  21.35252,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.12941, 6501.00000,   0.15281,   3.89052,  -9.71591,  21.35549,  21.35310,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.13359, 6502.00000,   0.15258,   3.89029,  -9.71624,  21.35576,  21.35348,   0.00000,   0.00000,   0.00058,   0.00052,  -0.00371, 494.90766, 706.96599,  10.00371, 539.77361, 522.34998,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.13781, 6503.00000,   0.15276,   3.88998,  -9.71652,  21.35619,  21.35383,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.14195, 6504.00000,   0.15290,   3.88971,  -9.71682,  21.35658,  21.35415,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.14601, 6505.00000,   0.15315,   3.88957,  -9.71713,  21.35689,  21.35434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.15028, 6506.00000,   0.15343,   3.88934,  -9.71753,  21.35731,  21.35463,   0.00000,   0.00000,   0.00063,   0.00053,  -0.00280, 494.90605, 706.96554,  10.00280, 539.77386, 522.34904,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.15444, 6507.00000,   0.15361,   3.88913,  -9.71794,  21.35770,  21.35493,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.15856, 6508.00000,   0.15389,   3.88900,  -9.71831,  21.35803,  21.35513,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.16279, 6509.00000,   0.15423,   3.88872,  -9.71870,  21.35852,  21.35545,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.16691, 6510.00000,   0.15435,   3.88858,  -9.71899,  21.35878,  21.35566,   0.00000,   0.00000,   0.00113,   0.00093,  -0.00274, 494.88874, 706.95494,  10.00274, 539.77131, 522.33346,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.17100, 6511.00000,   0.15453,   3.88843,  -9.71926,  21.35906,  21.35585,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.17529, 6512.00000,   0.15443,   3.88833,  -9.71943,  21.35919,  21.35603,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.17941, 6513.00000,   0.15454,   3.88828,  -9.71953,  21.35930,  21.35609,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.18363, 6514.00000,   0.15446,   3.88831,  -9.71957,  21.35927,  21.35610,   0.00000,   0.00000,   0.00139,   0.00089,  -0.00245, 494.87978, 706.95594,  10.00245, 539.77592, 522.33155,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.18778, 6515.00000,   0.15442,   3.88852,  -9.71948,  21.35904,  21.35588,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.19189, 6516.00000,   0.15430,   3.88862,  -9.71943,  21.35890,  21.35580,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.19598, 6517.00000,   0.15414,   3.88869,  -9.71936,  21.35877,  21.35575,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.20029, 6518.00000,   0.15392,   3.88874,  -9.71926,  21.35863,  21.35572,   0.00000,   0.00000,   0.00028,   0.00130,  -0.00155, 494.91791, 706.94480,  10.00155, 539.75008, 522.33318,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.20437, 6519.00000,   0.15357,   3.88872,  -9.71915,  21.35853,  21.35578,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.20853, 6520.00000,   0.15317,   3.88873,  -9.71901,  21.35836,  21.35581,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.21282, 6521.00000,   0.15280,   3.88864,  -9.71885,  21.35829,  21.35591,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.21689, 6522.00000,   0.15227,   3.88849,  -9.71859,  21.35819,  21.35607,   0.00000,   0.00000,  -0.00616,   0.00379,  -0.00022, 495.13860, 706.87795,  10.00022, 539.59837, 522.34040,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.22098, 6523.00000,   0.15178,   3.88822,  -9.71832,  21.35821,  21.35633,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.22528, 6524.00000,   0.15134,   3.88814,  -9.71798,  21.35804,  21.35637,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.22942, 6525.00000,   0.15103,   3.88790,  -9.71774,  21.35808,  21.35656,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.23352, 6526.00000,   0.15069,   3.88778,  -9.71745,  21.35800,  21.35664,   0.00000,   0.00000,   0.00794,   0.03611,  -0.05450, 494.65555, 706.00960,  10.05450, 539.00601, 521.36317,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.23769, 6527.00000,   0.15078,   3.88710,  -9.71747,  21.35864,  21.35723,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.24188, 6528.00000,   0.15055,   3.88648,  -9.71753,  21.35915,  21.35786,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.24599, 6529.00000,   0.15038,   3.88600,  -9.71758,  21.35956,  21.35835,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.25031, 6530.00000,   0.15013,   3.88532,  -9.71777,  21.36018,  21.35908,   0.00000,   0.00000,  -0.01070,   0.32324,  -0.28605, 495.29411, 698.29367,  10.28605, 531.72011, 514.26535,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.25438, 6531.00000,   0.15002,   3.88459,  -9.71797,  21.36087,  21.35984,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.25850, 6532.00000,   0.14984,   3.88367,  -9.71832,  21.36179,  21.36084,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.26281, 6533.00000,   0.14988,   3.88290,  -9.71867,  21.36262,  21.36165,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.26693, 6534.00000,   0.14971,   3.88208,  -9.71918,  21.36350,  21.36261,   0.00000,   0.00000,   0.02144,   1.07206,  -0.72327, 494.19306, 678.17074,  10.72327, 513.97477, 494.90937,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.27099, 6535.00000,   0.14979,   3.88146,  -9.71972,  21.36427,  21.36336,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.27530, 6536.00000,   0.14971,   3.88090,  -9.72024,  21.36496,  21.36408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.27943, 6537.00000,   0.14974,   3.88071,  -9.72074,  21.36533,  21.36444,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.28353, 6538.00000,   0.14976,   3.88042,  -9.72122,  21.36578,  21.36488,   0.00000,   0.00000,   0.23127,   2.24525,  -1.33140, 487.00391, 646.64426,  11.33140, 489.09607, 462.81516,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.28774, 6539.00000,   0.14975,   3.88029,  -9.72154,  21.36601,  21.36512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.29193, 6540.00000,   0.14958,   3.88075,  -9.72158,  21.36557,  21.36477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.29605, 6541.00000,   0.14948,   3.88083,  -9.72168,  21.36551,  21.36476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.30032, 6542.00000,   0.14931,   3.88105,  -9.72166,  21.36527,  21.36460,   0.00000,   0.00000,   0.44698,   3.83584,  -1.99275, 479.61327, 603.90092,  11.99275, 455.62747, 420.20580,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.30439, 6543.00000,   0.14913,   3.88130,  -9.72163,  21.36500,  21.36441,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.30850, 6544.00000,   0.14890,   3.88151,  -9.72159,  21.36473,  21.36426,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.31277, 6545.00000,   0.14880,   3.88165,  -9.72162,  21.36460,  21.36417,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.31687, 6546.00000,   0.14856,   3.88172,  -9.72169,  21.36450,  21.36419,   0.00000,   0.00000,   0.65241,   5.81783,  -2.67641, 472.57453, 550.63981,  12.67641, 415.20825, 368.21015,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.32104, 6547.00000,   0.14852,   3.88157,  -9.72190,  21.36471,  21.36442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.32526, 6548.00000,   0.14842,   3.88141,  -9.72215,  21.36492,  21.36468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.32937, 6549.00000,   0.14836,   3.88116,  -9.72246,  21.36525,  21.36503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.33358, 6550.00000,   0.14830,   3.88083,  -9.72283,  21.36567,  21.36549,   0.00000,   0.00000,   0.96250,   7.93804,  -3.40726, 461.95056, 493.66432,  13.40726, 377.76186, 311.89348,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.33775, 6551.00000,   0.14809,   3.88056,  -9.72317,  21.36599,  21.36592,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.34187, 6552.00000,   0.14798,   3.88016,  -9.72355,  21.36647,  21.36645,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.34597, 6553.00000,   0.14763,   3.88003,  -9.72370,  21.36656,  21.36670,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.35026, 6554.00000,   0.14750,   3.87996,  -9.72370,  21.36658,  21.36680,   0.00000,   0.00000,   1.42053,   9.93339,  -4.21876, 446.25747, 440.04418,  14.21876, 352.06023, 256.88320,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.35443, 6555.00000,   0.14719,   3.87984,  -9.72367,  21.36660,  21.36696,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.35857, 6556.00000,   0.14679,   3.87981,  -9.72356,  21.36649,  21.36705,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.36278, 6557.00000,   0.14616,   3.87969,  -9.72346,  21.36640,  21.36726,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.36696, 6558.00000,   0.14546,   3.87944,  -9.72336,  21.36642,  21.36762,   0.00000,   0.00000,   2.04739,  11.76114,  -5.14824, 424.77992, 390.92770,  15.14824, 341.09109, 203.42437,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.37101, 6559.00000,   0.14486,   3.87894,  -9.72334,  21.36671,  21.36819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.37528, 6560.00000,   0.14407,   3.87847,  -9.72325,  21.36690,  21.36876,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.37942, 6561.00000,   0.14342,   3.87815,  -9.72314,  21.36698,  21.36916,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.38353, 6562.00000,   0.14273,   3.87742,  -9.72326,  21.36751,  21.37002,   0.00000,   0.00000,   2.79205,  13.41140,  -6.13047, 399.26656, 346.58100,  16.13047, 343.90129, 152.28581,   0.00000,   0.00000, 
  6.00000,   1.00000,   5.00000,   1.00000,   0.38779, 6563.00000,   0.14223,   3.87673,  -9.72349,  21.36809,  21.37085,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
