trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   2.00000,   1.00000,   0.12241, 1101.00000,   0.72643,   3.93022,  -9.72641,  21.85409,  21.65174,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.12661, 1102.00000,   0.72634,   3.93029,  -9.72662,  21.85408,  21.65177,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.13078, 1103.00000,   0.72628,   3.93053,  -9.72682,  21.85393,  21.65165,   0.00000,   0.00000,  -0.00649,  -0.00594,   0.00370, 497.65618, 711.13801,   9.99630, 540.12637, 522.76087,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.13484, 1104.00000,   0.72643,   3.93058,  -9.72706,  21.85402,  21.65166,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.13915, 1105.00000,   0.72634,   3.93085,  -9.72723,  21.85382,  21.65151,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.14321, 1106.00000,   0.72641,   3.93099,  -9.72741,  21.85378,  21.65144,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.14736, 1107.00000,   0.72627,   3.93113,  -9.72761,  21.85369,  21.65142,   0.00000,   0.00000,  -0.00653,  -0.00659,   0.00263, 497.65736, 711.15550,   9.99737, 540.14185, 522.77786,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.15167, 1108.00000,   0.72639,   3.93113,  -9.72782,  21.85381,  21.65148,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.15579, 1109.00000,   0.72643,   3.93137,  -9.72799,  21.85367,  21.65131,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.15990, 1110.00000,   0.72632,   3.93169,  -9.72817,  21.85343,  21.65113,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.16417, 1111.00000,   0.72621,   3.93195,  -9.72827,  21.85321,  21.65095,   0.00000,   0.00000,  -0.00850,  -0.00723,   0.00273, 497.72387, 711.17272,   9.99727, 540.13045, 522.81480,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.16831, 1112.00000,   0.72597,   3.93204,  -9.72843,  21.85312,  21.65098,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.17242, 1113.00000,   0.72580,   3.93220,  -9.72854,  21.85298,  21.65092,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.17659, 1114.00000,   0.72555,   3.93245,  -9.72868,  21.85275,  21.65081,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.18080, 1115.00000,   0.72522,   3.93282,  -9.72886,  21.85239,  21.65061,   0.00000,   0.00000,  -0.01398,  -0.00782,   0.00543, 497.90827, 711.18853,   9.99457, 540.06971, 522.88691,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.18489, 1116.00000,   0.72503,   3.93319,  -9.72903,  21.85208,  21.65040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.18909, 1117.00000,   0.72504,   3.93354,  -9.72913,  21.85181,  21.65012,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.19325, 1118.00000,   0.72457,   3.93381,  -9.72926,  21.85149,  21.65003,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.19734, 1119.00000,   0.72447,   3.93391,  -9.72938,  21.85142,  21.65001,   0.00000,   0.00000,  -0.01695,  -0.00789,   0.00727, 498.00853, 711.19038,   9.99273, 540.03055, 522.91972,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.20160, 1120.00000,   0.72411,   3.93402,  -9.72944,  21.85124,  21.65001,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.20572, 1121.00000,   0.72379,   3.93426,  -9.72936,  21.85092,  21.64983,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.20991, 1122.00000,   0.72350,   3.93426,  -9.72950,  21.85089,  21.64995,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.21414, 1123.00000,   0.72286,   3.93440,  -9.72956,  21.85061,  21.64998,   0.00000,   0.00000,  -0.01902,  -0.00833,   0.00932, 498.07797, 711.20239,   9.99068, 540.01324, 522.95266,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.21826, 1124.00000,   0.72249,   3.93468,  -9.72951,  21.85024,  21.64979,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.22238, 1125.00000,   0.72217,   3.93486,  -9.72940,  21.84995,  21.64965,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.22659, 1126.00000,   0.72174,   3.93503,  -9.72921,  21.84961,  21.64953,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.23082, 1127.00000,   0.72136,   3.93502,  -9.72907,  21.84946,  21.64956,   0.00000,   0.00000,  -0.01883,  -0.00858,   0.01042, 498.07167, 711.20913,   9.98958, 540.02196, 522.95712,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.23482, 1128.00000,   0.72092,   3.93520,  -9.72885,  21.84910,  21.64941,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.23911, 1129.00000,   0.72047,   3.93527,  -9.72862,  21.84882,  21.64935,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.24330, 1130.00000,   0.72005,   3.93544,  -9.72834,  21.84845,  21.64918,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.24738, 1131.00000,   0.71966,   3.93554,  -9.72816,  21.84818,  21.64911,   0.00000,   0.00000,  -0.01812,  -0.00863,   0.01120, 498.04776, 711.21036,   9.98880, 540.03282, 522.95088,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.25165, 1132.00000,   0.71914,   3.93580,  -9.72790,  21.84771,  21.64889,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.25574, 1133.00000,   0.71869,   3.93591,  -9.72767,  21.84740,  21.64879,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.25985, 1134.00000,   0.71825,   3.93589,  -9.72751,  21.84724,  21.64885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.26412, 1135.00000,   0.71762,   3.93585,  -9.72739,  21.84705,  21.64897,   0.00000,   0.00000,  -0.01658,  -0.00818,   0.01255, 497.99603, 711.19842,   9.98745, 540.04299, 522.92350,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.26827, 1136.00000,   0.71653,   3.93598,  -9.72722,  21.84657,  21.64902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.27239, 1137.00000,   0.71581,   3.93626,  -9.72703,  21.84605,  21.64886,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.27667, 1138.00000,   0.71493,   3.93639,  -9.72694,  21.84566,  21.64890,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.28079, 1139.00000,   0.71406,   3.93669,  -9.72679,  21.84510,  21.64876,   0.00000,   0.00000,  -0.01649,  -0.00542,   0.01570, 497.99277, 711.12399,   9.98430, 539.97634, 522.85172,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.28488, 1140.00000,   0.71329,   3.93676,  -9.72673,  21.84480,  21.64883,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.28908, 1141.00000,   0.71254,   3.93680,  -9.72670,  21.84454,  21.64894,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.29328, 1142.00000,   0.71200,   3.93698,  -9.72657,  21.84418,  21.64885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.29736, 1143.00000,   0.71150,   3.93697,  -9.72658,  21.84406,  21.64897,   0.00000,   0.00000,  -0.01779,   0.00607,   0.01721, 498.03667, 710.81430,   9.98279, 539.67564, 522.57088,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.30161, 1144.00000,   0.71100,   3.93721,  -9.72649,  21.84368,  21.64883,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.30569, 1145.00000,   0.71042,   3.93722,  -9.72647,  21.84350,  21.64894,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.30985, 1146.00000,   0.71002,   3.93739,  -9.72641,  21.84321,  21.64885,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.31411, 1147.00000,   0.70962,   3.93747,  -9.72640,  21.84303,  21.64886,   0.00000,   0.00000,  -0.03839,   0.16090,  -0.05674, 498.73036, 706.64099,  10.05674, 535.58304, 518.82205,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.31822, 1148.00000,   0.70918,   3.93751,  -9.72641,  21.84288,  21.64893,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.32232, 1149.00000,   0.70895,   3.93759,  -9.72643,  21.84275,  21.64891,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.32663, 1150.00000,   0.70876,   3.93776,  -9.72635,  21.84252,  21.64877,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.33072, 1151.00000,   0.70833,   3.93774,  -9.72637,  21.84242,  21.64889,   0.00000,   0.00000,  -0.04178,   0.66377,  -0.29660, 498.84459, 693.08651,  10.29660, 523.19813, 506.00617,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.33488, 1152.00000,   0.70812,   3.93783,  -9.72629,  21.84226,  21.64882,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.33911, 1153.00000,   0.70793,   3.93794,  -9.72618,  21.84206,  21.64872,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.34327, 1154.00000,   0.70764,   3.93800,  -9.72605,  21.84188,  21.64868,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.34736, 1155.00000,   0.70726,   3.93799,  -9.72596,  21.84175,  21.64873,   0.00000,   0.00000,   0.10453,   1.57741,  -0.75033, 493.91706, 668.46026,  10.75033, 503.11789, 481.11530,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.35161, 1156.00000,   0.70674,   3.93817,  -9.72580,  21.84138,  21.64862,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.35578, 1157.00000,   0.70622,   3.93857,  -9.72564,  21.84083,  21.64831,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.35985, 1158.00000,   0.70572,   3.93882,  -9.72558,  21.84045,  21.64818,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.36409, 1159.00000,   0.70499,   3.93920,  -9.72558,  21.83991,  21.64799,   0.00000,   0.00000,   0.42589,   2.84422,  -1.35907, 483.09337, 634.31449,  11.35907, 478.01556, 445.30970,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.36826, 1160.00000,   0.70392,   3.93972,  -9.72561,  21.83917,  21.64778,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.37238, 1161.00000,   0.70321,   3.94025,  -9.72567,  21.83853,  21.64748,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.37666, 1162.00000,   0.70246,   3.94077,  -9.72575,  21.83789,  21.64721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.38079, 1163.00000,   0.70148,   3.94125,  -9.72597,  21.83728,  21.64707,   0.00000,   0.00000,   0.78592,   4.42178,  -2.03167, 470.96785, 591.79280,  12.03167, 448.04680, 401.17791,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.38487, 1164.00000,   0.70046,   3.94184,  -9.72614,  21.83654,  21.64683,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.38909, 1165.00000,   0.69955,   3.94248,  -9.72635,  21.83581,  21.64654,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.39329, 1166.00000,   0.69840,   3.94307,  -9.72661,  21.83507,  21.64636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.39734, 1167.00000,   0.69747,   3.94376,  -9.72687,  21.83430,  21.64604,   0.00000,   0.00000,   1.12792,   6.24846,  -2.75483, 459.44903, 542.55618,  12.75483, 414.95219, 350.98265,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.40158, 1168.00000,   0.69615,   3.94432,  -9.72720,  21.83357,  21.64595,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.40579, 1169.00000,   0.69504,   3.94511,  -9.72740,  21.83264,  21.64556,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.40989, 1170.00000,   0.69378,   3.94582,  -9.72761,  21.83175,  21.64529,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.41416, 1171.00000,   0.69273,   3.94663,  -9.72771,  21.83078,  21.64482,   0.00000,   0.00000,   1.50012,   8.11478,  -3.52212, 446.91356, 492.25129,  13.52212, 385.61851, 299.54232,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.41832, 1172.00000,   0.69143,   3.94720,  -9.72797,  21.83002,  21.64470,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.42236, 1173.00000,   0.69017,   3.94817,  -9.72803,  21.82884,  21.64413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.42667, 1174.00000,   0.68872,   3.94895,  -9.72814,  21.82779,  21.64379,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.43073, 1175.00000,   0.68728,   3.94975,  -9.72827,  21.82674,  21.64343,   0.00000,   0.00000,   2.01068,   9.88566,  -4.34154, 429.71764, 444.51892,  14.34154, 366.62998, 248.84125,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.43491, 1176.00000,   0.68578,   3.95091,  -9.72827,  21.82530,  21.64272,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.43914, 1177.00000,   0.68409,   3.95208,  -9.72829,  21.82381,  21.64205,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.44328, 1178.00000,   0.68233,   3.95338,  -9.72840,  21.82223,  21.64131,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.44734, 1179.00000,   0.68029,   3.95494,  -9.72856,  21.82034,  21.64041,   0.00000,   0.00000,   2.65930,  11.56243,  -5.18815, 407.87232, 399.32296,  15.18815, 359.24531, 198.77180,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.45158, 1180.00000,   0.67778,   3.95664,  -9.72893,  21.81829,  21.63958,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.45571, 1181.00000,   0.67456,   3.95848,  -9.72935,  21.81594,  21.63880,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.45990, 1182.00000,   0.66920,   3.96030,  -9.72989,  21.81307,  21.63856,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.46411, 1183.00000,   0.66126,   3.96203,  -9.73055,  21.80961,  21.63900,   0.00000,   0.00000,   3.30218,  13.04962,  -6.00669, 386.22003, 359.23701,  16.00669, 360.59097, 153.67446,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.46826, 1184.00000,   0.65113,   3.96345,  -9.73122,  21.80583,  21.64020,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.47238, 1185.00000,   0.63944,   3.96480,  -9.73192,  21.80169,  21.64182,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.47660, 1186.00000,   0.62688,   3.96589,  -9.73283,  21.79764,  21.64396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.48085, 1187.00000,   0.61297,   3.96678,  -9.73378,  21.79342,  21.64660,   0.00000,   0.00000,   3.83923,  14.32650,  -6.74976, 368.13197, 324.82008,  16.74976, 365.81166, 115.38438,   0.00000,   0.00000, 
  1.00000,   1.00000,   2.00000,   1.00000,   0.48487, 1188.00000,   0.59732,   3.96754,  -9.73487,  21.78890,  21.64980,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
