trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  8.00000,   2.00000,   9.00000,   1.00000,   0.45661, 5087.00000,   0.96491,   3.84380, -10.37562,  22.05029,  21.70923,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.46075, 5088.00000,   0.96258,   3.84334, -10.37961,  22.05163,  21.71178,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.46500, 5089.00000,   0.96028,   3.84306, -10.38402,  22.05299,  21.71434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.46910, 5090.00000,   0.95833,   3.84349, -10.38846,  22.05385,  21.71621,   0.00000,   0.00000,  -5.60932,  17.40214,  -8.38366, 690.48047, 244.70788,  18.38366,  40.84115, 353.49086,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.47324, 5091.00000,   0.95619,   3.84472, -10.39318,  22.05409,  21.71754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.47758, 5092.00000,   0.95386,   3.84739, -10.39808,  22.05310,  21.71770,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.48157, 5093.00000,   0.95130,   3.85311, -10.40355,  22.04964,  21.71545,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.48579, 5094.00000,   0.94831,   3.86345, -10.41078,  22.04278,  21.70995,   0.00000,   0.00000,  -5.64156,  17.91426,  -9.31195, 691.57509, 231.01537,  19.31195,  33.29960, 353.81456,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.49004, 5095.00000,   0.94515,   3.87903, -10.41973,  22.03206,  21.70058,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.49413, 5096.00000,   0.94309,   3.90098, -10.43012,  22.01675,  21.68596,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.49828, 5097.00000,   0.94099,   3.93278, -10.44088,  21.99310,  21.66284,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.50247, 5098.00000,   0.93789,   3.97537, -10.45016,  21.95927,  21.62979,   0.00000,   0.00000,  -5.63502,  18.31420, -10.04002, 691.35294, 220.32244,  20.04002,  31.64870, 353.36058,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.50666, 5099.00000,   0.93273,   4.03112, -10.45221,  21.91053,  21.58253,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.51074, 5100.00000,   0.92406,   4.10212, -10.44031,  21.84189,  21.51668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.51499, 5101.00000,   0.91054,   4.19004, -10.41017,  21.74971,  21.42922,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.51914, 5102.00000,   0.88997,   4.29640, -10.35917,  21.63094,  21.31818,   0.00000,   0.00000,  -5.69547,  18.65008, -10.51649, 693.40544, 211.34205,  20.51649,  30.83501, 355.46780,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.52326, 5103.00000,   0.85956,   4.42201, -10.28580,  21.48344,  21.18289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.52744, 5104.00000,   0.81792,   4.56772, -10.18936,  21.30579,  21.02278,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.53161, 5105.00000,   0.76379,   4.73328, -10.07063,  21.09818,  20.83888,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.53577, 5106.00000,   0.69670,   4.91803,  -9.93168,  20.86195,  20.63309,   0.00000,   0.00000,  -5.84933,  18.93670, -10.76800, 698.62969, 203.67879,  20.76800,  29.33076, 360.91394,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.54002, 5107.00000,   0.61770,   5.12130,  -9.77565,  20.59934,  20.40746,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.54413, 5108.00000,   0.52865,   5.34255,  -9.60686,  20.31317,  20.16421,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.54822, 5109.00000,   0.43251,   5.58189,  -9.42926,  20.00587,  19.90455,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.55253, 5110.00000,   0.33257,   5.84061,  -9.24540,  19.67831,  19.62788,   0.00000,   0.00000,  -5.99629,  19.08524, -10.94454, 703.61958, 199.70756,  20.94454,  28.06036, 366.07689,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.55658, 5111.00000,   0.23119,   6.12005,  -9.05770,  19.33097,  19.33365,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.56075, 5112.00000,   0.12959,   6.42035,  -8.86796,  18.96477,  19.02236,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.56498, 5113.00000,   0.02789,   6.74163,  -8.67617,  18.57961,  18.69409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.56914, 5114.00000,  -0.07316,   7.08490,  -8.48103,  18.17430,  18.34749,   0.00000,   0.00000,  -6.07164,  19.10883, -11.13792, 706.17793, 199.07686,  21.13792,  26.84697, 368.66390,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.57319, 5115.00000,  -0.17629,   7.45117,  -8.28101,  17.74652,  17.98220,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.57744, 5116.00000,  -0.28320,   7.84169,  -8.07428,  17.29398,  17.59749,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.58161, 5117.00000,  -0.39286,   8.25817,  -7.85987,  16.81513,  17.19181,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.58579, 5118.00000,  -0.50748,   8.70031,  -7.63810,  16.30972,  16.76708,   0.00000,   0.00000,  -6.12557,  19.12138, -11.19610, 708.00931, 198.74122,  21.19610,  26.01262, 370.51018,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.59002, 5119.00000,  -0.62935,   9.16559,  -7.41056,  15.77985,  16.32789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.59411, 5120.00000,  -0.75850,   9.65103,  -7.17939,  15.22894,  15.87881,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.59821, 5121.00000,  -0.89283,  10.15351,  -6.94772,  14.66152,  15.42412,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.60258, 5122.00000,  -1.03084,  10.66869,  -6.72043,  14.08369,  14.96992,   0.00000,   0.00000,  -6.14312,  19.10455, -11.20457, 708.60502, 199.19119,  21.20457,  25.30261, 371.08200,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.60657, 5123.00000,  -1.17300,  11.19325,  -6.50078,  13.49944,  14.52159,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.61073, 5124.00000,  -1.31974,  11.72351,  -6.29178,  12.91298,  14.08475,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.61497, 5125.00000,  -1.47180,  12.25662,  -6.09508,  12.32718,  13.66403,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.61915, 5126.00000,  -1.62890,  12.79099,  -5.91114,  11.74377,  13.26217,   0.00000,   0.00000,  -6.14494,  19.06500, -11.19490, 708.66683, 200.24868,  21.19490,  24.40398, 371.09164,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.62320, 5127.00000,  -1.78839,  13.32647,  -5.73968,  11.16380,  12.87930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.62751, 5128.00000,  -1.94928,  13.86372,  -5.58027,  10.58709,  12.51566,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.63159, 5129.00000,  -2.11312,  14.40287,  -5.43111,  10.01262,  12.17303,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.63573, 5130.00000,  -2.27724,  14.94281,  -5.29382,   9.44332,  11.85283,   0.00000,   0.00000,  -6.15315,  19.00892, -11.17183, 708.94568, 201.74794,  21.17183,  23.03609, 371.30153,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.63999, 5131.00000,  -2.44299,  15.48278,  -5.16824,   8.87988,  11.55796,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.64408, 5132.00000,  -2.60761,  16.02234,  -5.05241,   8.32353,  11.28776,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.64822, 5133.00000,  -2.77261,  16.55923,  -4.94814,   7.77737,  11.04669,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.65245, 5134.00000,  -2.93545,  17.09129,  -4.85292,   7.24403,  10.83438,   0.00000,   0.00000,  -6.16562,  18.95004, -11.15620, 709.36898, 203.32235,  21.15620,  21.53947, 371.65892,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.65662, 5135.00000,  -3.09768,  17.61753,  -4.76698,   6.72525,  10.65331,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.66071, 5136.00000,  -3.26084,  18.13675,  -4.68455,   6.22006,  10.50392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.66503, 5137.00000,  -3.42386,  18.64535,  -4.61042,   5.73584,  10.38864,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.66910, 5138.00000,  -3.58455,  19.14215,  -4.53783,   5.27252,  10.30328,   0.00000,   0.00000,  -6.16162,  18.93612, -11.14716, 709.23316, 203.69434,  21.14716,  21.34011, 371.50870,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.67326, 5139.00000,  -3.73946,  19.62378,  -4.47077,   4.83827,  10.24602,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.67752, 5140.00000,  -3.88705,  20.08884,  -4.40511,   4.43448,  10.21257,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.68161, 5141.00000,  -4.02283,  20.53459,  -4.34610,   4.07073,  10.19866,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.68577, 5142.00000,  -4.15429,  20.95737,  -4.28878,   3.74555,  10.20755,   0.00000,   0.00000,  -6.14318,  18.94568, -11.15654, 708.60722, 203.43879,  21.15654,  21.94142, 370.89316,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.69001, 5143.00000,  -4.27727,  21.35800,  -4.23415,   3.46274,  10.23236,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.69413, 5144.00000,  -4.39562,  21.73378,  -4.17861,   3.22064,  10.27304,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.69821, 5145.00000,  -4.51466,  22.08193,  -4.12119,   3.01740,  10.33164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.70253, 5146.00000,  -4.62922,  22.40259,  -4.06055,   2.85172,  10.39979,   0.00000,   0.00000,  -6.12430,  18.95709, -11.16235, 707.96619, 203.13368,  21.16235,  22.59399, 370.26476,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.70659, 5147.00000,  -4.74642,  22.69543,  -3.98318,   2.70549,  10.47811,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.71075, 5148.00000,  -4.86112,  22.95491,  -3.90235,   2.58843,  10.56286,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.71495, 5149.00000,  -4.98591,  23.18068,  -3.80064,   2.47464,  10.65957,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.71912, 5150.00000,  -5.10046,  23.37588,  -3.67539,   2.36065,  10.74643,   0.00000,   0.00000,  -6.11187,  18.96682, -11.16582, 707.54403, 202.87350,  21.16582,  23.06955, 369.85349,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.72327, 5151.00000,  -5.21786,  23.53807,  -3.53626,   2.24763,  10.83718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.72753, 5152.00000,  -5.32803,  23.66737,  -3.37839,   2.12772,  10.92008,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.73161, 5153.00000,  -5.42836,  23.76478,  -3.20689,   2.00171,  10.99313,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.73574, 5154.00000,  -5.52064,  23.83002,  -3.01731,   1.86152,  11.05710,   0.00000,   0.00000,  -6.10683,  18.97605, -11.17602, 707.37278, 202.62671,  21.17602,  23.36753, 369.69256,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.73999, 5155.00000,  -5.61041,  23.85755,  -2.82299,   1.71303,  11.11919,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.74410, 5156.00000,  -5.68123,  23.85361,  -2.62184,   1.55340,  11.16327,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.74826, 5157.00000,  -5.74603,  23.81290,  -2.43006,   1.38981,  11.20368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.75251, 5158.00000,  -5.78637,  23.74350,  -2.23807,   1.21344,  11.22163,   0.00000,   0.00000,  -6.10461,  18.98677, -11.17785, 707.29742, 202.34026,  21.17785,  23.63128, 369.62929,   1.00000,   0.00000, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.75657, 5159.00000,  -5.81795,  23.64325,  -2.05458,   1.02939,  11.23360,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.76077, 5160.00000,  -5.83238,  23.51175,  -1.87022,   0.82808,  11.23110,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  8.00000,   2.00000,   9.00000,   1.00000,   0.76502, 5161.00000,  -5.83289,  23.34670,  -1.69966,   0.61935,  11.21887,   1.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.00118, 5475.00000,   0.78634,   3.80705, -10.12968,  21.93129,  21.67735,   0.00000,   0.00000,   0.00006,   0.00025,   0.00038, 500.01884, 709.97518,   9.99962, 538.32729, 517.96687,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.00469, 5476.00000,   0.78617,   3.80706, -10.12934,  21.93110,  21.67723,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.00871, 5477.00000,   0.78631,   3.80713, -10.12890,  21.93091,  21.67697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.01283, 5478.00000,   0.78626,   3.80706, -10.12844,  21.93077,  21.67686,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.01763, 5479.00000,   0.78638,   3.80703, -10.12783,  21.93059,  21.67661,   0.00000,   0.00000,   0.00061,   0.00007,   0.00048, 500.00019, 709.98008,   9.99952, 538.33948, 517.96570,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.02124, 5480.00000,   0.78647,   3.80716, -10.12706,  21.93020,  21.67616,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.02540, 5481.00000,   0.78688,   3.80726, -10.12609,  21.92984,  21.67559,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.02966, 5482.00000,   0.78711,   3.80740, -10.12462,  21.92921,  21.67482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.03416, 5483.00000,   0.78756,   3.80732, -10.12306,  21.92878,  21.67416,   0.00000,   0.00000,   0.00099,   0.00023,   0.00051, 499.98722, 709.97564,   9.99949, 538.34081, 517.95742,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.03785, 5484.00000,   0.78761,   3.80749, -10.12112,  21.92787,  21.67320,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.04209, 5485.00000,   0.78774,   3.80765, -10.11853,  21.92674,  21.67198,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.04628, 5486.00000,   0.78785,   3.80774, -10.11598,  21.92568,  21.67085,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.05069, 5487.00000,   0.78789,   3.80767, -10.11360,  21.92481,  21.66993,   0.00000,   0.00000,   0.00067,   0.00046,   0.00058, 499.99815, 709.96950,   9.99942, 538.33070, 517.95501,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.05461, 5488.00000,   0.78806,   3.80750, -10.11108,  21.92400,  21.66902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.05878, 5489.00000,   0.78765,   3.80769, -10.10835,  21.92263,  21.66783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.06283, 5490.00000,   0.78713,   3.80766, -10.10541,  21.92134,  21.66677,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.06712, 5491.00000,   0.78641,   3.80751, -10.10251,  21.92011,  21.66587,   0.00000,   0.00000,   0.00034,   0.00046,   0.00066, 500.00947, 709.96955,   9.99934, 538.32605, 517.95859,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.07125, 5492.00000,   0.78558,   3.80740, -10.09969,  21.91885,  21.66500,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.07539, 5493.00000,   0.78499,   3.80744, -10.09690,  21.91754,  21.66396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.07964, 5494.00000,   0.78443,   3.80728, -10.09437,  21.91652,  21.66320,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.08375, 5495.00000,   0.78356,   3.80725, -10.09191,  21.91531,  21.66240,   0.00000,   0.00000,   0.00009,   0.00041,   0.00059, 500.01782, 709.97083,   9.99941, 538.32375, 517.96242,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.08788, 5496.00000,   0.78288,   3.80709, -10.08967,  21.91437,  21.66178,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.09219, 5497.00000,   0.78206,   3.80697, -10.08763,  21.91343,  21.66123,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.09626, 5498.00000,   0.78147,   3.80704, -10.08582,  21.91248,  21.66056,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.10060, 5499.00000,   0.78076,   3.80693, -10.08440,  21.91181,  21.66024,   0.00000,   0.00000,   0.00013,   0.00031,   0.00058, 500.01666, 709.97347,   9.99942, 538.32664, 517.96457,   0.00000,   0.00000, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.10467, 5500.00000,   0.78010,   3.80679, -10.08338,  21.91134,  21.66009,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.10874, 5501.00000,   0.77926,   3.80674, -10.08294,  21.91097,  21.66013,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  9.00000,   2.00000,   9.00000,   1.00000,   0.11289, 5502.00000,   0.77845,   3.80643, -10.08316,  21.91109,  21.66067,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
