trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  5.00000,   1.00000,   9.00000,   1.00000,   0.69468, 3899.00000,   3.33552,  21.06738,  -4.95690,   9.46709,   4.63014,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.69878, 3900.00000,   3.48012,  21.31128,  -4.73046,   9.46756,   4.28118,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.70296, 3901.00000,   3.62318,  21.53488,  -4.50116,   9.48290,   3.94161,   0.00000,   0.00000,   5.41645,  18.38093, -10.90384, 312.60985, 213.03684,  20.90384, 407.39488,  17.42103,   0.00000,   1.00000, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.70718, 3902.00000,   3.76484,  21.74082,  -4.25866,   9.50837,   3.60109,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.71132, 3903.00000,   3.89189,  21.92984,  -4.01523,   9.53436,   3.27402,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.71546, 3904.00000,   4.01312,  22.09985,  -3.76819,   9.56736,   2.95482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.71973, 3905.00000,   4.12633,  22.24850,  -3.52299,   9.60561,   2.64921,   0.00000,   0.00000,   5.43224,  18.37973, -10.90119, 312.06752, 213.06928,  20.90119, 407.93705,  17.96433,   0.00000,   1.00000, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.72388, 3906.00000,   4.22806,  22.37620,  -3.27436,   9.64322,   2.35368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.72798, 3907.00000,   4.32238,  22.48093,  -3.02948,   9.68458,   2.07300,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.73220, 3908.00000,   4.40793,  22.56458,  -2.78925,   9.72708,   1.80811,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.73632, 3909.00000,   4.47502,  22.63046,  -2.54812,   9.75920,   1.55924,   0.00000,   0.00000,   5.43491,  18.38488, -10.89670, 311.97593, 212.93082,  20.89670, 408.02932,  18.04809,   0.00000,   1.00000, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.74049, 3910.00000,   4.52345,  22.67901,  -2.31061,   9.78053,   1.33374,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.74468, 3911.00000,   4.55052,  22.71102,  -2.08092,   9.78792,   1.14276,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.74872, 3912.00000,   4.58506,  22.74843,  -1.84807,   9.80801,   0.96108,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.75281, 3913.00000,   4.54456,  22.72873,  -1.59218,   9.76039,   0.89042,   0.00000,   1.00000,   5.43606,  18.38995, -10.89755, 311.93640, 212.79440,  20.89755, 408.06956,  18.08106,   0.00000,   1.00000, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.75723, 3914.00000,   4.50805,  22.71004,  -1.42070,   9.72309,   0.89436,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.76135, 3915.00000,   4.51103,  22.72223,  -1.35879,   9.72577,   0.88037,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  5.00000,   1.00000,   9.00000,   1.00000,   0.76545, 3916.00000,   4.61486,  22.80726,  -1.38106,   9.82652,   0.74872,   0.00000,   1.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.00116, 4270.00000,   0.71757,   3.79579, -10.27517,  22.04879,  21.84781,   0.00000,   0.00000,   0.00248,   0.00034,   0.00251, 498.48755, 706.97062,   9.99749, 539.53948, 522.86133,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.00451, 4271.00000,   0.71783,   3.79581, -10.27518,  22.04885,  21.84774,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.00882, 4272.00000,   0.71821,   3.79575, -10.27516,  22.04899,  21.84770,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.01290, 4273.00000,   0.71853,   3.79567, -10.27512,  22.04913,  21.84769,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.01767, 4274.00000,   0.71909,   3.79567, -10.27497,  22.04922,  21.84751,   0.00000,   0.00000,   0.00266,   0.00039,   0.00378, 498.48122, 706.96945,   9.99622, 539.54102, 522.85818,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.02127, 4275.00000,   0.71924,   3.79563, -10.27477,  22.04922,  21.84744,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.02536, 4276.00000,   0.71955,   3.79541, -10.27460,  22.04943,  21.84750,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.02967, 4277.00000,   0.71965,   3.79549, -10.27430,  22.04926,  21.84728,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.03417, 4278.00000,   0.72002,   3.79550, -10.27395,  22.04921,  21.84705,   0.00000,   0.00000,   0.00324,   0.00112,   0.00405, 498.46121, 706.94968,   9.99595, 539.53121, 522.83302,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.03791, 4279.00000,   0.72015,   3.79552, -10.27362,  22.04910,  21.84688,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.04210, 4280.00000,   0.72015,   3.79546, -10.27335,  22.04904,  21.84682,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.04630, 4281.00000,   0.72048,   3.79538, -10.27311,  22.04910,  21.84672,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.05063, 4282.00000,   0.72079,   3.79536, -10.27292,  22.04913,  21.84660,   0.00000,   0.00000,   0.00396,   0.00110,   0.00413, 498.43652, 706.95035,   9.99587, 539.54196, 522.82570,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.05461, 4283.00000,   0.72095,   3.79550, -10.27275,  22.04898,  21.84637,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.05874, 4284.00000,   0.72089,   3.79545, -10.27263,  22.04896,  21.84638,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.06295, 4285.00000,   0.72110,   3.79554, -10.27245,  22.04887,  21.84618,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.06720, 4286.00000,   0.72142,   3.79558, -10.27219,  22.04881,  21.84597,   0.00000,   0.00000,   0.00512,   0.00146,   0.00323, 498.39670, 706.94058,   9.99677, 539.54940, 522.80362,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.07127, 4287.00000,   0.72130,   3.79548, -10.27208,  22.04882,  21.84604,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.07538, 4288.00000,   0.72132,   3.79543, -10.27193,  22.04882,  21.84602,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.07961, 4289.00000,   0.72112,   3.79525, -10.27189,  22.04890,  21.84620,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.08378, 4290.00000,   0.72104,   3.79527, -10.27180,  22.04883,  21.84617,   0.00000,   0.00000,   0.00699,   0.00153,   0.00207, 498.33259, 706.93873,   9.99793, 539.57405, 522.78123,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.08788, 4291.00000,   0.72085,   3.79515, -10.27181,  22.04888,  21.84632,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.09219, 4292.00000,   0.72081,   3.79523, -10.27178,  22.04879,  21.84624,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.09624, 4293.00000,   0.72072,   3.79521, -10.27183,  22.04881,  21.84630,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.10044, 4294.00000,   0.72056,   3.79519, -10.27188,  22.04880,  21.84637,   0.00000,   0.00000,   0.00851,   0.00158,   0.00119, 498.28045, 706.93748,   9.99881, 539.59433, 522.76325,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.10463, 4295.00000,   0.72031,   3.79515, -10.27195,  22.04879,  21.84648,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.10876, 4296.00000,   0.72008,   3.79514, -10.27204,  22.04878,  21.84658,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.11285, 4297.00000,   0.71981,   3.79509, -10.27218,  22.04880,  21.84673,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.11718, 4298.00000,   0.71946,   3.79518, -10.27227,  22.04867,  21.84677,   0.00000,   0.00000,   0.00893,   0.00135,   0.00063, 498.26586, 706.94344,   9.99937, 539.60576, 522.76420,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.12127, 4299.00000,   0.71929,   3.79508, -10.27245,  22.04878,  21.84697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.12536, 4300.00000,   0.71925,   3.79514, -10.27257,  22.04877,  21.84697,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.12967, 4301.00000,   0.71911,   3.79511, -10.27272,  22.04881,  21.84708,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.13373, 4302.00000,   0.71892,   3.79488, -10.27292,  22.04904,  21.84741,   0.00000,   0.00000,   0.00850,   0.00157,  -0.00006, 498.28071, 706.93758,  10.00006, 539.59432, 522.76343,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.13789, 4303.00000,   0.71861,   3.79488, -10.27310,  22.04903,  21.84754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.14213, 4304.00000,   0.71869,   3.79498, -10.27317,  22.04899,  21.84747,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.14623, 4305.00000,   0.71849,   3.79498, -10.27327,  22.04898,  21.84755,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.15037, 4306.00000,   0.71833,   3.79514, -10.27327,  22.04880,  21.84745,   0.00000,   0.00000,   0.00745,   0.00142,  -0.00063, 498.31665, 706.94155,  10.00063, 539.58317, 522.77876,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.15453, 4307.00000,   0.71828,   3.79525, -10.27325,  22.04869,  21.84735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.15880, 4308.00000,   0.71820,   3.79534, -10.27324,  22.04858,  21.84728,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.16294, 4309.00000,   0.71807,   3.79539, -10.27322,  22.04849,  21.84726,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.16701, 4310.00000,   0.71797,   3.79546, -10.27319,  22.04839,  21.84721,   0.00000,   0.00000,   0.00644,   0.00171,  -0.00201, 498.35143, 706.93382,  10.00201, 539.56183, 522.78264,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.17126, 4311.00000,   0.71795,   3.79542, -10.27320,  22.04842,  21.84725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.17539, 4312.00000,   0.71802,   3.79546, -10.27314,  22.04839,  21.84718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.17968, 4313.00000,   0.71790,   3.79535, -10.27320,  22.04847,  21.84732,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.18379, 4314.00000,   0.71785,   3.79543, -10.27320,  22.04839,  21.84726,   0.00000,   0.00000,   0.00543,   0.00240,  -0.00424, 498.38615, 706.91528,  10.00424, 539.53067, 522.77627,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.18786, 4315.00000,   0.71772,   3.79542, -10.27323,  22.04837,  21.84731,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.19204, 4316.00000,   0.71768,   3.79553, -10.27321,  22.04826,  21.84721,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.19625, 4317.00000,   0.71763,   3.79551, -10.27322,  22.04827,  21.84725,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.20040, 4318.00000,   0.71755,   3.79546, -10.27325,  22.04830,  21.84732,   0.00000,   0.00000,   0.00108,   0.00635,  -0.00931, 498.53540, 706.80910,  10.00931, 539.37256, 522.72386,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.20452, 4319.00000,   0.71738,   3.79539, -10.27335,  22.04836,  21.84746,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.20880, 4320.00000,   0.71738,   3.79535, -10.27347,  22.04844,  21.84754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.21288, 4321.00000,   0.71723,   3.79538, -10.27361,  22.04843,  21.84760,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.21700, 4322.00000,   0.71722,   3.79539, -10.27381,  22.04850,  21.84768,   0.00000,   0.00000,   0.02420,   0.03726,  -0.07222, 497.74153, 705.97868,  10.07222, 538.94238, 521.68205,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.22126, 4323.00000,   0.71720,   3.79552, -10.27403,  22.04847,  21.84765,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.22535, 4324.00000,   0.71706,   3.79557, -10.27434,  22.04851,  21.84777,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.22953, 4325.00000,   0.71688,   3.79559, -10.27462,  22.04856,  21.84790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.23379, 4326.00000,   0.71717,   3.79567, -10.27479,  22.04864,  21.84784,   0.00000,   0.00000,   0.07730,   0.33209,  -0.34859, 495.91866, 698.05573,  10.34859, 532.49909, 513.59437,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.23788, 4327.00000,   0.71716,   3.79568, -10.27493,  22.04868,  21.84789,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.24203, 4328.00000,   0.71724,   3.79582, -10.27501,  22.04861,  21.84779,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.24622, 4329.00000,   0.71730,   3.79585, -10.27505,  22.04861,  21.84776,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.25043, 4330.00000,   0.71740,   3.79579, -10.27509,  22.04871,  21.84781,   0.00000,   0.00000,   0.18948,   1.13585,  -0.83833, 492.06710, 676.45672,  10.83833, 514.68020, 491.92051,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.25451, 4331.00000,   0.71755,   3.79567, -10.27512,  22.04887,  21.84790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.25879, 4332.00000,   0.71771,   3.79575, -10.27507,  22.04882,  21.84777,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.26285, 4333.00000,   0.71775,   3.79560, -10.27509,  22.04897,  21.84790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.26706, 4334.00000,   0.71777,   3.79563, -10.27499,  22.04891,  21.84783,   0.00000,   0.00000,   0.37324,   2.37879,  -1.40530, 485.75812, 643.05555,  11.40530, 487.95575, 458.33338,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.27132, 4335.00000,   0.71785,   3.79566, -10.27486,  22.04885,  21.84773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.27541, 4336.00000,   0.71796,   3.79558, -10.27473,  22.04891,  21.84773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.27950, 4337.00000,   0.71794,   3.79557, -10.27456,  22.04883,  21.84767,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.28382, 4338.00000,   0.71792,   3.79556, -10.27439,  22.04878,  21.84762,   0.00000,   0.00000,   0.54694,   3.98664,  -2.01954, 479.79455, 599.84857,  12.01954, 453.65965, 415.77027,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.28792, 4339.00000,   0.71810,   3.79548, -10.27413,  22.04878,  21.84754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.29205, 4340.00000,   0.71803,   3.79545, -10.27391,  22.04870,  21.84750,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.29628, 4341.00000,   0.71819,   3.79559, -10.27362,  22.04851,  21.84722,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.30044, 4342.00000,   0.71830,   3.79551, -10.27340,  22.04852,  21.84718,   0.00000,   0.00000,   0.71446,   5.98279,  -2.69132, 474.04304, 546.20684,  12.69132, 412.54430, 363.92665,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.30454, 4343.00000,   0.71855,   3.79542, -10.27320,  22.04859,  21.84713,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.30872, 4344.00000,   0.71846,   3.79527, -10.27307,  22.04864,  21.84723,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.31292, 4345.00000,   0.71858,   3.79533, -10.27280,  22.04851,  21.84703,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.31709, 4346.00000,   0.71870,   3.79521, -10.27256,  22.04856,  21.84702,   0.00000,   0.00000,   0.94814,   8.12623,  -3.39911, 466.02007, 488.60716,  13.39911, 373.31847, 308.24176,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.32126, 4347.00000,   0.71888,   3.79529, -10.27213,  22.04835,  21.84673,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.32540, 4348.00000,   0.71876,   3.79510, -10.27174,  22.04833,  21.84676,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.32951, 4349.00000,   0.71904,   3.79516, -10.27113,  22.04812,  21.84641,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.33375, 4350.00000,   0.71940,   3.79508, -10.27037,  22.04798,  21.84610,   0.00000,   0.00000,   1.34763,  10.12877,  -4.20877, 452.30426, 434.79369,  14.20877, 346.36725, 254.15617,   0.00000,   0.00000, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.33790, 4351.00000,   0.71982,   3.79503, -10.26933,  22.04772,  21.84562,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.34201, 4352.00000,   0.72031,   3.79528, -10.26784,  22.04703,  21.84469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.34624, 4353.00000,   0.72138,   3.79545, -10.26595,  22.04641,  21.84354,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  6.00000,   1.00000,   6.00000,   1.00000,   0.35042, 4354.00000,   0.72298,   3.79550, -10.26366,  22.04588,  21.84223,   0.00000,   0.00000,   1.88623,  12.00205,  -5.14040, 433.81259, 384.45387,  15.14040, 332.59261, 201.28932,   0.00000,   0.00000, 
