trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   7.00000,   1.00000,   0.11570, 1111.00000,   0.72651,   3.54532,  -9.63878,  22.38534,  22.19319,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.11983, 1112.00000,   0.72644,   3.54523,  -9.63873,  22.38538,  22.19326,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.12396, 1113.00000,   0.72627,   3.54519,  -9.63870,  22.38536,  22.19332,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.12845, 1114.00000,   0.72624,   3.54506,  -9.63876,  22.38549,  22.19347,   0.00000,   0.00000,   0.00179,   0.00043,   0.00295, 495.48637, 709.97620,   9.99705, 540.45704, 520.35200,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.13229, 1115.00000,   0.72623,   3.54511,  -9.63872,  22.38543,  22.19341,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.13640, 1116.00000,   0.72624,   3.54511,  -9.63874,  22.38544,  22.19342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.14071, 1117.00000,   0.72630,   3.54516,  -9.63874,  22.38541,  22.19336,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.14487, 1118.00000,   0.72646,   3.54526,  -9.63874,  22.38536,  22.19324,   0.00000,   0.00000,   0.00224,   0.00084,   0.00481, 495.47108, 709.96518,   9.99519, 540.45327, 520.33661,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.14896, 1119.00000,   0.72650,   3.54533,  -9.63874,  22.38531,  22.19317,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.15316, 1120.00000,   0.72651,   3.54537,  -9.63876,  22.38528,  22.19313,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.15727, 1121.00000,   0.72667,   3.54537,  -9.63876,  22.38533,  22.19310,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.16153, 1122.00000,   0.72673,   3.54534,  -9.63877,  22.38537,  22.19312,   0.00000,   0.00000,   0.00175,   0.00052,   0.00738, 495.48782, 709.97378,   9.99262, 540.45425, 520.35019,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.16571, 1123.00000,   0.72687,   3.54537,  -9.63873,  22.38537,  22.19305,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.16977, 1124.00000,   0.72689,   3.54534,  -9.63869,  22.38538,  22.19305,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.17398, 1125.00000,   0.72717,   3.54528,  -9.63859,  22.38547,  22.19301,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.17816, 1126.00000,   0.72743,   3.54516,  -9.63852,  22.38561,  22.19304,   0.00000,   0.00000,   0.00108,   0.00037,   0.00988, 495.51099, 709.97779,   9.99012, 540.44841, 520.36153,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.18234, 1127.00000,   0.72757,   3.54515,  -9.63844,  22.38564,  22.19300,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.18649, 1128.00000,   0.72768,   3.54518,  -9.63838,  22.38561,  22.19292,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.19066, 1129.00000,   0.72790,   3.54503,  -9.63838,  22.38581,  22.19302,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.19505, 1130.00000,   0.72796,   3.54497,  -9.63840,  22.38588,  22.19307,   0.00000,   0.00000,   0.00021,   0.00027,   0.01181, 495.54096, 709.98037,   9.98819, 540.43848, 520.37373,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.19897, 1131.00000,   0.72810,   3.54491,  -9.63840,  22.38597,  22.19309,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.20320, 1132.00000,   0.72827,   3.54475,  -9.63845,  22.38618,  22.19322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.20740, 1133.00000,   0.72815,   3.54477,  -9.63847,  22.38613,  22.19323,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.21143, 1134.00000,   0.72807,   3.54472,  -9.63850,  22.38617,  22.19330,   0.00000,   0.00000,   0.00001,   0.00057,   0.01267, 495.54765, 709.97249,   9.98733, 540.42855, 520.36846,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.21572, 1135.00000,   0.72808,   3.54457,  -9.63856,  22.38633,  22.19346,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.21977, 1136.00000,   0.72801,   3.54457,  -9.63857,  22.38631,  22.19347,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.22398, 1137.00000,   0.72788,   3.54460,  -9.63861,  22.38627,  22.19349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.22817, 1138.00000,   0.72787,   3.54449,  -9.63863,  22.38637,  22.19360,   0.00000,   0.00000,  -0.00133,   0.00066,   0.01249, 495.59403, 709.97000,   9.98751, 540.40728, 520.38122,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.23232, 1139.00000,   0.72782,   3.54447,  -9.63861,  22.38637,  22.19362,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.23644, 1140.00000,   0.72780,   3.54442,  -9.63857,  22.38640,  22.19366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.24067, 1141.00000,   0.72789,   3.54429,  -9.63855,  22.38653,  22.19375,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.24484, 1142.00000,   0.72789,   3.54421,  -9.63849,  22.38657,  22.19379,   0.00000,   0.00000,  -0.01218,   0.00269,   0.00388, 495.96738, 709.91561,   9.99612, 540.20479, 520.45161,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.24898, 1143.00000,   0.72801,   3.54410,  -9.63841,  22.38667,  22.19384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.25317, 1144.00000,   0.72803,   3.54390,  -9.63838,  22.38685,  22.19401,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.25730, 1145.00000,   0.72819,   3.54381,  -9.63833,  22.38695,  22.19404,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.26148, 1146.00000,   0.72825,   3.54380,  -9.63829,  22.38696,  22.19402,   0.00000,   0.00000,   0.04679,   0.05831,  -0.15458, 493.93796, 708.42376,  10.15458, 539.67953, 518.38077,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.26571, 1147.00000,   0.72832,   3.54371,  -9.63828,  22.38706,  22.19408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.26989, 1148.00000,   0.72843,   3.54367,  -9.63826,  22.38711,  22.19409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.27393, 1149.00000,   0.72833,   3.54370,  -9.63821,  22.38704,  22.19406,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.27814, 1150.00000,   0.72825,   3.54367,  -9.63815,  22.38702,  22.19408,   0.00000,   0.00000,   0.10137,   0.49055,  -0.54903, 492.05977, 696.83173,  10.54903, 529.94018, 506.80931,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.28226, 1151.00000,   0.72819,   3.54374,  -9.63809,  22.38693,  22.19401,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.28643, 1152.00000,   0.72811,   3.54377,  -9.63802,  22.38685,  22.19397,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.29064, 1153.00000,   0.72801,   3.54375,  -9.63795,  22.38682,  22.19399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.29480, 1154.00000,   0.72783,   3.54380,  -9.63786,  22.38669,  22.19394,   0.00000,   0.00000,   0.19095,   1.41595,  -1.07964, 488.97695, 672.01359,  11.07964, 508.95175, 482.37934,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.29888, 1155.00000,   0.72772,   3.54371,  -9.63776,  22.38670,  22.19400,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.30319, 1156.00000,   0.72755,   3.54376,  -9.63761,  22.38656,  22.19394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.30726, 1157.00000,   0.72745,   3.54372,  -9.63751,  22.38654,  22.19396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.31146, 1158.00000,   0.72748,   3.54365,  -9.63749,  22.38660,  22.19400,   0.00000,   0.00000,   0.37658,   2.72054,  -1.71889, 482.58878, 637.02630,  11.71889, 481.01010, 447.32884,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.31570, 1159.00000,   0.72736,   3.54355,  -9.63750,  22.38666,  22.19413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.31977, 1160.00000,   0.72744,   3.54347,  -9.63751,  22.38676,  22.19418,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.32391, 1161.00000,   0.72742,   3.54336,  -9.63752,  22.38685,  22.19429,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.32824, 1162.00000,   0.72743,   3.54328,  -9.63756,  22.38694,  22.19438,   0.00000,   0.00000,   0.59113,   4.42052,  -2.44767, 475.20534, 591.43490,  12.44767, 445.71982, 402.13910,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.33241, 1163.00000,   0.72761,   3.54320,  -9.63761,  22.38708,  22.19444,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.33645, 1164.00000,   0.72784,   3.54317,  -9.63762,  22.38717,  22.19442,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.34065, 1165.00000,   0.72799,   3.54315,  -9.63762,  22.38722,  22.19440,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.34478, 1166.00000,   0.72817,   3.54306,  -9.63766,  22.38737,  22.19447,   0.00000,   0.00000,   0.84747,   6.47600,  -3.24189, 466.38367, 536.30933,  13.24189, 405.91500, 347.89136,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.34896, 1167.00000,   0.72832,   3.54300,  -9.63767,  22.38747,  22.19449,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.35320, 1168.00000,   0.72859,   3.54305,  -9.63762,  22.38746,  22.19437,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.35727, 1169.00000,   0.72884,   3.54302,  -9.63757,  22.38755,  22.19433,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.36148, 1170.00000,   0.72897,   3.54304,  -9.63750,  22.38753,  22.19425,   0.00000,   0.00000,   1.27392,   8.59492,  -4.13634, 451.70829, 479.48265,  14.13634, 373.19812, 290.13057,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.36568, 1171.00000,   0.72926,   3.54305,  -9.63736,  22.38754,  22.19413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.36983, 1172.00000,   0.72939,   3.54311,  -9.63719,  22.38746,  22.19399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.37396, 1173.00000,   0.72941,   3.54306,  -9.63707,  22.38747,  22.19399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.37820, 1174.00000,   0.72943,   3.54306,  -9.63696,  22.38744,  22.19394,   0.00000,   0.00000,   1.87097,  10.58765,  -5.12461, 431.16164, 426.04012,  15.12461, 354.12051, 233.10869,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.38232, 1175.00000,   0.72950,   3.54306,  -9.63684,  22.38741,  22.19388,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.38647, 1176.00000,   0.72933,   3.54306,  -9.63676,  22.38734,  22.19389,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.39069, 1177.00000,   0.72924,   3.54292,  -9.63672,  22.38742,  22.19402,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.39490, 1178.00000,   0.72913,   3.54293,  -9.63663,  22.38735,  22.19399,   0.00000,   0.00000,   2.60565,  12.41492,  -6.16096, 405.87890, 377.03492,  16.16096, 349.86785, 177.96838,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.39891, 1179.00000,   0.72896,   3.54286,  -9.63659,  22.38735,  22.19407,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.40320, 1180.00000,   0.72890,   3.54285,  -9.63653,  22.38733,  22.19408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.40733, 1181.00000,   0.72881,   3.54280,  -9.63651,  22.38734,  22.19413,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.41143, 1182.00000,   0.72875,   3.54292,  -9.63642,  22.38719,  22.19401,   0.00000,   0.00000,   3.39171,  14.06156,  -7.16115, 378.82774, 332.87407,  17.16115, 357.47346, 126.43900,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.41564, 1183.00000,   0.72878,   3.54290,  -9.63639,  22.38720,  22.19400,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.41982, 1184.00000,   0.72869,   3.54298,  -9.63633,  22.38708,  22.19393,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.42395, 1185.00000,   0.72864,   3.54312,  -9.63626,  22.38692,  22.19378,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.42815, 1186.00000,   0.72871,   3.54319,  -9.63620,  22.38686,  22.19369,   0.00000,   0.00000,   4.13946,  15.52930,  -8.01222, 353.09501, 293.51100,  18.01222, 371.86123,  80.22501,   0.00000,   0.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.43227, 1187.00000,   0.72874,   3.54319,  -9.63617,  22.38685,  22.19367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.43639, 1188.00000,   0.72872,   3.54322,  -9.63611,  22.38680,  22.19362,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.44070, 1189.00000,   0.72874,   3.54321,  -9.63606,  22.38679,  22.19361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.44478, 1190.00000,   0.72880,   3.54320,  -9.63599,  22.38679,  22.19357,   0.00000,   0.00000,   4.79743,  16.74724,  -8.75525, 330.45212, 260.84742,  18.75525, 389.02681,  43.07811,   0.00000,   1.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.44888, 1191.00000,   0.72878,   3.54325,  -9.63587,  22.38669,  22.19349,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.45320, 1192.00000,   0.72898,   3.54315,  -9.63581,  22.38682,  22.19352,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.45731, 1193.00000,   0.72906,   3.54314,  -9.63572,  22.38681,  22.19347,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.46148, 1194.00000,   0.72938,   3.54305,  -9.63562,  22.38694,  22.19345,   0.00000,   0.00000,   5.30416,  17.63675,  -9.51116, 313.01392, 236.99206,  19.51116, 404.48045,  23.00731,   0.00000,   1.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.46567, 1195.00000,   0.72985,   3.54287,  -9.63551,  22.38718,  22.19348,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.46979, 1196.00000,   0.73001,   3.54287,  -9.63533,  22.38716,  22.19339,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.47398, 1197.00000,   0.73037,   3.54289,  -9.63524,  22.38720,  22.19325,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.47819, 1198.00000,   0.73101,   3.54289,  -9.63529,  22.38738,  22.19314,   0.00000,   0.00000,   5.59664,  18.20430, -10.26202, 302.94862, 221.77094,  20.26202, 414.07886,  23.35778,   0.00000,   1.00000, 
  1.00000,   1.00000,   7.00000,   1.00000,   0.48233, 1199.00000,   0.73148,   3.54320,  -9.63562,  22.38735,  22.19289,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
