trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   3.00000,   1.00000,   0.15683, 1402.00000,  -0.15136,   3.59808, -10.82428,  22.76510,  22.78236,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16107, 1403.00000,  -0.15147,   3.59827, -10.82432,  22.76491,  22.78223,   0.00000,   0.00000,  -0.00042,   0.00024,   0.00037, 508.55471, 722.96951,   9.99963, 534.44271, 521.92258,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16518, 1404.00000,  -0.15150,   3.59833, -10.82442,  22.76490,  22.78224,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.16934, 1405.00000,  -0.15160,   3.59837, -10.82453,  22.76489,  22.78227,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.17357, 1406.00000,  -0.15163,   3.59852, -10.82460,  22.76478,  22.78217,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.17771, 1407.00000,  -0.15188,   3.59870, -10.82472,  22.76462,  22.78213,   0.00000,   0.00000,   0.00038,   0.00002,  -0.00050, 508.52789, 722.97555,  10.00050, 534.45896, 521.91980,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.18183, 1408.00000,  -0.15200,   3.59878, -10.82486,  22.76458,  22.78215,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.18607, 1409.00000,  -0.15215,   3.59868, -10.82502,  22.76469,  22.78233,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19023, 1410.00000,  -0.15223,   3.59880, -10.82507,  22.76459,  22.78227,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19456, 1411.00000,  -0.15234,   3.59881, -10.82515,  22.76458,  22.78231,   0.00000,   0.00000,   0.00149,   0.00031,  -0.00126, 508.49102, 722.96771,  10.00126, 534.46650, 521.90067,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.19842, 1412.00000,  -0.15237,   3.59883, -10.82533,  22.76464,  22.78238,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.20268, 1413.00000,  -0.15247,   3.59876, -10.82545,  22.76473,  22.78252,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.20682, 1414.00000,  -0.15263,   3.59883, -10.82559,  22.76469,  22.78255,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21116, 1415.00000,  -0.15292,   3.59866, -10.82576,  22.76484,  22.78284,   0.00000,   0.00000,   0.00152,   0.00029,  -0.00072, 508.49004, 722.96831,  10.00072, 534.46744, 521.90093,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21522, 1416.00000,  -0.15275,   3.59848, -10.82595,  22.76512,  22.78304,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.21929, 1417.00000,  -0.15279,   3.59861, -10.82605,  22.76503,  22.78297,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22363, 1418.00000,  -0.15283,   3.59858, -10.82619,  22.76511,  22.78306,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.22768, 1419.00000,  -0.15280,   3.59862, -10.82633,  22.76514,  22.78308,   0.00000,   0.00000,   0.00087,   0.00020,   0.00098, 508.51173, 722.97073,   9.99902, 534.46100, 521.91010,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23180, 1420.00000,  -0.15279,   3.59853, -10.82650,  22.76528,  22.78322,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.23610, 1421.00000,  -0.15292,   3.59845, -10.82675,  22.76543,  22.78343,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24017, 1422.00000,  -0.15289,   3.59853, -10.82689,  22.76542,  22.78341,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24439, 1423.00000,  -0.15287,   3.59848, -10.82711,  22.76556,  22.78354,   0.00000,   0.00000,   0.00007,  -0.00005,   0.00313, 508.53827, 722.97733,   9.99687, 534.45645, 521.92478,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.24859, 1424.00000,  -0.15269,   3.59867, -10.82722,  22.76549,  22.78339,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25266, 1425.00000,  -0.15264,   3.59849, -10.82739,  22.76572,  22.78360,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.25687, 1426.00000,  -0.15268,   3.59861, -10.82749,  22.76565,  22.78355,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26110, 1427.00000,  -0.15261,   3.59874, -10.82755,  22.76558,  22.78344,   0.00000,   0.00000,   0.00021,   0.00014,   0.00373, 508.53357, 722.97217,   9.99627, 534.45360, 521.91840,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26525, 1428.00000,  -0.15256,   3.59871, -10.82765,  22.76566,  22.78350,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.26933, 1429.00000,  -0.15238,   3.59873, -10.82771,  22.76571,  22.78346,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27365, 1430.00000,  -0.15243,   3.59874, -10.82772,  22.76569,  22.78347,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.27772, 1431.00000,  -0.15245,   3.59879, -10.82769,  22.76563,  22.78342,   0.00000,   0.00000,  -0.00238,   0.00138,  -0.00079, 508.61984, 722.93904,  10.00079, 534.38877, 521.91434,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28184, 1432.00000,  -0.15259,   3.59863, -10.82769,  22.76574,  22.78359,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.28612, 1433.00000,  -0.15272,   3.59853, -10.82767,  22.76579,  22.78370,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29017, 1434.00000,  -0.15292,   3.59862, -10.82759,  22.76563,  22.78363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29431, 1435.00000,  -0.15309,   3.59858, -10.82755,  22.76561,  22.78370,   0.00000,   0.00000,  -0.01528,   0.03112,  -0.04347, 509.05008, 722.14142,  10.04347, 533.48571, 521.29490,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.29855, 1436.00000,  -0.15310,   3.59857, -10.82751,  22.76560,  22.78369,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30271, 1437.00000,  -0.15331,   3.59866, -10.82744,  22.76545,  22.78363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.30681, 1438.00000,  -0.15337,   3.59876, -10.82738,  22.76532,  22.78353,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31113, 1439.00000,  -0.15349,   3.59887, -10.82738,  22.76519,  22.78346,   0.00000,   0.00000,  -0.08654,   0.24040,  -0.17449, 511.42599, 716.52908,  10.17449, 527.39149, 516.74749,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31519, 1440.00000,  -0.15357,   3.59912, -10.82735,  22.76494,  22.78325,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.31932, 1441.00000,  -0.15362,   3.59925, -10.82735,  22.76481,  22.78314,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32356, 1442.00000,  -0.15364,   3.59927, -10.82741,  22.76482,  22.78316,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.32768, 1443.00000,  -0.15385,   3.59933, -10.82749,  22.76475,  22.78319,   0.00000,   0.00000,  -0.22518,   0.79618,  -0.45552, 516.04825, 701.62412,  10.45552, 511.88348, 504.24746,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33182, 1444.00000,  -0.15382,   3.59956, -10.82750,  22.76456,  22.78299,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.33613, 1445.00000,  -0.15374,   3.59967, -10.82757,  22.76451,  22.78290,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34019, 1446.00000,  -0.15352,   3.59971, -10.82762,  22.76454,  22.78283,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34435, 1447.00000,  -0.15339,   3.59967, -10.82769,  22.76464,  22.78287,   0.00000,   0.00000,  -0.39954,   1.68621,  -0.85668, 521.86164, 677.75564,  10.85668, 487.71195, 484.01614,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.34856, 1448.00000,  -0.15320,   3.59969, -10.82775,  22.76469,  22.78283,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35272, 1449.00000,  -0.15311,   3.59963, -10.82786,  22.76481,  22.78291,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.35679, 1450.00000,  -0.15291,   3.59958, -10.82799,  22.76495,  22.78296,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36110, 1451.00000,  -0.15282,   3.59955, -10.82814,  22.76506,  22.78302,   0.00000,   0.00000,  -0.66078,   2.87836,  -1.33786, 530.57134, 645.78472,  11.33786, 455.01226, 457.95969,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36523, 1452.00000,  -0.15251,   3.59946, -10.82833,  22.76529,  22.78311,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.36932, 1453.00000,  -0.15239,   3.59943, -10.82847,  22.76540,  22.78317,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37356, 1454.00000,  -0.15206,   3.59945, -10.82857,  22.76550,  22.78312,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.37774, 1455.00000,  -0.15179,   3.59932, -10.82864,  22.76570,  22.78319,   0.00000,   0.00000,  -1.10723,   4.40565,  -1.83479, 545.45640, 604.82614,  11.83479, 411.60943, 427.76925,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38183, 1456.00000,  -0.15184,   3.59927, -10.82864,  22.76574,  22.78325,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.38608, 1457.00000,  -0.15158,   3.59925, -10.82857,  22.76578,  22.78317,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39023, 1458.00000,  -0.15168,   3.59902, -10.82862,  22.76599,  22.78342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39432, 1459.00000,  -0.15142,   3.59891, -10.82858,  22.76613,  22.78344,   0.00000,   0.00000,  -1.64535,   6.22357,  -2.35286, 563.39753, 556.07344,  12.35286, 359.90442, 395.23063,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.39864, 1460.00000,  -0.15145,   3.59878, -10.82849,  22.76620,  22.78353,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40273, 1461.00000,  -0.15152,   3.59867, -10.82840,  22.76624,  22.78360,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.40679, 1462.00000,  -0.15153,   3.59848, -10.82832,  22.76637,  22.78374,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41105, 1463.00000,  -0.15155,   3.59861, -10.82814,  22.76618,  22.78355,   0.00000,   0.00000,  -2.20222,   8.12968,  -2.89484, 581.96388, 504.95585,  12.89484, 305.89230, 365.79813,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41520, 1464.00000,  -0.15168,   3.59858, -10.82803,  22.76613,  22.78356,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.41929, 1465.00000,  -0.15183,   3.59840, -10.82796,  22.76623,  22.78373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42358, 1466.00000,  -0.15186,   3.59840, -10.82785,  22.76617,  22.78368,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.42776, 1467.00000,  -0.15199,   3.59839, -10.82776,  22.76611,  22.78369,   0.00000,   0.00000,  -2.74087,   9.95407,  -3.48879, 599.92268, 456.02969,  13.48879, 254.25403, 343.52118,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43185, 1468.00000,  -0.15205,   3.59845, -10.82768,  22.76602,  22.78362,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.43608, 1469.00000,  -0.15219,   3.59848, -10.82763,  22.76594,  22.78361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44023, 1470.00000,  -0.15238,   3.59858, -10.82758,  22.76578,  22.78354,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44430, 1471.00000,  -0.15243,   3.59869, -10.82753,  22.76566,  22.78344,   0.00000,   0.00000,  -3.26299,  11.63856,  -4.14261, 617.33053, 410.85525,  14.14261, 206.36905, 329.68664,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.44860, 1472.00000,  -0.15253,   3.59873, -10.82754,  22.76560,  22.78342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45267, 1473.00000,  -0.15244,   3.59888, -10.82755,  22.76549,  22.78327,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.45686, 1474.00000,  -0.15234,   3.59887, -10.82756,  22.76553,  22.78327,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46117, 1475.00000,  -0.15232,   3.59900, -10.82752,  22.76540,  22.78313,   0.00000,   0.00000,  -3.75505,  13.15327,  -4.88225, 633.73607, 370.23424,  14.88225, 163.16788, 323.66347,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46520, 1476.00000,  -0.15223,   3.59903, -10.82750,  22.76539,  22.78308,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.46936, 1477.00000,  -0.15207,   3.59902, -10.82747,  22.76543,  22.78304,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47354, 1478.00000,  -0.15190,   3.59899, -10.82746,  22.76549,  22.78302,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.47773, 1479.00000,  -0.15156,   3.59895, -10.82743,  22.76559,  22.78296,   0.00000,   0.00000,  -4.15450,  14.44400,  -5.71034, 647.05394, 335.61952,  15.71034, 127.07351, 322.53799,   0.00000,   0.00000, 
  1.00000,   2.00000,   3.00000,   1.00000,   0.48185, 1480.00000,  -0.15125,   3.59887, -10.82741,  22.76572,  22.78295,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
