trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   3.00000,   1.00000,   0.13427, 1176.00000,  -0.13502,   3.55994, -11.00388,  22.87708,  22.88741,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.13852, 1177.00000,  -0.13467,   3.55998, -11.00359,  22.87700,  22.88717,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.14272, 1178.00000,  -0.13440,   3.55999, -11.00348,  22.87701,  22.88706,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.14685, 1179.00000,  -0.13419,   3.56001, -11.00335,  22.87699,  22.88694,   0.00000,   0.00000,   0.00857,  -0.00433,   0.00205, 508.25506, 723.09218,   9.99795, 534.67490, 521.94397,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15112, 1180.00000,  -0.13364,   3.56009, -11.00321,  22.87698,  22.88668,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15519, 1181.00000,  -0.13349,   3.56020, -11.00301,  22.87684,  22.88646,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.15933, 1182.00000,  -0.13304,   3.56011, -11.00291,  22.87698,  22.88639,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.16360, 1183.00000,  -0.13274,   3.56026, -11.00272,  22.87684,  22.88611,   0.00000,   0.00000,   0.01205,  -0.00480,   0.00191, 508.13881, 723.10466,   9.99809, 534.73282, 521.91901,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.16773, 1184.00000,  -0.13250,   3.56008, -11.00267,  22.87703,  22.88620,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.17181, 1185.00000,  -0.13173,   3.56003, -11.00257,  22.87720,  22.88602,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.17610, 1186.00000,  -0.13151,   3.56021, -11.00230,  22.87699,  22.88569,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18024, 1187.00000,  -0.13116,   3.56003, -11.00215,  22.87716,  22.88571,   0.00000,   0.00000,   0.01495,  -0.00460,   0.00199, 508.04235, 723.09943,   9.99801, 534.76661, 521.88353,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18431, 1188.00000,  -0.13053,   3.56002, -11.00187,  22.87720,  22.88545,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.18858, 1189.00000,  -0.13062,   3.55972, -11.00156,  22.87731,  22.88560,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.19266, 1190.00000,  -0.13020,   3.55965, -11.00124,  22.87734,  22.88543,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.19685, 1191.00000,  -0.12961,   3.55973, -11.00084,  22.87723,  22.88506,   0.00000,   0.00000,   0.01594,  -0.00463,   0.00277, 508.00933, 723.10015,   9.99723, 534.78048, 521.87377,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20107, 1192.00000,  -0.12954,   3.55952, -11.00058,  22.87732,  22.88511,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20517, 1193.00000,  -0.12893,   3.55923, -11.00030,  22.87760,  22.88510,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.20933, 1194.00000,  -0.12843,   3.55899, -11.00010,  22.87784,  22.88512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.21362, 1195.00000,  -0.12804,   3.55915, -10.99979,  22.87766,  22.88475,   0.00000,   0.00000,   0.01599,  -0.00469,   0.00391, 508.00742, 723.10182,   9.99609, 534.78278, 521.87476,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.21766, 1196.00000,  -0.12741,   3.55911, -10.99961,  22.87776,  22.88456,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.22183, 1197.00000,  -0.12676,   3.55889, -10.99954,  22.87807,  22.88457,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.22610, 1198.00000,  -0.12623,   3.55882, -10.99941,  22.87820,  22.88446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23018, 1199.00000,  -0.12570,   3.55873, -10.99922,  22.87833,  22.88434,   0.00000,   0.00000,   0.01585,  -0.00450,   0.00534, 508.01202, 723.09660,   9.99466, 534.77615, 521.87126,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23430, 1200.00000,  -0.12520,   3.55877, -10.99900,  22.87831,  22.88409,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23851, 1201.00000,  -0.12418,   3.55858, -10.99885,  22.87865,  22.88396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24269, 1202.00000,  -0.12352,   3.55835, -10.99869,  22.87893,  22.88394,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24685, 1203.00000,  -0.12285,   3.55827, -10.99846,  22.87907,  22.88376,   0.00000,   0.00000,   0.01614,  -0.00462,   0.00717, 508.00261, 723.09980,   9.99283, 534.78285, 521.87132,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25107, 1204.00000,  -0.12223,   3.55827, -10.99819,  22.87909,  22.88350,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25515, 1205.00000,  -0.12158,   3.55819, -10.99781,  22.87915,  22.88325,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25928, 1206.00000,  -0.12080,   3.55806, -10.99755,  22.87933,  22.88307,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26362, 1207.00000,  -0.12049,   3.55823, -10.99715,  22.87909,  22.88268,   0.00000,   0.00000,   0.01650,  -0.00463,   0.00867, 507.99046, 723.10008,   9.99133, 534.78797, 521.86774,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26764, 1208.00000,  -0.11951,   3.55810, -10.99679,  22.87928,  22.88242,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27180, 1209.00000,  -0.11885,   3.55792, -10.99651,  22.87947,  22.88231,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27618, 1210.00000,  -0.11822,   3.55784, -10.99613,  22.87952,  22.88207,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28023, 1211.00000,  -0.11760,   3.55760, -10.99581,  22.87974,  22.88200,   0.00000,   0.00000,   0.01720,  -0.00428,   0.01018, 507.96704, 723.09069,   9.98982, 534.78874, 521.85143,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28428, 1212.00000,  -0.11675,   3.55763, -10.99548,  22.87978,  22.88164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28855, 1213.00000,  -0.11614,   3.55736, -10.99521,  22.88004,  22.88162,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29272, 1214.00000,  -0.11538,   3.55724, -10.99487,  22.88018,  22.88141,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29682, 1215.00000,  -0.11475,   3.55709, -10.99453,  22.88031,  22.88124,   0.00000,   0.00000,   0.01856,  -0.00366,   0.01115, 507.92189, 723.07413,   9.98885, 534.79164, 521.82145,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30108, 1216.00000,  -0.11388,   3.55691, -10.99424,  22.88055,  22.88108,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30515, 1217.00000,  -0.11309,   3.55673, -10.99390,  22.88075,  22.88091,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30932, 1218.00000,  -0.11265,   3.55662, -10.99360,  22.88082,  22.88078,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31362, 1219.00000,  -0.11189,   3.55644, -10.99329,  22.88101,  22.88062,   0.00000,   0.00000,   0.01980,  -0.00365,   0.01188, 507.88053, 723.07392,   9.98812, 534.80800, 521.80818,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31769, 1220.00000,  -0.11113,   3.55627, -10.99300,  22.88122,  22.88048,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32181, 1221.00000,  -0.11028,   3.55607, -10.99272,  22.88148,  22.88034,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32605, 1222.00000,  -0.11011,   3.55603, -10.99238,  22.88141,  22.88019,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33018, 1223.00000,  -0.10976,   3.55611, -10.99209,  22.88129,  22.87991,   0.00000,   0.00000,   0.02094,  -0.00383,   0.01203, 507.84240, 723.07870,   9.98797, 534.82765, 521.80067,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33432, 1224.00000,  -0.10915,   3.55602, -10.99184,  22.88141,  22.87974,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33864, 1225.00000,  -0.10859,   3.55621, -10.99152,  22.88124,  22.87931,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34272, 1226.00000,  -0.10813,   3.55625, -10.99120,  22.88118,  22.87904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34686, 1227.00000,  -0.10782,   3.55641, -10.99094,  22.88100,  22.87871,   0.00000,   0.00000,   0.02221,  -0.00363,   0.01203, 507.80004, 723.07329,   9.98797, 534.83965, 521.78216,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35105, 1228.00000,  -0.10716,   3.55631, -10.99066,  22.88112,  22.87853,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35521, 1229.00000,  -0.10714,   3.55642, -10.99033,  22.88089,  22.87829,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35931, 1230.00000,  -0.10678,   3.55651, -10.99010,  22.88080,  22.87803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36358, 1231.00000,  -0.10627,   3.55637, -10.98992,  22.88096,  22.87795,   0.00000,   0.00000,   0.02278,  -0.00377,   0.01235, 507.78110, 723.07715,   9.98765, 534.85077, 521.77983,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36771, 1232.00000,  -0.10578,   3.55626, -10.98982,  22.88112,  22.87790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37178, 1233.00000,  -0.10525,   3.55624, -10.98965,  22.88119,  22.87772,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37604, 1234.00000,  -0.10475,   3.55621, -10.98955,  22.88129,  22.87759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38020, 1235.00000,  -0.10429,   3.55622, -10.98947,  22.88136,  22.87744,   0.00000,   0.00000,   0.02217,  -0.00347,   0.01259, 507.80149, 723.06896,   9.98741, 534.83510, 521.77850,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38431, 1236.00000,  -0.10369,   3.55598, -10.98946,  22.88170,  22.87751,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38859, 1237.00000,  -0.10301,   3.55588, -10.98944,  22.88194,  22.87743,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39269, 1238.00000,  -0.10271,   3.55593, -10.98942,  22.88196,  22.87731,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39685, 1239.00000,  -0.10218,   3.55603, -10.98941,  22.88199,  22.87709,   0.00000,   0.00000,   0.02060,  -0.00070,   0.01202, 507.85371, 722.99472,   9.98798, 534.74616, 521.72456,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40112, 1240.00000,  -0.10153,   3.55593, -10.98947,  22.88225,  22.87705,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40519, 1241.00000,  -0.10080,   3.55575, -10.98954,  22.88260,  22.87707,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40934, 1242.00000,  -0.09999,   3.55576, -10.98952,  22.88277,  22.87687,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41356, 1243.00000,  -0.09925,   3.55582, -10.98949,  22.88288,  22.87664,   0.00000,   0.00000,   0.04573,   0.03516,  -0.03055, 507.01609, 722.03308,  10.03055, 534.20168, 520.54775,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41770, 1244.00000,  -0.09842,   3.55576, -10.98947,  22.88312,  22.87649,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42176, 1245.00000,  -0.09809,   3.55564, -10.98935,  22.88324,  22.87646,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42610, 1246.00000,  -0.09730,   3.55574, -10.98916,  22.88326,  22.87611,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43020, 1247.00000,  -0.09683,   3.55540, -10.98901,  22.88361,  22.87624,   0.00000,   0.00000,   0.05253,   0.30867,  -0.19500, 506.78913, 714.69818,  10.19500, 527.58777, 513.51923,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43434, 1248.00000,  -0.09602,   3.55545, -10.98868,  22.88361,  22.87587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43853, 1249.00000,  -0.09574,   3.55539, -10.98832,  22.88357,  22.87570,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44269, 1250.00000,  -0.09518,   3.55526, -10.98800,  22.88368,  22.87555,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44687, 1251.00000,  -0.09482,   3.55529, -10.98765,  22.88359,  22.87529,   0.00000,   0.00000,   0.14987,   0.95398,  -0.54755, 503.54379, 697.39230,  10.54755, 513.20885, 496.08813,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45103, 1252.00000,  -0.09430,   3.55531, -10.98736,  22.88357,  22.87503,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45518, 1253.00000,  -0.09391,   3.55542, -10.98715,  22.88348,  22.87476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45933, 1254.00000,  -0.09358,   3.55540, -10.98699,  22.88350,  22.87463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46360, 1255.00000,  -0.09295,   3.55547, -10.98694,  22.88357,  22.87440,   0.00000,   0.00000,   0.46640,   1.93647,  -1.09447, 492.99045, 671.04411,  11.09447, 494.29548, 467.74482,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46767, 1256.00000,  -0.09294,   3.55576, -10.98678,  22.88325,  22.87408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47183, 1257.00000,  -0.09232,   3.55574, -10.98683,  22.88343,  22.87397,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47607, 1258.00000,  -0.09208,   3.55574, -10.98693,  22.88353,  22.87396,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.48022, 1259.00000,  -0.09195,   3.55582, -10.98702,  22.88353,  22.87390,   0.00000,   0.00000,   0.87542,   3.23014,  -1.72961, 479.35368, 636.35075,  11.72961, 470.71123, 430.51441,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.48427, 1260.00000,  -0.09172,   3.55578, -10.98710,  22.88365,  22.87392,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
