trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   9.00000,   1.00000,   0.10392, 1319.00000,  -0.29868,   3.67608, -10.95893,  22.22206,  22.46545,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.10803, 1320.00000,  -0.29849,   3.67622, -10.95890,  22.22197,  22.46528,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.11217, 1321.00000,  -0.29866,   3.67599, -10.95902,  22.22218,  22.46556,   0.00000,   0.00000,   0.00750,  -0.00205,  -0.00189, 504.62438, 703.02401,  10.00189, 525.05006, 510.30381,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.11635, 1322.00000,  -0.29861,   3.67598, -10.95905,  22.22222,  22.46557,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12048, 1323.00000,  -0.29860,   3.67610, -10.95904,  22.22211,  22.46547,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12472, 1324.00000,  -0.29840,   3.67607, -10.95918,  22.22224,  22.46550,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.12905, 1325.00000,  -0.29864,   3.67610, -10.95929,  22.22221,  22.46558,   0.00000,   0.00000,   0.01055,  -0.00360,  -0.00205, 504.52266, 703.06468,  10.00205, 525.12952, 510.31087,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.13307, 1326.00000,  -0.29873,   3.67606, -10.95940,  22.22227,  22.46568,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.13712, 1327.00000,  -0.29875,   3.67601, -10.95956,  22.22238,  22.46580,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.14140, 1328.00000,  -0.29880,   3.67614, -10.95965,  22.22229,  22.46574,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.14555, 1329.00000,  -0.29883,   3.67605, -10.95981,  22.22243,  22.46590,   0.00000,   0.00000,   0.01325,  -0.00500,  -0.00299, 504.43259, 703.10148,  10.00299, 525.20060, 510.31787,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.14964, 1330.00000,  -0.29903,   3.67607, -10.95996,  22.22244,  22.46599,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.15386, 1331.00000,  -0.29917,   3.67624, -10.96009,  22.22231,  22.46593,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.15799, 1332.00000,  -0.29912,   3.67614, -10.96034,  22.22252,  22.46612,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.16224, 1333.00000,  -0.29915,   3.67624, -10.96052,  22.22251,  22.46611,   0.00000,   0.00000,   0.01374,  -0.00579,  -0.00286, 504.41634, 703.12219,  10.00286, 525.22621, 510.33252,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.16636, 1334.00000,  -0.29932,   3.67626, -10.96075,  22.22255,  22.46623,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17049, 1335.00000,  -0.29951,   3.67640, -10.96096,  22.22248,  22.46625,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17461, 1336.00000,  -0.29966,   3.67649, -10.96119,  22.22246,  22.46631,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.17889, 1337.00000,  -0.29957,   3.67638, -10.96143,  22.22268,  22.46648,   0.00000,   0.00000,   0.01236,  -0.00631,  -0.00246, 504.46211, 703.13565,  10.00246, 525.21930, 510.35952,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.18300, 1338.00000,  -0.29951,   3.67647, -10.96165,  22.22271,  22.46648,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.18716, 1339.00000,  -0.29982,   3.67636, -10.96186,  22.22283,  22.46674,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.19138, 1340.00000,  -0.29966,   3.67639, -10.96210,  22.22294,  22.46679,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.19553, 1341.00000,  -0.29974,   3.67649, -10.96232,  22.22293,  22.46681,   0.00000,   0.00000,   0.00855,  -0.00729,  -0.00051, 504.58936, 703.16128,  10.00051, 525.18941, 510.42340,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.19960, 1342.00000,  -0.30001,   3.67647, -10.96261,  22.22301,  22.46702,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.20390, 1343.00000,  -0.29969,   3.67632, -10.96290,  22.22334,  22.46720,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.20799, 1344.00000,  -0.29968,   3.67632, -10.96313,  22.22344,  22.46729,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.21212, 1345.00000,  -0.29964,   3.67635, -10.96334,  22.22351,  22.46734,   0.00000,   0.00000,   0.00804,  -0.00731,  -0.00108, 504.60621, 703.16182,  10.00108, 525.18286, 510.42916,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.21638, 1346.00000,  -0.29950,   3.67611, -10.96359,  22.22386,  22.46763,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22048, 1347.00000,  -0.29940,   3.67605, -10.96379,  22.22402,  22.46774,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22460, 1348.00000,  -0.29922,   3.67592, -10.96394,  22.22424,  22.46787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.22891, 1349.00000,  -0.29910,   3.67590, -10.96402,  22.22432,  22.46790,   0.00000,   0.00000,   0.00816,  -0.00741,  -0.00162, 504.60211, 703.16443,  10.00162, 525.18695, 510.43036,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.23301, 1350.00000,  -0.29924,   3.67600, -10.96403,  22.22421,  22.46785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.23717, 1351.00000,  -0.29921,   3.67607, -10.96393,  22.22410,  22.46774,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24137, 1352.00000,  -0.29914,   3.67606, -10.96389,  22.22412,  22.46771,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24553, 1353.00000,  -0.29928,   3.67603, -10.96385,  22.22409,  22.46776,   0.00000,   0.00000,   0.00848,  -0.00748,  -0.00189, 504.59167, 703.16622,  10.00189, 525.19293, 510.42882,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24976, 1354.00000,  -0.29938,   3.67591, -10.96381,  22.22416,  22.46787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25391, 1355.00000,  -0.29938,   3.67605, -10.96366,  22.22398,  22.46769,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25804, 1356.00000,  -0.29963,   3.67608, -10.96356,  22.22385,  22.46768,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26217, 1357.00000,  -0.29963,   3.67600, -10.96352,  22.22390,  22.46772,   0.00000,   0.00000,   0.00949,  -0.00754,  -0.00168, 504.55782, 703.16802,  10.00168, 525.20871, 510.42002,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26635, 1358.00000,  -0.29970,   3.67595, -10.96344,  22.22389,  22.46775,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27052, 1359.00000,  -0.29980,   3.67588, -10.96335,  22.22390,  22.46780,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27464, 1360.00000,  -0.29992,   3.67596, -10.96318,  22.22373,  22.46768,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27893, 1361.00000,  -0.29997,   3.67584, -10.96304,  22.22376,  22.46774,   0.00000,   0.00000,   0.00984,  -0.00736,  -0.00008, 504.54634, 703.16317,  10.00008, 525.20910, 510.41184,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28303, 1362.00000,  -0.29992,   3.67582, -10.96292,  22.22373,  22.46769,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28722, 1363.00000,  -0.30013,   3.67572, -10.96278,  22.22371,  22.46777,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29135, 1364.00000,  -0.30010,   3.67558, -10.96273,  22.22382,  22.46787,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29555, 1365.00000,  -0.30014,   3.67552, -10.96271,  22.22386,  22.46792,   0.00000,   0.00000,   0.00851,  -0.00681,   0.00540, 504.59058, 703.14880,   9.99460, 525.17757, 510.41193,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29965, 1366.00000,  -0.30007,   3.67559, -10.96264,  22.22378,  22.46781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30388, 1367.00000,  -0.30019,   3.67544, -10.96268,  22.22390,  22.46798,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30800, 1368.00000,  -0.30020,   3.67546, -10.96265,  22.22387,  22.46795,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31215, 1369.00000,  -0.30015,   3.67553, -10.96263,  22.22381,  22.46788,   0.00000,   0.00000,   0.00024,  -0.00616,   0.01537, 504.86625, 703.13190,   9.98463, 525.04709, 510.48158,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31633, 1370.00000,  -0.30014,   3.67558, -10.96265,  22.22377,  22.46783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32045, 1371.00000,  -0.30019,   3.67546, -10.96272,  22.22390,  22.46799,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32466, 1372.00000,  -0.30021,   3.67547, -10.96275,  22.22390,  22.46799,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32893, 1373.00000,  -0.30026,   3.67544, -10.96284,  22.22396,  22.46808,   0.00000,   0.00000,  -0.03494,  -0.00264,   0.02722, 506.03901, 703.03966,   9.97278, 524.47481, 510.76018,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33299, 1374.00000,  -0.30021,   3.67551, -10.96292,  22.22394,  22.46803,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33714, 1375.00000,  -0.30019,   3.67553, -10.96301,  22.22396,  22.46805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34133, 1376.00000,  -0.30008,   3.67543, -10.96319,  22.22416,  22.46819,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34557, 1377.00000,  -0.30010,   3.67551, -10.96330,  22.22412,  22.46817,   0.00000,   0.00000,  -0.07404,   0.04998,  -0.03364, 507.34264, 701.66128,  10.03364, 522.67970, 509.86242,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34971, 1378.00000,  -0.29997,   3.67556, -10.96348,  22.22419,  22.46817,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35385, 1379.00000,  -0.29975,   3.67568, -10.96365,  22.22421,  22.46809,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35799, 1380.00000,  -0.29976,   3.67563, -10.96385,  22.22434,  22.46822,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36219, 1381.00000,  -0.29965,   3.67565, -10.96405,  22.22443,  22.46826,   0.00000,   0.00000,  -0.09893,   0.44157,  -0.30155, 508.17269, 691.40535,  10.30155, 513.01419, 500.41243,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36639, 1382.00000,  -0.29949,   3.67568, -10.96418,  22.22450,  22.46825,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37053, 1383.00000,  -0.29950,   3.67581, -10.96426,  22.22442,  22.46818,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37462, 1384.00000,  -0.29955,   3.67573, -10.96443,  22.22455,  22.46834,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37886, 1385.00000,  -0.29955,   3.67582, -10.96456,  22.22453,  22.46831,   0.00000,   0.00000,  -0.08916,   1.31991,  -0.72126, 507.84681, 668.40046,  10.72126, 492.38233, 478.59687,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38296, 1386.00000,  -0.29954,   3.67571, -10.96478,  22.22472,  22.46850,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38710, 1387.00000,  -0.29976,   3.67595, -10.96487,  22.22450,  22.46838,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39141, 1388.00000,  -0.29951,   3.67578, -10.96510,  22.22480,  22.46857,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39550, 1389.00000,  -0.29963,   3.67585, -10.96521,  22.22476,  22.46858,   0.00000,   0.00000,   0.06245,   2.62072,  -1.29894, 502.79216, 634.33090,  11.29894, 464.39965, 444.87661,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39960, 1390.00000,  -0.29964,   3.67581, -10.96542,  22.22489,  22.46871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40390, 1391.00000,  -0.29972,   3.67599, -10.96555,  22.22477,  22.46863,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40802, 1392.00000,  -0.29978,   3.67603, -10.96580,  22.22483,  22.46872,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41220, 1393.00000,  -0.29982,   3.67605, -10.96610,  22.22493,  22.46884,   0.00000,   0.00000,   0.27834,   4.36737,  -1.97498, 495.59460, 588.58429,  11.97498, 428.52817, 399.63891,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41639, 1394.00000,  -0.30004,   3.67616, -10.96633,  22.22488,  22.46889,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42045, 1395.00000,  -0.30007,   3.67621, -10.96662,  22.22496,  22.46898,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42458, 1396.00000,  -0.30019,   3.67603, -10.96694,  22.22522,  22.46930,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42890, 1397.00000,  -0.30032,   3.67615, -10.96711,  22.22517,  22.46931,   0.00000,   0.00000,   0.59441,   6.43676,  -2.73335, 485.05688, 534.38463,  12.73335, 390.12164, 345.59521,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43300, 1398.00000,  -0.30002,   3.67629, -10.96730,  22.22520,  22.46920,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43714, 1399.00000,  -0.29985,   3.67632, -10.96752,  22.22530,  22.46923,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44138, 1400.00000,  -0.29974,   3.67625, -10.96774,  22.22548,  22.46935,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44551, 1401.00000,  -0.29975,   3.67636, -10.96786,  22.22543,  22.46931,   0.00000,   0.00000,   1.04410,   8.53407,  -3.55519, 470.06439, 479.45376,  13.55519, 358.77863, 289.39599,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44962, 1402.00000,  -0.29980,   3.67641, -10.96799,  22.22543,  22.46933,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45382, 1403.00000,  -0.29973,   3.67654, -10.96814,  22.22540,  22.46927,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45798, 1404.00000,  -0.29951,   3.67662, -10.96827,  22.22544,  22.46920,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46220, 1405.00000,  -0.29924,   3.67679, -10.96836,  22.22538,  22.46902,   0.00000,   0.00000,   1.58704,  10.46403,  -4.42704, 451.96293, 428.90602,  14.42704, 339.37445, 236.02858,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46638, 1406.00000,  -0.29913,   3.67690, -10.96846,  22.22535,  22.46895,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47052, 1407.00000,  -0.29901,   3.67684, -10.96862,  22.22551,  22.46904,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47462, 1408.00000,  -0.29932,   3.67693, -10.96868,  22.22539,  22.46907,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47886, 1409.00000,  -0.29907,   3.67699, -10.96879,  22.22544,  22.46900,   0.00000,   0.00000,   2.22437,  12.23595,  -5.35699, 430.71463, 382.49738,  15.35699, 332.42704, 185.02961,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.48304, 1410.00000,  -0.29908,   3.67704, -10.96885,  22.22541,  22.46898,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
