trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   9.00000,   1.00000,   0.23231, 1319.00000,  -0.08795,   3.54539, -10.81721,  22.74440,  22.85467,   0.00000,   0.00000,   0.00816,  -0.00741,  -0.00162, 504.98708, 703.16770,  10.00162, 528.66720, 512.78908,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.23663, 1320.00000,  -0.08803,   3.54492, -10.81669,  22.74458,  22.85488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24067, 1321.00000,  -0.08859,   3.54444, -10.81614,  22.74466,  22.85521,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24479, 1322.00000,  -0.08844,   3.54378, -10.81569,  22.74508,  22.85556,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.24908, 1323.00000,  -0.08856,   3.54312, -10.81529,  22.74547,  22.85600,   0.00000,   0.00000,   0.00848,  -0.00748,  -0.00189, 504.97669, 703.16950,  10.00189, 528.67315, 512.78762,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25319, 1324.00000,  -0.08820,   3.54272, -10.81482,  22.74571,  22.85607,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.25731, 1325.00000,  -0.08821,   3.54181, -10.81453,  22.74640,  22.85675,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26158, 1326.00000,  -0.08793,   3.54116, -10.81418,  22.74689,  22.85711,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26570, 1327.00000,  -0.08775,   3.54043, -10.81394,  22.74747,  22.85760,   0.00000,   0.00000,   0.00949,  -0.00754,  -0.00168, 504.94302, 703.17131,  10.00168, 528.68875, 512.77904,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.26979, 1328.00000,  -0.08744,   3.54010, -10.81360,  22.74769,  22.85767,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27403, 1329.00000,  -0.08722,   3.53955, -10.81339,  22.74814,  22.85802,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.27817, 1330.00000,  -0.08722,   3.53895, -10.81327,  22.74862,  22.85849,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28236, 1331.00000,  -0.08705,   3.53866, -10.81308,  22.74883,  22.85863,   0.00000,   0.00000,   0.00984,  -0.00736,  -0.00008, 504.93159, 703.16643,  10.00008, 528.68904, 512.77089,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.28652, 1332.00000,  -0.08709,   3.53830, -10.81296,  22.74910,  22.85890,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29068, 1333.00000,  -0.08686,   3.53804, -10.81282,  22.74932,  22.85901,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29482, 1334.00000,  -0.08661,   3.53793, -10.81262,  22.74938,  22.85897,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.29917, 1335.00000,  -0.08669,   3.53770, -10.81245,  22.74951,  22.85912,   0.00000,   0.00000,   0.00851,  -0.00681,   0.00540, 504.97560, 703.15196,   9.99460, 528.65763, 512.77059,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30315, 1336.00000,  -0.08677,   3.53767, -10.81221,  22.74941,  22.85906,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.30736, 1337.00000,  -0.08693,   3.53766, -10.81201,  22.74930,  22.85903,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31164, 1338.00000,  -0.08719,   3.53726, -10.81190,  22.74955,  22.85940,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31571, 1339.00000,  -0.08713,   3.53692, -10.81177,  22.74982,  22.85963,   0.00000,   0.00000,   0.00024,  -0.00616,   0.01537, 505.24991, 703.13493,   9.98463, 528.52854, 512.83841,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.31980, 1340.00000,  -0.08746,   3.53662, -10.81166,  22.74997,  22.85992,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32407, 1341.00000,  -0.08754,   3.53636, -10.81160,  22.75015,  22.86015,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.32823, 1342.00000,  -0.08735,   3.53604, -10.81164,  22.75049,  22.86040,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33238, 1343.00000,  -0.08728,   3.53545, -10.81179,  22.75109,  22.86095,   0.00000,   0.00000,  -0.03494,  -0.00264,   0.02722, 506.41685, 703.04202,   9.97278, 527.96198, 513.10906,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.33656, 1344.00000,  -0.08733,   3.53511, -10.81194,  22.75144,  22.86133,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34072, 1345.00000,  -0.08745,   3.53473, -10.81229,  22.75189,  22.86183,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34485, 1346.00000,  -0.08734,   3.53431, -10.81275,  22.75248,  22.86237,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.34909, 1347.00000,  -0.08732,   3.53410, -10.81320,  22.75286,  22.86274,   0.00000,   0.00000,  -0.07404,   0.04998,  -0.03364, 507.71400, 701.65360,  10.03364, 526.16273, 512.19165,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35320, 1348.00000,  -0.08720,   3.53373, -10.81391,  22.75350,  22.86333,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.35734, 1349.00000,  -0.08732,   3.53352, -10.81467,  22.75398,  22.86386,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36166, 1350.00000,  -0.08752,   3.53340, -10.81546,  22.75436,  22.86434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36570, 1351.00000,  -0.08779,   3.53346, -10.81619,  22.75455,  22.86465,   0.00000,   0.00000,  -0.09893,   0.44157,  -0.30155, 508.53993, 691.32297,  10.30155, 516.41756, 502.64962,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.36979, 1352.00000,  -0.08816,   3.53329, -10.81710,  22.75501,  22.86527,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37412, 1353.00000,  -0.08862,   3.53362, -10.81773,  22.75487,  22.86536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.37814, 1354.00000,  -0.08891,   3.53373, -10.81847,  22.75502,  22.86564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38230, 1355.00000,  -0.08933,   3.53391, -10.81910,  22.75503,  22.86585,   0.00000,   0.00000,  -0.08916,   1.31991,  -0.72126, 508.21567, 668.15054,  10.72126, 495.59376, 480.63965,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.38661, 1356.00000,  -0.08965,   3.53389, -10.81964,  22.75520,  22.86617,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39067, 1357.00000,  -0.09008,   3.53405, -10.82011,  22.75516,  22.86632,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39480, 1358.00000,  -0.09042,   3.53433, -10.82047,  22.75499,  22.86632,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.39909, 1359.00000,  -0.09094,   3.53433, -10.82084,  22.75503,  22.86659,   0.00000,   0.00000,   0.06245,   2.62072,  -1.29894, 503.18612, 633.83285,  11.29894, 467.29548, 446.65836,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40321, 1360.00000,  -0.09122,   3.53425, -10.82114,  22.75516,  22.86685,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.40729, 1361.00000,  -0.09133,   3.53436, -10.82140,  22.75516,  22.86690,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41160, 1362.00000,  -0.09171,   3.53406, -10.82175,  22.75548,  22.86740,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41573, 1363.00000,  -0.09186,   3.53406, -10.82201,  22.75555,  22.86753,   0.00000,   0.00000,   0.27834,   4.36737,  -1.97498, 496.02430, 587.75307,  11.97498, 430.98518, 401.06863,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.41983, 1364.00000,  -0.09184,   3.53399, -10.82233,  22.75575,  22.86773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42416, 1365.00000,  -0.09203,   3.53384, -10.82259,  22.75595,  22.86802,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.42830, 1366.00000,  -0.09214,   3.53374, -10.82283,  22.75612,  22.86823,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43234, 1367.00000,  -0.09234,   3.53356, -10.82313,  22.75636,  22.86857,   0.00000,   0.00000,   0.59441,   6.43676,  -2.73335, 485.53892, 533.15868,  12.73335, 392.02476, 346.61491,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.43653, 1368.00000,  -0.09235,   3.53338, -10.82346,  22.75665,  22.86886,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44069, 1369.00000,  -0.09234,   3.53319, -10.82378,  22.75695,  22.86916,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44483, 1370.00000,  -0.09262,   3.53310, -10.82408,  22.75709,  22.86942,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.44910, 1371.00000,  -0.09280,   3.53273, -10.82456,  22.75758,  22.86999,   0.00000,   0.00000,   1.04410,   8.53407,  -3.55519, 470.62088, 477.82775,  13.55519, 360.06779, 290.02467,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45318, 1372.00000,  -0.09282,   3.53247, -10.82503,  22.75801,  22.87042,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.45730, 1373.00000,  -0.09327,   3.53195, -10.82556,  22.75858,  22.87121,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46155, 1374.00000,  -0.09342,   3.53173, -10.82613,  22.75898,  22.87167,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46571, 1375.00000,  -0.09377,   3.53143, -10.82677,  22.75944,  22.87229,   0.00000,   0.00000,   1.58704,  10.46403,  -4.42704, 452.60932, 426.91187,  14.42704, 340.06143, 236.32552,   0.00000,   0.00000, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.46984, 1376.00000,  -0.09434,   3.53116, -10.82748,  22.75985,  22.87296,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47407, 1377.00000,  -0.09494,   3.53110, -10.82818,  22.76006,  22.87345,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.47821, 1378.00000,  -0.09499,   3.53109, -10.82894,  22.76037,  22.87379,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   9.00000,   1.00000,   0.48235, 1379.00000,  -0.09559,   3.53117, -10.82977,  22.76052,  22.87421,   0.00000,   0.00000,   2.22437,  12.23595,  -5.35699, 431.46654, 380.16524,  15.35699, 332.55386, 185.05735,   0.00000,   0.00000, 
