trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   4.00000,   1.00000,   0.10456, 1184.00000,  -0.11294,   3.57619, -10.91970,  22.75443,  22.87666,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.10887, 1185.00000,  -0.11209,   3.57615, -10.92006,  22.75480,  22.87664,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.11296, 1186.00000,  -0.11130,   3.57613, -10.92051,  22.75517,  22.87665,   0.00000,   0.00000,  -0.00522,  -0.00412,  -0.05069, 505.43092, 703.08104,  10.05069, 528.40459, 512.84266,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.11711, 1187.00000,  -0.11106,   3.57616, -10.92091,  22.75536,  22.87673,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.12137, 1188.00000,  -0.11097,   3.57621, -10.92130,  22.75551,  22.87683,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.12545, 1189.00000,  -0.11116,   3.57622, -10.92170,  22.75562,  22.87704,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.12956, 1190.00000,  -0.11110,   3.57622, -10.92204,  22.75577,  22.87717,   0.00000,   0.00000,  -0.00579,  -0.00457,  -0.05785, 505.44992, 703.09283,  10.05785, 528.40747, 512.85972,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.13395, 1191.00000,  -0.11138,   3.57622, -10.92232,  22.75583,  22.87735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.13798, 1192.00000,  -0.11150,   3.57621, -10.92256,  22.75592,  22.87749,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.14212, 1193.00000,  -0.11176,   3.57625, -10.92278,  22.75591,  22.87761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.14635, 1194.00000,  -0.11183,   3.57634, -10.92293,  22.75589,  22.87761,   0.00000,   0.00000,  -0.00534,  -0.00515,  -0.06441, 505.43510, 703.10819,  10.06441, 528.42757, 512.86978,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.15057, 1195.00000,  -0.11195,   3.57648, -10.92304,  22.75578,  22.87757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.15456, 1196.00000,  -0.11170,   3.57641, -10.92322,  22.75597,  22.87764,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.15883, 1197.00000,  -0.11144,   3.57647, -10.92334,  22.75603,  22.87758,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.16300, 1198.00000,  -0.11075,   3.57653, -10.92346,  22.75617,  22.87741,   0.00000,   0.00000,  -0.00464,  -0.00536,  -0.07043, 505.41176, 703.11365,  10.07043, 528.44220, 512.86781,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.16713, 1199.00000,  -0.10978,   3.57646, -10.92373,  22.75656,  22.87735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.17134, 1200.00000,  -0.10834,   3.57621, -10.92402,  22.75721,  22.87733,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.17546, 1201.00000,  -0.10725,   3.57605, -10.92432,  22.75771,  22.87734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.17961, 1202.00000,  -0.10595,   3.57589, -10.92460,  22.75825,  22.87729,   0.00000,   0.00000,  -0.00378,  -0.00564,  -0.07531, 505.38338, 703.12108,  10.07531, 528.46071, 512.86617,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.18384, 1203.00000,  -0.10480,   3.57569, -10.92484,  22.75878,  22.87728,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.18794, 1204.00000,  -0.10363,   3.57556, -10.92506,  22.75924,  22.87720,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.19207, 1205.00000,  -0.10303,   3.57529, -10.92524,  22.75968,  22.87737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.19640, 1206.00000,  -0.10204,   3.57507, -10.92539,  22.76015,  22.87739,   0.00000,   0.00000,  -0.00341,  -0.00630,  -0.07856, 505.37086, 703.13861,  10.07856, 528.48184, 512.87902,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.20047, 1207.00000,  -0.10169,   3.57507, -10.92544,  22.76024,  22.87732,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.20456, 1208.00000,  -0.10109,   3.57489, -10.92550,  22.76056,  22.87736,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.20884, 1209.00000,  -0.10079,   3.57472, -10.92547,  22.76075,  22.87742,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.21304, 1210.00000,  -0.10049,   3.57471, -10.92540,  22.76081,  22.87733,   0.00000,   0.00000,  -0.00405,  -0.00652,  -0.08002, 505.39237, 703.14430,  10.08002, 528.47813, 512.89104,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.21711, 1211.00000,  -0.10059,   3.57468, -10.92532,  22.76078,  22.87735,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.22137, 1212.00000,  -0.10056,   3.57460, -10.92524,  22.76082,  22.87737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.22546, 1213.00000,  -0.10028,   3.57453, -10.92518,  22.76092,  22.87734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.22965, 1214.00000,  -0.10034,   3.57461, -10.92506,  22.76078,  22.87724,   0.00000,   0.00000,  -0.00512,  -0.00659,  -0.07989, 505.42775, 703.14623,  10.07989, 528.46525, 512.90373,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.23380, 1215.00000,  -0.10047,   3.57451, -10.92501,  22.76082,  22.87734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.23794, 1216.00000,  -0.10055,   3.57446, -10.92496,  22.76082,  22.87737,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.24211, 1217.00000,  -0.10051,   3.57442, -10.92498,  22.76087,  22.87741,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.24635, 1218.00000,  -0.10057,   3.57429, -10.92500,  22.76099,  22.87755,   0.00000,   0.00000,  -0.00548,  -0.00664,  -0.07872, 505.43955, 703.14744,  10.07872, 528.46147, 512.90851,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.25049, 1219.00000,  -0.10054,   3.57413, -10.92509,  22.76117,  22.87771,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.25459, 1220.00000,  -0.10042,   3.57406, -10.92517,  22.76130,  22.87778,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.25888, 1221.00000,  -0.10041,   3.57406, -10.92527,  22.76134,  22.87782,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.26295, 1222.00000,  -0.10015,   3.57410, -10.92534,  22.76139,  22.87775,   0.00000,   0.00000,  -0.00448,  -0.00636,  -0.07650, 505.40642, 703.14020,  10.07650, 528.46859, 512.89145,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.26711, 1223.00000,  -0.09993,   3.57400, -10.92545,  22.76157,  22.87783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.27129, 1224.00000,  -0.09972,   3.57401, -10.92554,  22.76165,  22.87781,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.27553, 1225.00000,  -0.09958,   3.57389, -10.92557,  22.76180,  22.87790,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.27964, 1226.00000,  -0.09947,   3.57399, -10.92550,  22.76170,  22.87775,   0.00000,   0.00000,  -0.00267,  -0.00570,  -0.07292, 505.34634, 703.12274,  10.07292, 528.47754, 512.85639,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.28380, 1227.00000,  -0.09926,   3.57394, -10.92547,  22.76178,  22.87773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.28798, 1228.00000,  -0.09944,   3.57399, -10.92535,  22.76164,  22.87768,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.29209, 1229.00000,  -0.09945,   3.57386, -10.92526,  22.76172,  22.87776,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.29637, 1230.00000,  -0.09944,   3.57385, -10.92511,  22.76167,  22.87770,   0.00000,   0.00000,  -0.00147,  -0.00494,  -0.06906, 505.30659, 703.10272,  10.06906, 528.47577, 512.82514,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.30048, 1231.00000,  -0.09949,   3.57390, -10.92495,  22.76154,  22.87760,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.30458, 1232.00000,  -0.09956,   3.57390, -10.92477,  22.76146,  22.87755,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.30867, 1233.00000,  -0.09965,   3.57392, -10.92460,  22.76135,  22.87748,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.31289, 1234.00000,  -0.09947,   3.57373, -10.92448,  22.76150,  22.87755,   0.00000,   0.00000,  -0.00361,  -0.00348,  -0.06625, 505.37749, 703.06399,  10.06625, 528.41117, 512.81004,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.31704, 1235.00000,  -0.09943,   3.57368, -10.92425,  22.76146,  22.87749,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.32137, 1236.00000,  -0.09919,   3.57361, -10.92398,  22.76146,  22.87738,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.32547, 1237.00000,  -0.09869,   3.57356, -10.92370,  22.76149,  22.87718,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.32964, 1238.00000,  -0.09846,   3.57336, -10.92355,  22.76166,  22.87724,   0.00000,   0.00000,  -0.01180,  -0.00069,  -0.07132, 505.64922, 702.99040,  10.07132, 528.23179, 512.82346,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.33380, 1239.00000,  -0.09801,   3.57336, -10.92339,  22.76169,  22.87706,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.33804, 1240.00000,  -0.09777,   3.57322, -10.92326,  22.76181,  22.87707,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.34206, 1241.00000,  -0.09710,   3.57319, -10.92313,  22.76193,  22.87688,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.34636, 1242.00000,  -0.09657,   3.57314, -10.92299,  22.76203,  22.87674,   0.00000,   0.00000,   0.01205,   0.01569,  -0.14214, 504.85829, 702.55828,  10.14214, 528.16603, 512.16950,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.35045, 1243.00000,  -0.09612,   3.57309, -10.92282,  22.76210,  22.87660,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.35458, 1244.00000,  -0.09574,   3.57318, -10.92262,  22.76202,  22.87635,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.35885, 1245.00000,  -0.09557,   3.57313, -10.92247,  22.76204,  22.87629,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.36298, 1246.00000,  -0.09484,   3.57294, -10.92231,  22.76230,  22.87621,   0.00000,   0.00000,   0.01567,   0.19094,  -0.33003, 504.73794, 697.93484,  10.33003, 524.01319, 507.73305,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.36713, 1247.00000,  -0.09455,   3.57293, -10.92206,  22.76226,  22.87604,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.37137, 1248.00000,  -0.09418,   3.57272, -10.92188,  22.76245,  22.87606,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.37546, 1249.00000,  -0.09391,   3.57272, -10.92163,  22.76240,  22.87588,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.37961, 1250.00000,  -0.09367,   3.57263, -10.92143,  22.76246,  22.87583,   0.00000,   0.00000,  -0.03330,   0.79407,  -0.68993, 506.36272, 682.02321,  10.68993, 508.90799, 493.14240,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.38379, 1251.00000,  -0.09322,   3.57246, -10.92130,  22.76264,  22.87580,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.38798, 1252.00000,  -0.09279,   3.57225, -10.92108,  22.76283,  22.87580,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.39212, 1253.00000,  -0.09216,   3.57228, -10.92078,  22.76282,  22.87549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.39638, 1254.00000,  -0.09187,   3.57215, -10.92058,  22.76292,  22.87546,   0.00000,   0.00000,  -0.10831,   1.72556,  -1.13508, 508.85112, 657.44872,  11.13508, 485.70014, 470.78016,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.40050, 1255.00000,  -0.09169,   3.57213, -10.92034,  22.76287,  22.87532,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.40459, 1256.00000,  -0.09090,   3.57193, -10.92021,  22.76316,  22.87526,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.40879, 1257.00000,  -0.09066,   3.57185, -10.92006,  22.76322,  22.87520,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.41294, 1258.00000,  -0.09023,   3.57171, -10.91989,  22.76336,  22.87514,   0.00000,   0.00000,  -0.35662,   2.98988,  -1.63090, 517.08850, 624.09368,  11.63090, 452.20758, 442.66078,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.41711, 1259.00000,  -0.08978,   3.57165, -10.91977,  22.76347,  22.87504,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.42128, 1260.00000,  -0.08929,   3.57147, -10.91970,  22.76371,  22.87506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.42542, 1261.00000,  -0.08871,   3.57140, -10.91966,  22.76387,  22.87495,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.42964, 1262.00000,  -0.08844,   3.57126, -10.91960,  22.76404,  22.87499,   0.00000,   0.00000,  -0.81924,   4.64770,  -2.12351, 532.43539, 580.35744,  12.12351, 406.34598, 409.27066,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.43380, 1263.00000,  -0.08782,   3.57113, -10.91964,  22.76429,  22.87497,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.43792, 1264.00000,  -0.08771,   3.57124, -10.91963,  22.76422,  22.87484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.44209, 1265.00000,  -0.08782,   3.57137, -10.91958,  22.76406,  22.87473,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.44640, 1266.00000,  -0.08744,   3.57134, -10.91963,  22.76419,  22.87469,   0.00000,   0.00000,  -1.38955,   6.52589,  -2.60650, 551.35478, 530.80717,  12.60650, 353.79124, 375.61593,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.45046, 1267.00000,  -0.08745,   3.57121, -10.91970,  22.76434,  22.87484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.45456, 1268.00000,  -0.08763,   3.57120, -10.91968,  22.76429,  22.87488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.45884, 1269.00000,  -0.08746,   3.57119, -10.91968,  22.76433,  22.87484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.46305, 1270.00000,  -0.08792,   3.57131, -10.91965,  22.76412,  22.87484,   0.00000,   0.00000,  -1.98600,   8.36692,  -3.08589, 571.14128, 482.23740,  13.08589, 301.81002, 348.14919,   0.00000,   0.00000, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.46711, 1271.00000,  -0.08797,   3.57126, -10.91968,  22.76417,  22.87491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.47130, 1272.00000,  -0.08825,   3.57132, -10.91964,  22.76403,  22.87491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.47547, 1273.00000,  -0.08846,   3.57122, -10.91969,  22.76410,  22.87506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   4.00000,   1.00000,   0.47960, 1274.00000,  -0.08883,   3.57123, -10.91971,  22.76402,  22.87516,   0.00000,   0.00000,  -2.57102,  10.12336,  -3.60290, 590.54898, 435.89920,  13.60290, 252.11514, 328.06473,   0.00000,   0.00000, 
