trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,   6.00000,   1.00000,   0.13703, 1165.00000,  -0.40574,   3.68665,  -9.88750,  21.47484,  21.74051,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.14112, 1166.00000,  -0.40450,   3.68782,  -9.88913,  21.47470,  21.73979,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.14525, 1167.00000,  -0.40295,   3.68906,  -9.89103,  21.47466,  21.73903,   0.00000,   0.00000,   0.00210,  -0.00288,  -0.06285, 494.85540, 707.05722,  10.06285, 539.87826, 522.41973,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.14947, 1168.00000,  -0.40097,   3.69022,  -9.89339,  21.47499,  21.73842,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.15364, 1169.00000,  -0.39890,   3.69134,  -9.89611,  21.47550,  21.73796,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.15776, 1170.00000,  -0.39673,   3.69253,  -9.89854,  21.47585,  21.73730,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.16199, 1171.00000,  -0.39430,   3.69389,  -9.90131,  21.47626,  21.73656,   0.00000,   0.00000,   0.00255,  -0.00304,  -0.06095, 494.84023, 707.06163,  10.06095, 539.88851, 522.41906,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.16614, 1172.00000,  -0.39162,   3.69557,  -9.90439,  21.47654,  21.73558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.17024, 1173.00000,  -0.38937,   3.69688,  -9.90735,  21.47703,  21.73501,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.17451, 1174.00000,  -0.38776,   3.69813,  -9.90963,  21.47715,  21.73438,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.17867, 1175.00000,  -0.38606,   3.69914,  -9.91172,  21.47744,  21.73387,   0.00000,   0.00000,   0.00437,  -0.00278,  -0.05798, 494.77789, 707.05454,  10.05798, 539.90771, 522.39244,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.18276, 1176.00000,  -0.38481,   3.70007,  -9.91371,  21.47766,  21.73351,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.18702, 1177.00000,  -0.38286,   3.70114,  -9.91584,  21.47796,  21.73290,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.19111, 1178.00000,  -0.38053,   3.70224,  -9.91853,  21.47855,  21.73238,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.19534, 1179.00000,  -0.37809,   3.70328,  -9.92162,  21.47936,  21.73205,   0.00000,   0.00000,   0.00702,  -0.00222,  -0.05404, 494.68709, 707.03949,  10.05404, 539.93137, 522.34919,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.19949, 1180.00000,  -0.37574,   3.70423,  -9.92461,  21.48020,  21.73178,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.20361, 1181.00000,  -0.37364,   3.70503,  -9.92752,  21.48109,  21.73167,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.20780, 1182.00000,  -0.37164,   3.70571,  -9.93027,  21.48199,  21.73164,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.21205, 1183.00000,  -0.36977,   3.70631,  -9.93281,  21.48287,  21.73162,   0.00000,   0.00000,   0.00953,  -0.00164,  -0.04978, 494.60080, 707.02398,  10.04978, 539.95278, 522.30697,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.21609, 1184.00000,  -0.36761,   3.70675,  -9.93534,  21.48394,  21.73167,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.22025, 1185.00000,  -0.36594,   3.70729,  -9.93757,  21.48470,  21.73165,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.22452, 1186.00000,  -0.36440,   3.70795,  -9.93945,  21.48519,  21.73141,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.22868, 1187.00000,  -0.36347,   3.70882,  -9.94063,  21.48508,  21.73086,   0.00000,   0.00000,   0.01083,  -0.00146,  -0.04476, 494.55631, 707.01910,  10.04476, 539.96665, 522.28815,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.23274, 1188.00000,  -0.36237,   3.71016,  -9.94149,  21.48446,  21.72974,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.23700, 1189.00000,  -0.36146,   3.71175,  -9.94214,  21.48350,  21.72836,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.24114, 1190.00000,  -0.36041,   3.71332,  -9.94271,  21.48255,  21.72692,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.24526, 1191.00000,  -0.35930,   3.71478,  -9.94334,  21.48174,  21.72560,   0.00000,   0.00000,   0.01104,  -0.00138,  -0.03926, 494.54938, 707.01693,  10.03926, 539.96753, 522.28388,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.24952, 1192.00000,  -0.35831,   3.71618,  -9.94419,  21.48104,  21.72445,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.25363, 1193.00000,  -0.35686,   3.71745,  -9.94514,  21.48060,  21.72333,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.25771, 1194.00000,  -0.35550,   3.71853,  -9.94621,  21.48035,  21.72244,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.26202, 1195.00000,  -0.35412,   3.71945,  -9.94731,  21.48027,  21.72171,   0.00000,   0.00000,   0.01067,  -0.00142,  -0.03379, 494.56203, 707.01806,  10.03379, 539.96335, 522.28899,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.26609, 1196.00000,  -0.35293,   3.72062,  -9.94821,  21.47984,  21.72073,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.27021, 1197.00000,  -0.35103,   3.72187,  -9.94906,  21.47948,  21.71947,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.27448, 1198.00000,  -0.34914,   3.72295,  -9.95005,  21.47931,  21.71842,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.27865, 1199.00000,  -0.34727,   3.72398,  -9.95139,  21.47934,  21.71756,   0.00000,   0.00000,   0.00794,  -0.00074,  -0.02949, 494.65527, 706.99982,  10.02949, 539.90832, 522.30144,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.28274, 1200.00000,  -0.34501,   3.72477,  -9.95300,  21.47976,  21.71691,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.28702, 1201.00000,  -0.34298,   3.72549,  -9.95474,  21.48025,  21.71644,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.29115, 1202.00000,  -0.34101,   3.72613,  -9.95655,  21.48082,  21.71609,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.29525, 1203.00000,  -0.33905,   3.72653,  -9.95835,  21.48161,  21.71594,   0.00000,   0.00000,   0.00180,   0.00357,  -0.03356, 494.86575, 706.88402,  10.03356, 539.71614, 522.25891,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.29950, 1204.00000,  -0.33687,   3.72677,  -9.96009,  21.48257,  21.71586,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.30362, 1205.00000,  -0.33507,   3.72672,  -9.96168,  21.48363,  21.71606,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.30773, 1206.00000,  -0.33374,   3.72656,  -9.96288,  21.48454,  21.71634,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.31202, 1207.00000,  -0.33230,   3.72614,  -9.96384,  21.48561,  21.71672,   0.00000,   0.00000,   0.02029,   0.03263,  -0.11713, 494.23216, 706.10293,  10.11713, 539.26580, 521.31645,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.31615, 1208.00000,  -0.33112,   3.72568,  -9.96488,  21.48670,  21.71723,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.32026, 1209.00000,  -0.33016,   3.72544,  -9.96570,  21.48744,  21.71752,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.32451, 1210.00000,  -0.32917,   3.72538,  -9.96625,  21.48794,  21.71754,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.32861, 1211.00000,  -0.32844,   3.72481,  -9.96680,  21.48882,  21.71807,   0.00000,   0.00000,   0.05935,   0.22420,  -0.41653, 492.89420, 700.95500,  10.41653, 535.14080, 516.01075,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.33277, 1212.00000,  -0.32771,   3.72437,  -9.96709,  21.48949,  21.71838,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.33696, 1213.00000,  -0.32768,   3.72407,  -9.96711,  21.48977,  21.71865,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34113, 1214.00000,  -0.32768,   3.72353,  -9.96703,  21.49023,  21.71910,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34531, 1215.00000,  -0.32774,   3.72306,  -9.96678,  21.49053,  21.71943,   0.00000,   0.00000,  -0.01067,   0.87175,  -0.91319, 495.29310, 683.55366,  10.91319, 518.35941, 500.34971,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.34955, 1216.00000,  -0.32783,   3.72257,  -9.96640,  21.49079,  21.71972,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.35365, 1217.00000,  -0.32819,   3.72173,  -9.96603,  21.49132,  21.72042,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.35774, 1218.00000,  -0.32841,   3.72104,  -9.96551,  21.49168,  21.72087,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.36201, 1219.00000,  -0.32878,   3.72023,  -9.96490,  21.49208,  21.72144,   0.00000,   0.00000,  -0.12960,   1.93617,  -1.55356, 499.36768, 654.94996,  11.55356, 490.83582, 474.94374,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.36612, 1220.00000,  -0.32904,   3.71919,  -9.96422,  21.49268,  21.72216,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.37024, 1221.00000,  -0.32949,   3.71809,  -9.96329,  21.49320,  21.72287,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.37451, 1222.00000,  -0.32994,   3.71673,  -9.96225,  21.49391,  21.72378,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.37869, 1223.00000,  -0.33040,   3.71518,  -9.96130,  21.49481,  21.72488,   0.00000,   0.00000,  -0.41021,   3.36821,  -2.19245, 508.98213, 616.46746,  12.19245, 452.15877, 443.11224,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.38274, 1224.00000,  -0.33083,   3.71374,  -9.96039,  21.49564,  21.72590,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.38699, 1225.00000,  -0.33113,   3.71231,  -9.95968,  21.49657,  21.72696,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39108, 1226.00000,  -0.33124,   3.71108,  -9.95908,  21.49741,  21.72783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39522, 1227.00000,  -0.33120,   3.70990,  -9.95873,  21.49834,  21.72873,   0.00000,   0.00000,  -0.91431,   5.22107,  -2.79018, 526.25344, 566.67632,  12.79018, 400.07560, 406.32465,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.39955, 1228.00000,  -0.33098,   3.70897,  -9.95873,  21.49921,  21.72949,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.40365, 1229.00000,  -0.33065,   3.70807,  -9.95903,  21.50020,  21.73032,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.40779, 1230.00000,  -0.33006,   3.70725,  -9.95972,  21.50134,  21.73116,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.41199, 1231.00000,  -0.32953,   3.70669,  -9.96057,  21.50229,  21.73186,   0.00000,   0.00000,  -1.54510,   7.30469,  -3.29904, 547.86551, 510.68400,  13.29904, 340.63985, 370.88135,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.41617, 1232.00000,  -0.32879,   3.70632,  -9.96168,  21.50323,  21.73243,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.42026, 1233.00000,  -0.32821,   3.70615,  -9.96297,  21.50401,  21.73294,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.42454, 1234.00000,  -0.32760,   3.70612,  -9.96438,  21.50472,  21.73337,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.42861, 1235.00000,  -0.32720,   3.70638,  -9.96571,  21.50511,  21.73357,   0.00000,   0.00000,  -2.19405,   9.32883,  -3.74336, 570.09960, 456.29011,  13.74336, 282.49008, 343.93295,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.43273, 1236.00000,  -0.32673,   3.70685,  -9.96704,  21.50532,  21.73355,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.43698, 1237.00000,  -0.32666,   3.70739,  -9.96846,  21.50541,  21.73363,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44117, 1238.00000,  -0.32681,   3.70814,  -9.96973,  21.50521,  21.73350,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44524, 1239.00000,  -0.32702,   3.70865,  -9.97104,  21.50522,  21.73363,   0.00000,   0.00000,  -2.82704,  11.19203,  -4.21548, 591.78706, 406.22112,  14.21548, 228.56902, 327.57511,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.44953, 1240.00000,  -0.32748,   3.70926,  -9.97217,  21.50502,  21.73366,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.45364, 1241.00000,  -0.32820,   3.70986,  -9.97322,  21.50475,  21.73373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.45776, 1242.00000,  -0.32904,   3.71044,  -9.97417,  21.50442,  21.73381,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.46204, 1243.00000,  -0.32992,   3.71105,  -9.97495,  21.50398,  21.73381,   0.00000,   0.00000,  -3.41228,  12.86260,  -4.74458, 611.83859, 361.32875,  14.74458, 180.19718, 320.72328,   0.00000,   0.00000, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.46610, 1244.00000,  -0.33086,   3.71157,  -9.97569,  21.50360,  21.73388,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.47024, 1245.00000,  -0.33204,   3.71194,  -9.97633,  21.50326,  21.73411,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.47446, 1246.00000,  -0.33349,   3.71234,  -9.97686,  21.50280,  21.73434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,   6.00000,   1.00000,   0.47866, 1247.00000,  -0.33460,   3.71278,  -9.97731,  21.50234,  21.73442,   0.00000,   0.00000,  -3.91819,  14.31463,  -5.36694, 629.17200, 322.30880,  15.36694, 138.66843, 320.73760,   0.00000,   0.00000, 
