trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   6.00000,   1.00000,   0.11034, 1139.00000,  -0.24627,   3.67963, -11.35797,  22.29312,  22.89625,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.11463, 1140.00000,  -0.24679,   3.67948, -11.35776,  22.29304,  22.89642,   0.00000,   0.00000,   0.00512,   0.00146,   0.00323, 507.78437, 713.92549,   9.99677, 533.28280, 519.43623,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.11867, 1141.00000,  -0.24713,   3.67974, -11.35742,  22.29259,  22.89614,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.12290, 1142.00000,  -0.24716,   3.67964, -11.35722,  22.29258,  22.89615,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.12711, 1143.00000,  -0.24715,   3.67961, -11.35690,  22.29246,  22.89603,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13119, 1144.00000,  -0.24753,   3.67956, -11.35665,  22.29231,  22.89606,   0.00000,   0.00000,   0.00699,   0.00153,   0.00207, 507.72059, 713.92366,   9.99793, 533.30820, 519.41476,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13536, 1145.00000,  -0.24750,   3.67939, -11.35642,  22.29236,  22.89610,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.13955, 1146.00000,  -0.24791,   3.67940, -11.35617,  22.29214,  22.89608,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.14374, 1147.00000,  -0.24759,   3.67935, -11.35595,  22.29217,  22.89595,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.14786, 1148.00000,  -0.24768,   3.67952, -11.35571,  22.29188,  22.89571,   0.00000,   0.00000,   0.00851,   0.00158,   0.00119, 507.66871, 713.92241,   9.99881, 533.32908, 519.39752,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.15209, 1149.00000,  -0.24778,   3.67951, -11.35553,  22.29180,  22.89568,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.15621, 1150.00000,  -0.24774,   3.67929, -11.35544,  22.29195,  22.89581,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.16041, 1151.00000,  -0.24768,   3.67938, -11.35525,  22.29180,  22.89564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.16463, 1152.00000,  -0.24772,   3.67933, -11.35511,  22.29177,  22.89563,   0.00000,   0.00000,   0.00893,   0.00135,   0.00063, 507.65420, 713.92831,   9.99937, 533.34058, 519.39864,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.16873, 1153.00000,  -0.24757,   3.67932, -11.35486,  22.29171,  22.89549,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.17290, 1154.00000,  -0.24736,   3.67912, -11.35476,  22.29189,  22.89557,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.17706, 1155.00000,  -0.24720,   3.67920, -11.35453,  22.29176,  22.89536,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18125, 1156.00000,  -0.24690,   3.67910, -11.35432,  22.29181,  22.89527,   0.00000,   0.00000,   0.00850,   0.00157,  -0.00006, 507.66897, 713.92252,  10.00006, 533.32907, 519.39770,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18536, 1157.00000,  -0.24663,   3.67903, -11.35416,  22.29187,  22.89520,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.18954, 1158.00000,  -0.24641,   3.67887, -11.35408,  22.29201,  22.89524,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.19371, 1159.00000,  -0.24622,   3.67891, -11.35392,  22.29195,  22.89509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.19783, 1160.00000,  -0.24600,   3.67897, -11.35379,  22.29190,  22.89493,   0.00000,   0.00000,   0.00745,   0.00142,  -0.00063, 507.70473, 713.92645,  10.00063, 533.31745, 519.41250,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.20209, 1161.00000,  -0.24593,   3.67890, -11.35371,  22.29194,  22.89494,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.20619, 1162.00000,  -0.24557,   3.67890, -11.35361,  22.29198,  22.89480,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.21032, 1163.00000,  -0.24560,   3.67893, -11.35355,  22.29192,  22.89476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.21456, 1164.00000,  -0.24548,   3.67879, -11.35347,  22.29203,  22.89481,   0.00000,   0.00000,   0.00644,   0.00171,  -0.00201, 507.73933, 713.91880,  10.00201, 533.29584, 519.41593,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.21871, 1165.00000,  -0.24537,   3.67867, -11.35345,  22.29215,  22.89488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.22283, 1166.00000,  -0.24537,   3.67878, -11.35341,  22.29203,  22.89476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.22710, 1167.00000,  -0.24503,   3.67882, -11.35336,  22.29206,  22.89463,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23122, 1168.00000,  -0.24525,   3.67863, -11.35343,  22.29220,  22.89487,   0.00000,   0.00000,   0.00543,   0.00240,  -0.00424, 507.77387, 713.90045,  10.00424, 533.26457, 519.40917,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23535, 1169.00000,  -0.24545,   3.67881, -11.35337,  22.29197,  22.89474,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.23963, 1170.00000,  -0.24535,   3.67867, -11.35345,  22.29216,  22.89488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.24374, 1171.00000,  -0.24556,   3.67877, -11.35342,  22.29200,  22.89482,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.24789, 1172.00000,  -0.24570,   3.67879, -11.35343,  22.29196,  22.89485,   0.00000,   0.00000,   0.00108,   0.00635,  -0.00931, 507.92236, 713.79535,  10.00931, 533.10641, 519.35523,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.25211, 1173.00000,  -0.24583,   3.67878, -11.35342,  22.29194,  22.89489,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.25620, 1174.00000,  -0.24602,   3.67861, -11.35349,  22.29207,  22.89511,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.26029, 1175.00000,  -0.24599,   3.67869, -11.35349,  22.29201,  22.89504,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.26461, 1176.00000,  -0.24609,   3.67875, -11.35354,  22.29195,  22.89503,   0.00000,   0.00000,   0.02420,   0.03726,  -0.07222, 507.13255, 712.97338,  10.07222, 532.69802, 518.32923,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.26876, 1177.00000,  -0.24603,   3.67874, -11.35366,  22.29203,  22.89508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.27279, 1178.00000,  -0.24624,   3.67869, -11.35381,  22.29209,  22.89524,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.27708, 1179.00000,  -0.24621,   3.67871, -11.35396,  22.29215,  22.89528,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28122, 1180.00000,  -0.24656,   3.67860, -11.35424,  22.29228,  22.89558,   0.00000,   0.00000,   0.07730,   0.33209,  -0.34859, 505.31903, 705.13108,  10.34859, 526.39839, 510.31076,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28536, 1181.00000,  -0.24662,   3.67851, -11.35448,  22.29246,  22.89578,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.28955, 1182.00000,  -0.24682,   3.67847, -11.35477,  22.29258,  22.89599,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.29373, 1183.00000,  -0.24676,   3.67865, -11.35499,  22.29253,  22.89592,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.29789, 1184.00000,  -0.24671,   3.67878, -11.35522,  22.29253,  22.89589,   0.00000,   0.00000,   0.18948,   1.13585,  -0.83833, 501.48721, 683.75193,  10.83833, 508.96612, 488.80687,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.30206, 1185.00000,  -0.24666,   3.67875, -11.35558,  22.29273,  22.89607,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.30624, 1186.00000,  -0.24659,   3.67858, -11.35609,  22.29312,  22.89642,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.31038, 1187.00000,  -0.24628,   3.67873, -11.35642,  22.29321,  22.89636,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.31458, 1188.00000,  -0.24596,   3.67880, -11.35687,  22.29342,  22.89641,   0.00000,   0.00000,   0.37324,   2.37879,  -1.40530, 495.21055, 650.69077,  11.40530, 482.86722, 455.47877,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.31873, 1189.00000,  -0.24546,   3.67894, -11.35738,  22.29365,  22.89639,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.32290, 1190.00000,  -0.24488,   3.67930, -11.35781,  22.29366,  22.89612,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.32709, 1191.00000,  -0.24449,   3.67940, -11.35836,  22.29391,  22.89617,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33130, 1192.00000,  -0.24409,   3.67976, -11.35876,  22.29386,  22.89593,   0.00000,   0.00000,   0.54694,   3.98664,  -2.01954, 489.27754, 607.92361,  12.01954, 449.40014, 413.19200,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33532, 1193.00000,  -0.24375,   3.68004, -11.35911,  22.29386,  22.89576,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.33960, 1194.00000,  -0.24354,   3.68030, -11.35934,  22.29378,  22.89558,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.34375, 1195.00000,  -0.24334,   3.68051, -11.35940,  22.29367,  22.89538,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.34783, 1196.00000,  -0.24317,   3.68075, -11.35932,  22.29347,  22.89509,   0.00000,   0.00000,   0.71446,   5.98279,  -2.69132, 483.55550, 554.82792,  12.69132, 409.37388, 361.60357,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.35206, 1197.00000,  -0.24341,   3.68076, -11.35919,  22.29335,  22.89509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.35623, 1198.00000,  -0.24375,   3.68089, -11.35883,  22.29300,  22.89490,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.36032, 1199.00000,  -0.24407,   3.68102, -11.35839,  22.29261,  22.89467,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.36459, 1200.00000,  -0.24512,   3.68139, -11.35773,  22.29176,  22.89434,   0.00000,   0.00000,   0.94814,   8.12623,  -3.39911, 475.57364, 497.81457,  13.39911, 371.44878, 306.12435,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.36875, 1201.00000,  -0.24600,   3.68177, -11.35693,  22.29086,  22.89388,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.37291, 1202.00000,  -0.24765,   3.68220, -11.35578,  22.28961,  22.89343,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.37708, 1203.00000,  -0.24975,   3.68299, -11.35406,  22.28768,  22.89253,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38124, 1204.00000,  -0.25226,   3.68358, -11.35224,  22.28578,  22.89186,   0.00000,   0.00000,   1.34763,  10.12877,  -4.20877, 461.92812, 444.54889,  14.20877, 345.87026, 252.25122,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38533, 1205.00000,  -0.25464,   3.68432, -11.35007,  22.28363,  22.89089,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.38961, 1206.00000,  -0.25726,   3.68517, -11.34743,  22.28112,  22.88967,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.39370, 1207.00000,  -0.26004,   3.68611, -11.34422,  22.27824,  22.88816,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.39782, 1208.00000,  -0.26336,   3.68714, -11.34053,  22.27495,  22.88651,   0.00000,   0.00000,   1.88623,  12.00205,  -5.14040, 443.53120, 394.72150,  15.14040, 333.43193, 199.61432,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.40207, 1209.00000,  -0.26655,   3.68797, -11.33646,  22.27169,  22.88483,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.40619, 1210.00000,  -0.27018,   3.68883, -11.33190,  22.26810,  22.88303,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.41037, 1211.00000,  -0.27388,   3.69014, -11.32668,  22.26379,  22.88057,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.41455, 1212.00000,  -0.27808,   3.69108, -11.32112,  22.25955,  22.87841,   0.00000,   0.00000,   2.49625,  13.69016,  -6.09102, 422.69470, 349.81936,  16.09102, 333.21019, 150.27559,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.41874, 1213.00000,  -0.28217,   3.69185, -11.31523,  22.25533,  22.87623,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.42283, 1214.00000,  -0.28629,   3.69231, -11.30910,  22.25128,  22.87422,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.42713, 1215.00000,  -0.29086,   3.69333, -11.30258,  22.24646,  22.87168,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43122, 1216.00000,  -0.29500,   3.69365, -11.29612,  22.24237,  22.86965,   0.00000,   0.00000,   3.08537,  15.11494,  -7.05060, 402.57233, 311.92167,  17.05060, 341.16362, 107.41452,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43542, 1217.00000,  -0.29975,   3.69412, -11.28948,  22.23794,  22.86759,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.43961, 1218.00000,  -0.30351,   3.69463, -11.28292,  22.23374,  22.86526,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.44371, 1219.00000,  -0.30731,   3.69456, -11.27663,  22.23015,  22.86358,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.44787, 1220.00000,  -0.31105,   3.69492, -11.27042,  22.22625,  22.86154,   0.00000,   0.00000,   3.60689,  16.32648,  -7.93018, 384.75865, 279.69595,  17.93018, 352.61993,  70.63513,   0.00000,   0.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.45212, 1221.00000,  -0.31413,   3.69531, -11.26446,  22.22258,  22.85941,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.45621, 1222.00000,  -0.31711,   3.69549, -11.25916,  22.21940,  22.85773,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.46037, 1223.00000,  -0.31940,   3.69594, -11.25441,  22.21639,  22.85587,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.46462, 1224.00000,  -0.32023,   3.69660, -11.25056,  22.21393,  22.85385,   0.00000,   0.00000,   4.07784,  17.33046,  -8.72946, 368.67244, 252.99108,  18.72946, 365.98885,  39.47285,   0.00000,   1.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.46869, 1225.00000,  -0.32015,   3.69689, -11.24772,  22.21244,  22.85235,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.47278, 1226.00000,  -0.31779,   3.69799, -11.24588,  22.21121,  22.85000,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.47709, 1227.00000,  -0.31443,   3.69940, -11.24571,  22.21067,  22.84785,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.48120, 1228.00000,  -0.30976,   3.70188, -11.24789,  22.21054,  22.84544,   0.00000,   0.00000,   4.47072,  18.04333,  -9.51482, 355.25263, 234.02925,  19.51482, 378.75948,  16.27654,   0.00000,   1.00000, 
  1.00000,   1.00000,   6.00000,   1.00000,   0.48534, 1229.00000,  -0.30481,   3.70549, -11.25545,  22.21188,  22.84432,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
