trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   1.00000,   3.00000,   1.00000,   0.22985, 1093.00000,  -0.20569,   3.70316, -11.04324,  22.66899,  22.57493,   0.00000,   0.00000,   0.01585,  -0.00450,   0.00534, 505.70622, 703.07694,   9.99466, 524.15553, 514.82683,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23392, 1094.00000,  -0.20585,   3.70313, -11.04321,  22.66896,  22.57498,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.23821, 1095.00000,  -0.20589,   3.70312, -11.04321,  22.66897,  22.57501,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24229, 1096.00000,  -0.20580,   3.70317, -11.04320,  22.66894,  22.57494,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.24645, 1097.00000,  -0.20588,   3.70313, -11.04319,  22.66896,  22.57499,   0.00000,   0.00000,   0.01614,  -0.00462,   0.00717, 505.69683, 703.08009,   9.99283, 524.16231, 514.82694,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25071, 1098.00000,  -0.20593,   3.70316, -11.04321,  22.66892,  22.57498,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25484, 1099.00000,  -0.20612,   3.70320, -11.04321,  22.66885,  22.57499,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.25892, 1100.00000,  -0.20612,   3.70319, -11.04326,  22.66888,  22.57502,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26325, 1101.00000,  -0.20607,   3.70320, -11.04333,  22.66891,  22.57504,   0.00000,   0.00000,   0.01650,  -0.00463,   0.00867, 505.68470, 703.08036,   9.99133, 524.16763, 514.82349,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.26735, 1102.00000,  -0.20610,   3.70316, -11.04341,  22.66897,  22.57511,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27145, 1103.00000,  -0.20605,   3.70325, -11.04346,  22.66892,  22.57504,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27574, 1104.00000,  -0.20609,   3.70326, -11.04353,  22.66894,  22.57508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.27986, 1105.00000,  -0.20614,   3.70330, -11.04359,  22.66891,  22.57507,   0.00000,   0.00000,   0.01720,  -0.00428,   0.01018, 505.66135, 703.07115,   9.98982, 524.16904, 514.80757,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28393, 1106.00000,  -0.20619,   3.70334, -11.04366,  22.66890,  22.57508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.28824, 1107.00000,  -0.20629,   3.70333, -11.04377,  22.66893,  22.57517,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29234, 1108.00000,  -0.20633,   3.70338, -11.04383,  22.66890,  22.57515,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.29645, 1109.00000,  -0.20643,   3.70333, -11.04388,  22.66895,  22.57525,   0.00000,   0.00000,   0.01856,  -0.00366,   0.01115, 505.61631, 703.05492,   9.98885, 524.17315, 514.77833,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30071, 1110.00000,  -0.20637,   3.70331, -11.04388,  22.66898,  22.57525,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30485, 1111.00000,  -0.20641,   3.70331, -11.04390,  22.66898,  22.57526,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.30899, 1112.00000,  -0.20652,   3.70334, -11.04385,  22.66890,  22.57524,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31324, 1113.00000,  -0.20645,   3.70338, -11.04381,  22.66886,  22.57517,   0.00000,   0.00000,   0.01980,  -0.00365,   0.01188, 505.57507, 703.05471,   9.98812, 524.19022, 514.76550,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.31730, 1114.00000,  -0.20645,   3.70342, -11.04377,  22.66881,  22.57512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32140, 1115.00000,  -0.20637,   3.70339, -11.04373,  22.66885,  22.57512,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32575, 1116.00000,  -0.20638,   3.70339, -11.04367,  22.66882,  22.57510,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.32985, 1117.00000,  -0.20639,   3.70345, -11.04360,  22.66873,  22.57501,   0.00000,   0.00000,   0.02094,  -0.00383,   0.01203, 505.53703, 703.05940,   9.98797, 524.21040, 514.75832,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33392, 1118.00000,  -0.20635,   3.70350, -11.04356,  22.66868,  22.57494,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.33819, 1119.00000,  -0.20632,   3.70345, -11.04353,  22.66872,  22.57496,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34237, 1120.00000,  -0.20632,   3.70335, -11.04352,  22.66880,  22.57505,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.34647, 1121.00000,  -0.20630,   3.70339, -11.04347,  22.66875,  22.57498,   0.00000,   0.00000,   0.02221,  -0.00363,   0.01203, 505.49478, 703.05409,   9.98797, 524.22327, 514.74034,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35071, 1122.00000,  -0.20621,   3.70343, -11.04343,  22.66872,  22.57491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35484, 1123.00000,  -0.20616,   3.70340, -11.04340,  22.66874,  22.57491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.35899, 1124.00000,  -0.20611,   3.70338, -11.04337,  22.66876,  22.57491,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36324, 1125.00000,  -0.20614,   3.70334, -11.04339,  22.66879,  22.57495,   0.00000,   0.00000,   0.02278,  -0.00377,   0.01235, 505.47589, 703.05787,   9.98765, 524.23462, 514.73816,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.36736, 1126.00000,  -0.20615,   3.70338, -11.04338,  22.66875,  22.57492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37153, 1127.00000,  -0.20608,   3.70344, -11.04335,  22.66871,  22.57484,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37571, 1128.00000,  -0.20604,   3.70357, -11.04330,  22.66858,  22.57469,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.37980, 1129.00000,  -0.20590,   3.70359, -11.04328,  22.66858,  22.57464,   0.00000,   0.00000,   0.02217,  -0.00347,   0.01259, 505.49623, 703.04984,   9.98741, 524.21881, 514.73674,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38396, 1130.00000,  -0.20568,   3.70352, -11.04328,  22.66869,  22.57464,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.38822, 1131.00000,  -0.20573,   3.70349, -11.04329,  22.66871,  22.57468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39232, 1132.00000,  -0.20560,   3.70347, -11.04331,  22.66876,  22.57467,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.39650, 1133.00000,  -0.20551,   3.70357, -11.04327,  22.66867,  22.57454,   0.00000,   0.00000,   0.02060,  -0.00070,   0.01202, 505.54831, 702.97704,   9.98798, 524.13088, 514.68336,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40068, 1134.00000,  -0.20553,   3.70366, -11.04323,  22.66858,  22.57446,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40483, 1135.00000,  -0.20537,   3.70363, -11.04322,  22.66863,  22.57444,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.40892, 1136.00000,  -0.20539,   3.70361, -11.04323,  22.66865,  22.57447,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41318, 1137.00000,  -0.20535,   3.70361, -11.04320,  22.66865,  22.57444,   0.00000,   0.00000,   0.04573,   0.03516,  -0.03055, 504.71285, 702.03400,  10.03055, 523.62556, 513.53010,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.41728, 1138.00000,  -0.20532,   3.70374, -11.04314,  22.66851,  22.57430,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42147, 1139.00000,  -0.20506,   3.70378, -11.04308,  22.66851,  22.57417,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42567, 1140.00000,  -0.20493,   3.70373, -11.04300,  22.66855,  22.57415,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.42980, 1141.00000,  -0.20504,   3.70366, -11.04301,  22.66860,  22.57425,   0.00000,   0.00000,   0.05253,   0.30867,  -0.19500, 504.48648, 694.84098,  10.19500, 517.20537, 506.61499,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43397, 1142.00000,  -0.20491,   3.70364, -11.04302,  22.66864,  22.57423,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.43821, 1143.00000,  -0.20478,   3.70376, -11.04298,  22.66855,  22.57408,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44231, 1144.00000,  -0.20462,   3.70403, -11.04288,  22.66830,  22.57376,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.44648, 1145.00000,  -0.20475,   3.70402, -11.04288,  22.66829,  22.57381,   0.00000,   0.00000,   0.14987,   0.95398,  -0.54755, 501.24952, 677.86986,  10.54755, 503.33677, 489.47870,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45069, 1146.00000,  -0.20463,   3.70396, -11.04290,  22.66837,  22.57384,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45481, 1147.00000,  -0.20464,   3.70396, -11.04294,  22.66839,  22.57386,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.45893, 1148.00000,  -0.20460,   3.70392, -11.04300,  22.66846,  22.57391,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46320, 1149.00000,  -0.20470,   3.70382, -11.04309,  22.66856,  22.57406,   0.00000,   0.00000,   0.46640,   1.93647,  -1.09447, 490.72345, 652.03134,  11.09447, 485.32169, 461.64759,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.46740, 1150.00000,  -0.20459,   3.70394, -11.04312,  22.66849,  22.57393,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47140, 1151.00000,  -0.20449,   3.70405, -11.04316,  22.66843,  22.57383,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47574, 1152.00000,  -0.20450,   3.70411, -11.04321,  22.66841,  22.57381,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.47986, 1153.00000,  -0.20450,   3.70413, -11.04330,  22.66842,  22.57383,   0.00000,   0.00000,   0.87542,   3.23014,  -1.72961, 477.12191, 618.00907,  11.72961, 462.95965, 425.09388,   0.00000,   0.00000, 
  1.00000,   1.00000,   3.00000,   1.00000,   0.48394, 1154.00000,  -0.20462,   3.70432, -11.04338,  22.66827,  22.57373,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
