trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
  1.00000,   2.00000,  10.00000,   1.00000,   0.23079, 1192.00000,   0.50380,   3.97789, -10.43045,  22.33262,  22.31354,   0.00000,   0.00000,   0.00693,  -0.01356,  -0.00170, 494.94537, 707.34038,  10.00170, 539.60054, 524.30556,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.23496, 1193.00000,   0.50363,   3.97801, -10.43055,  22.33251,  22.31351,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.23907, 1194.00000,   0.50358,   3.97797, -10.43066,  22.33258,  22.31361,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.24330, 1195.00000,   0.50357,   3.97803, -10.43071,  22.33255,  22.31358,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.24743, 1196.00000,   0.50359,   3.97797, -10.43075,  22.33262,  22.31364,   0.00000,   0.00000,   0.00737,  -0.01533,  -0.00166, 494.93038, 707.38792,  10.00166, 539.65002, 524.34573,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.25153, 1197.00000,   0.50355,   3.97800, -10.43080,  22.33260,  22.31364,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.25580, 1198.00000,   0.50356,   3.97787, -10.43097,  22.33279,  22.31382,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.25991, 1199.00000,   0.50347,   3.97775, -10.43106,  22.33291,  22.31399,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.26409, 1200.00000,   0.50324,   3.97761, -10.43110,  22.33298,  22.31417,   0.00000,   0.00000,   0.00777,  -0.01634,  -0.00192, 494.91658, 707.41502,  10.00192, 539.68040, 524.36694,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.26826, 1201.00000,   0.50321,   3.97756, -10.43108,  22.33302,  22.31422,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.27239, 1202.00000,   0.50286,   3.97754, -10.43103,  22.33292,  22.31429,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.27656, 1203.00000,   0.50256,   3.97747, -10.43098,  22.33289,  22.31440,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.28086, 1204.00000,   0.50231,   3.97727, -10.43092,  22.33297,  22.31460,   0.00000,   0.00000,   0.00859,  -0.01859,  -0.00192, 494.88833, 707.47560,  10.00192, 539.74724, 524.41518,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.28487, 1205.00000,   0.50181,   3.97716, -10.43082,  22.33290,  22.31477,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.28907, 1206.00000,   0.50164,   3.97708, -10.43077,  22.33290,  22.31485,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.29328, 1207.00000,   0.50116,   3.97709, -10.43061,  22.33271,  22.31488,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.29728, 1208.00000,   0.50089,   3.97708, -10.43050,  22.33261,  22.31491,   0.00000,   0.00000,   0.00982,  -0.02133,  -0.00142, 494.84561, 707.54908,  10.00142, 539.83181, 524.47100,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.30142, 1209.00000,   0.50059,   3.97726, -10.43016,  22.33223,  22.31467,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.30583, 1210.00000,   0.50012,   3.97711, -10.43007,  22.33221,  22.31487,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.30996, 1211.00000,   0.50021,   3.97693, -10.42995,  22.33234,  22.31496,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.31402, 1212.00000,   0.50004,   3.97702, -10.42969,  22.33211,  22.31481,   0.00000,   0.00000,   0.01088,  -0.02563,  -0.00005, 494.80916, 707.66480,  10.00005, 539.95225, 524.56883,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.31828, 1213.00000,   0.49957,   3.97686, -10.42952,  22.33207,  22.31499,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.32238, 1214.00000,   0.49947,   3.97672, -10.42936,  22.33209,  22.31506,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.32654, 1215.00000,   0.49929,   3.97665, -10.42914,  22.33202,  22.31507,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.33079, 1216.00000,   0.49918,   3.97657, -10.42897,  22.33200,  22.31510,   0.00000,   0.00000,   0.01006,  -0.02962,   0.00130, 494.83732, 707.77176,   9.99870, 540.03801, 524.67917,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.33496, 1217.00000,   0.49926,   3.97648, -10.42876,  22.33201,  22.31508,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.33906, 1218.00000,   0.49927,   3.97637, -10.42861,  22.33205,  22.31511,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.34334, 1219.00000,   0.49931,   3.97626, -10.42837,  22.33205,  22.31510,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.34746, 1220.00000,   0.49974,   3.97617, -10.42809,  22.33213,  22.31497,   0.00000,   0.00000,   0.00617,  -0.03449,   0.00215, 494.97176, 707.90280,   9.99785, 540.10180, 524.84650,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.35153, 1221.00000,   0.49993,   3.97607, -10.42785,  22.33217,  22.31492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.35581, 1222.00000,   0.50012,   3.97584, -10.42760,  22.33232,  22.31498,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.35995, 1223.00000,   0.50044,   3.97583, -10.42730,  22.33229,  22.31480,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.36404, 1224.00000,   0.50104,   3.97545, -10.42716,  22.33273,  22.31495,   0.00000,   0.00000,  -0.00344,  -0.03688,  -0.00139, 495.30329, 707.96686,  10.00139, 540.02335, 525.01397,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.36834, 1225.00000,   0.50151,   3.97539, -10.42683,  22.33276,  22.31476,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.37246, 1226.00000,   0.50206,   3.97530, -10.42651,  22.33285,  22.31459,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.37654, 1227.00000,   0.50279,   3.97527, -10.42622,  22.33294,  22.31434,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.38082, 1228.00000,   0.50340,   3.97491, -10.42604,  22.33335,  22.31446,   0.00000,   0.00000,  -0.03790,  -0.03242,  -0.02678, 496.49285, 707.84726,  10.02678, 539.42483, 525.28565,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.38489, 1229.00000,   0.50406,   3.97490, -10.42567,  22.33338,  22.31417,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.38904, 1230.00000,   0.50467,   3.97463, -10.42543,  22.33367,  22.31418,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.39331, 1231.00000,   0.50527,   3.97456, -10.42508,  22.33375,  22.31397,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.39745, 1232.00000,   0.50586,   3.97460, -10.42467,  22.33370,  22.31364,   0.00000,   0.00000,  -0.11021,   0.01137,  -0.11869, 498.98819, 706.67037,  10.11869, 537.33005, 524.98955,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.40153, 1233.00000,   0.50672,   3.97449, -10.42435,  22.33388,  22.31342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.40581, 1234.00000,   0.50700,   3.97434, -10.42404,  22.33396,  22.31337,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.40994, 1235.00000,   0.50734,   3.97418, -10.42381,  22.33409,  22.31334,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.41425, 1236.00000,   0.50809,   3.97415, -10.42352,  22.33420,  22.31309,   0.00000,   0.00000,  -0.21846,   0.22422,  -0.34702, 502.72431, 700.95056,  10.34702, 530.58521, 520.84837,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.41832, 1237.00000,   0.50863,   3.97390, -10.42340,  22.33451,  22.31314,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.42244, 1238.00000,   0.50906,   3.97375, -10.42320,  22.33467,  22.31310,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.42651, 1239.00000,   0.50953,   3.97373, -10.42286,  22.33468,  22.31288,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.43077, 1240.00000,   0.50993,   3.97376, -10.42254,  22.33462,  22.31263,   0.00000,   0.00000,  -0.41863,   0.75866,  -0.78049, 509.63277, 686.58915,  10.78049, 514.65624, 509.80980,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.43488, 1241.00000,   0.51034,   3.97365, -10.42222,  22.33469,  22.31252,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.43902, 1242.00000,   0.51065,   3.97352, -10.42194,  22.33478,  22.31245,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.44334, 1243.00000,   0.51089,   3.97340, -10.42176,  22.33487,  22.31243,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.44744, 1244.00000,   0.51144,   3.97307, -10.42163,  22.33525,  22.31255,   0.00000,   0.00000,  -0.72672,   1.65359,  -1.36738, 520.26549, 662.54020,  11.36738, 488.36164, 491.55634,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.45156, 1245.00000,   0.51186,   3.97333, -10.42134,  22.33500,  22.31210,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.45575, 1246.00000,   0.51201,   3.97311, -10.42128,  22.33521,  22.31225,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.45995, 1247.00000,   0.51235,   3.97297, -10.42119,  22.33538,  22.31226,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.46405, 1248.00000,   0.51264,   3.97281, -10.42110,  22.33557,  22.31230,   0.00000,   0.00000,  -1.10498,   2.92976,  -2.03741, 533.32025, 628.24663,  12.03741, 451.72325, 465.91462,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.46820, 1249.00000,   0.51303,   3.97275, -10.42095,  22.33566,  22.31221,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.47245, 1250.00000,   0.51340,   3.97272, -10.42082,  22.33573,  22.31210,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.47658, 1251.00000,   0.51372,   3.97243, -10.42082,  22.33607,  22.31229,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.48081, 1252.00000,   0.51399,   3.97232, -10.42073,  22.33620,  22.31230,   0.00000,   0.00000,  -1.56355,   4.55844,  -2.72103, 549.14693, 584.48047,  12.72103, 405.32606, 435.06576,   0.00000,   0.00000, 
  1.00000,   2.00000,  10.00000,   1.00000,   0.48496, 1253.00000,   0.51420,   3.97244, -10.42061,  22.33610,  22.31210,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
