trial , dir , samp , waittime , time , frame , xB , yB , zB , distB_t1, distB_t2 , hitB_t1 , hitB_t2 , XA , YA , ZA , XAsc , YAsc , ZAsc , distA_t1, distA_t2 , hitA_t1 , hitA_t2
 12.00000,   1.00000,   9.00000,   1.00000,   0.26219, 7194.00000,  -0.31545,   3.65242, -11.10635,  22.79850,  22.89295,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.26626, 7195.00000,  -0.31551,   3.65279, -11.10804,  22.79888,  22.89336,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.27051, 7196.00000,  -0.31562,   3.65333, -11.10976,  22.79911,  22.89365,   0.00000,   0.00000,   0.00024,  -0.00616,   0.01537, 508.53261, 723.14129,   9.98463, 534.60903, 522.07848,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.27463, 7197.00000,  -0.31621,   3.65372, -11.11180,  22.79951,  22.89433,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.27880, 7198.00000,  -0.31621,   3.65421, -11.11388,  22.79996,  22.89479,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.28303, 7199.00000,  -0.31675,   3.65478, -11.11598,  22.80024,  22.89532,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.28721, 7200.00000,  -0.31713,   3.65512, -11.11796,  22.80069,  22.89596,   0.00000,   0.00000,  -0.03494,  -0.00264,   0.02722, 509.70541, 723.04685,   9.97278, 534.05515, 522.36201,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.29129, 7201.00000,  -0.31734,   3.65533, -11.11998,  22.80132,  22.89670,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.29555, 7202.00000,  -0.31738,   3.65454, -11.12378,  22.80362,  22.89902,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.29961, 7203.00000,  -0.31660,   3.65440, -11.12674,  22.80518,  22.90022,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.30385, 7204.00000,  -0.31569,   3.65427, -11.12899,  22.80644,  22.90107,   0.00000,   0.00000,  -0.07404,   0.04998,  -0.03364, 511.00907, 721.63549,  10.03364, 532.24225, 521.44323,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.30811, 7205.00000,  -0.31445,   3.65406, -11.13093,  22.80774,  22.90180,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.31212, 7206.00000,  -0.31287,   3.65386, -11.13203,  22.80872,  22.90206,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.31628, 7207.00000,  -0.31128,   3.65314, -11.13272,  22.81000,  22.90259,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.32053, 7208.00000,  -0.30976,   3.65275, -11.13313,  22.81085,  22.90275,   0.00000,   0.00000,  -0.09893,   0.44157,  -0.30155, 511.83915, 711.13415,  10.30155, 522.28330, 511.78635,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.32469, 7209.00000,  -0.30840,   3.65210, -11.13337,  22.81183,  22.90309,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.32876, 7210.00000,  -0.30719,   3.65136, -11.13335,  22.81273,  22.90343,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.33305, 7211.00000,  -0.30605,   3.65062, -11.13304,  22.81351,  22.90367,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.33728, 7212.00000,  -0.30492,   3.64983, -11.13253,  22.81424,  22.90387,   0.00000,   0.00000,  -0.08916,   1.31991,  -0.72126, 511.51326, 687.57880,  10.72126, 500.94566, 489.49912,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.34125, 7213.00000,  -0.30364,   3.64882, -11.13200,  22.81518,  22.90422,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.34551, 7214.00000,  -0.30266,   3.64784, -11.13130,  22.81596,  22.90454,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.34966, 7215.00000,  -0.30162,   3.64643, -11.13055,  22.81710,  22.90519,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.35378, 7216.00000,  -0.30072,   3.64508, -11.12970,  22.81813,  22.90578,   0.00000,   0.00000,   0.06245,   2.62072,  -1.29894, 506.45846, 652.69403,  11.29894, 471.80635, 455.06448,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.35801, 7217.00000,  -0.30003,   3.64379, -11.12881,  22.81904,  22.90637,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.36217, 7218.00000,  -0.29921,   3.64244, -11.12781,  22.81997,  22.90692,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.36624, 7219.00000,  -0.29844,   3.64095, -11.12684,  22.82104,  22.90761,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.37066, 7220.00000,  -0.29743,   3.63985, -11.12581,  22.82180,  22.90789,   0.00000,   0.00000,   0.27834,   4.36737,  -1.97498, 499.26068, 605.85279,  11.97498, 434.31787, 408.88890,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.37462, 7221.00000,  -0.29631,   3.63877, -11.12484,  22.82258,  22.90815,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.37881, 7222.00000,  -0.29540,   3.63795, -11.12383,  22.82307,  22.90821,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.38305, 7223.00000,  -0.29440,   3.63735, -11.12278,  22.82337,  22.90805,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.38722, 7224.00000,  -0.29351,   3.63691, -11.12171,  22.82350,  22.90776,   0.00000,   0.00000,   0.59441,   6.43676,  -2.73335, 488.72264, 550.35624,  12.73335, 393.86966, 353.76353,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.39127, 7225.00000,  -0.29264,   3.63642, -11.12066,  22.82368,  22.90753,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.39558, 7226.00000,  -0.29217,   3.63628, -11.11940,  22.82337,  22.90700,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.39965, 7227.00000,  -0.29155,   3.63595, -11.11827,  22.82332,  22.90666,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.40380, 7228.00000,  -0.29107,   3.63566, -11.11697,  22.82313,  22.90624,   0.00000,   0.00000,   1.04410,   8.53407,  -3.55519, 473.72969, 494.11099,  13.55519, 360.30139, 296.48830,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.40803, 7229.00000,  -0.29048,   3.63526, -11.11567,  22.82305,  22.90588,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.41220, 7230.00000,  -0.29022,   3.63462, -11.11446,  22.82316,  22.90586,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.41631, 7231.00000,  -0.28979,   3.63408, -11.11321,  22.82320,  22.90570,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.42046, 7232.00000,  -0.28953,   3.63335, -11.11184,  22.82332,  22.90569,   0.00000,   0.00000,   1.58704,  10.46403,  -4.42704, 455.62768, 442.35374,  14.42704, 338.79669, 242.14153,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.42462, 7233.00000,  -0.28944,   3.63240, -11.11104,  22.82383,  22.90615,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.42878, 7234.00000,  -0.28923,   3.63176, -11.11000,  22.82400,  22.90622,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.43308, 7235.00000,  -0.28867,   3.63067, -11.10905,  22.82468,  22.90663,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.43714, 7236.00000,  -0.28847,   3.62985, -11.10801,  22.82500,  22.90685,   0.00000,   0.00000,   2.22437,  12.23595,  -5.35699, 434.37874, 394.83464,  15.35699, 330.02491, 190.22059,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.44131, 7237.00000,  -0.28798,   3.62913, -11.10682,  22.82523,  22.90685,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.44551, 7238.00000,  -0.28781,   3.62864, -11.10559,  22.82518,  22.90671,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.44968, 7239.00000,  -0.28786,   3.62815, -11.10428,  22.82504,  22.90659,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.45383, 7240.00000,  -0.28748,   3.62758, -11.10292,  22.82505,  22.90641,   0.00000,   0.00000,   2.89373,  13.81549,  -6.27636, 412.06207, 352.47486,  16.27636, 332.16827, 142.35013,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.45799, 7241.00000,  -0.28744,   3.62738, -11.10139,  22.82459,  22.90593,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.46216, 7242.00000,  -0.28709,   3.62692, -11.09998,  22.82448,  22.90564,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.46627, 7243.00000,  -0.28759,   3.62665, -11.09863,  22.82403,  22.90542,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.47052, 7244.00000,  -0.28785,   3.62649, -11.09738,  22.82358,  22.90509,   0.00000,   0.00000,   3.53200,  15.17504,  -7.16296, 390.78159, 316.01478,  17.16296, 341.46316, 100.14830,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.47466, 7245.00000,  -0.28792,   3.62627, -11.09641,  22.82335,  22.90489,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.47877, 7246.00000,  -0.28826,   3.62628, -11.09552,  22.82289,  22.90458,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.48302, 7247.00000,  -0.28883,   3.62629, -11.09496,  22.82251,  22.90447,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.48716, 7248.00000,  -0.28927,   3.62597, -11.09461,  22.82255,  22.90470,   0.00000,   0.00000,   4.08033,  16.23063,  -8.00865, 372.50012, 287.70614,  18.00865, 353.75547,  66.59639,   0.00000,   0.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.49129, 7249.00000,  -0.28940,   3.62564, -11.09438,  22.82271,  22.90492,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.49559, 7250.00000,  -0.28936,   3.62523, -11.09440,  22.82309,  22.90528,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.49965, 7251.00000,  -0.28923,   3.62425, -11.09469,  22.82410,  22.90623,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.50377, 7252.00000,  -0.28886,   3.62356, -11.09512,  22.82497,  22.90693,   0.00000,   0.00000,   4.55726,  17.04364,  -8.84066, 356.59904, 265.90292,  18.84066, 366.87936,  40.26866,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.50799, 7253.00000,  -0.28838,   3.62275, -11.09586,  22.82610,  22.90783,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.51220, 7254.00000,  -0.28731,   3.62154, -11.09703,  22.82790,  22.90913,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.51627, 7255.00000,  -0.28621,   3.62013, -11.09877,  22.83012,  22.91084,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.52058, 7256.00000,  -0.28371,   3.61863, -11.10145,  22.83312,  22.91269,   0.00000,   0.00000,   4.94818,  17.60582,  -9.62323, 343.56559, 250.82650,  19.62323, 378.85405,  22.83350,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.52463, 7257.00000,  -0.27984,   3.61717, -11.10511,  22.83682,  22.91460,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.52880, 7258.00000,  -0.27458,   3.61611, -11.10987,  22.84094,  22.91630,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.53304, 7259.00000,  -0.26724,   3.61670, -11.11565,  22.84451,  22.91651,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.53715, 7260.00000,  -0.25660,   3.61835, -11.12332,  22.84869,  22.91581,   0.00000,   0.00000,   5.23791,  17.99895, -10.29177, 333.90567, 240.28376,  20.29177, 388.16268,  15.28391,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.54127, 7261.00000,  -0.24100,   3.62279, -11.13502,  22.85325,  22.91323,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.54553, 7262.00000,  -0.20399,   3.63023, -11.16492,  22.86776,  22.91082,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.54969, 7263.00000,  -0.14667,   3.65256, -11.20829,  22.87970,  22.89658,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.55374, 7264.00000,  -0.07329,   3.69929, -11.25337,  22.87502,  22.85838,   0.00000,   0.00000,   5.35589,  18.27599, -10.76694, 329.97224, 232.85416,  20.76694, 392.02779,  13.90271,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.55812, 7265.00000,   0.02406,   3.78012, -11.28956,  22.84286,  22.78152,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.56219, 7266.00000,   0.14672,   3.90635, -11.30061,  22.76719,  22.64896,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.56627, 7267.00000,   0.29640,   4.08207, -11.28372,  22.64438,  22.45568,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.57051, 7268.00000,   0.46790,   4.30839, -11.23934,  22.47331,  22.20224,   0.00000,   0.00000,   5.35259,  18.43241, -10.88423, 330.08238, 228.65926,  20.88423, 391.94166,  12.93443,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.57464, 7269.00000,   0.65538,   4.58507, -11.16156,  22.25112,  21.88755,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.57874, 7270.00000,   0.85755,   4.90784, -11.03982,  21.97759,  21.51084,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.58303, 7271.00000,   1.06988,   5.27454, -10.87096,  21.65309,  21.07342,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.58722, 7272.00000,   1.28853,   5.68589, -10.65812,  21.27855,  20.57679,   0.00000,   0.00000,   5.35241,  18.50990, -10.91267, 330.08814, 226.58104,  20.91267, 391.96443,  12.98960,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.59131, 7273.00000,   1.50585,   6.14333, -10.40934,  20.85518,  20.02468,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.59551, 7274.00000,   1.71758,   6.64875, -10.13622,  20.38622,  19.42133,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.59967, 7275.00000,   1.91982,   7.20604,  -9.84698,  19.87176,  18.76757,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.60377, 7276.00000,   2.11167,   7.81627,  -9.54441,  19.31301,  18.06366,   0.00000,   0.00000,   5.34362,  18.53599, -10.92863, 330.38123, 225.88150,  20.92863, 391.68346,  12.79537,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.60798, 7277.00000,   2.29285,   8.47908,  -9.22894,  18.71189,  17.31001,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.61217, 7278.00000,   2.46049,   9.19241,  -8.90062,  18.07073,  16.50882,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.61629, 7279.00000,   2.61081,   9.95068,  -8.56218,  17.39544,  15.66680,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.62057, 7280.00000,   2.74163,  10.74547,  -8.22081,  16.69654,  14.79510,   0.00000,   0.00000,   5.34871,  18.51837, -10.93889, 330.21170, 226.35394,  20.93889, 391.84467,  12.89380,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.62462, 7281.00000,   2.85380,  11.56620,  -7.88841,  15.98934,  13.90871,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.62873, 7282.00000,   2.95131,  12.39943,  -7.57927,  15.29368,  13.02607,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.63299, 7283.00000,   3.03927,  13.23401,  -7.30256,  14.62616,  12.16155,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.63715, 7284.00000,   3.11820,  14.06450,  -7.06301,  13.99491,  11.32388,   0.00000,   0.00000,   5.35387,  18.49379, -10.93283, 330.03943, 227.01318,  20.93283, 392.00629,  12.99809,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.64127, 7285.00000,   3.18946,  14.88870,  -6.85615,  13.40261,  10.51500,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.64551, 7286.00000,   3.25504,  15.70152,  -6.67571,  12.85367,   9.73848,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.64967, 7287.00000,   3.31737,  16.49554,  -6.51271,  12.35269,   8.99810,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.65382, 7288.00000,   3.38484,  17.25956,  -6.35771,  11.90947,   8.29801,   0.00000,   0.00000,   5.36240,  18.46164, -10.92848, 329.75527, 227.87539,  20.92848, 392.27821,  13.24532,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.65803, 7289.00000,   3.45209,  17.97967,  -6.20089,  11.52313,   7.64509,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.66211, 7290.00000,   3.50966,  18.64178,  -6.02701,  11.18373,   7.04110,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.66624, 7291.00000,   3.54589,  19.23696,  -5.81242,  10.87023,   6.47560,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.67056, 7292.00000,   3.56142,  19.75748,  -5.54818,  10.57583,   5.94195,   0.00000,   0.00000,   5.37084,  18.42178, -10.91837, 329.47380, 228.94440,  20.91837, 392.54715,  13.55913,   0.00000,   1.00000, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.67469, 7293.00000,   3.57057,  20.20796,  -5.23715,  10.30647,   5.43001,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.67877, 7294.00000,   3.58681,  20.59666,  -4.89247,  10.07303,   4.93619,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.68308, 7295.00000,   3.62012,  20.93224,  -4.52508,   9.88440,   4.45734,   0.00000,   0.00000,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN, 
 12.00000,   1.00000,   9.00000,   1.00000,   0.68713, 7296.00000,   3.67060,  21.21343,  -4.15349,   9.74603,   4.00595,   0.00000,   0.00000,   5.38923,  18.39444, -10.91395, 328.86067, 229.67743,  20.91395, 393.15337,  14.23849,   0.00000,   1.00000, 
